seqnum;now;rtptime;deadline
1;5397580000;5056300000;5256300000
2;5397583000;5056300000;5256300000
3;5397585000;5056300000;5256300000
4;5397591000;5056300000;5256300000
5;5397593000;5056300000;5256300000
6;5397595000;5056300000;5256300000
7;5397596000;5056300000;5256300000
9;5467677000;5056300000;5256300000
10;5468438000;5056300000;5256300000
11;5468444000;5087788888;5287788888
12;5468445000;5087788888;5287788888
13;5468446000;5087788888;5287788888
16;5468448000;5087788888;5287788888
18;5468449000;5087788888;5287788888
19;5477409000;5087788888;5287788888
20;5477411000;5087788888;5287788888
21;5588198000;5087788888;5287788888
23;5588213000;5129488888;5329488888
24;5588421000;5129488888;5329488888
25;5588428000;5129488888;5329488888
26;5588613000;5129488888;5329488888
27;5588843000;5129488888;5329488888
29;5588868000;5129488888;5329488888
31;5589031000;5129488888;5329488888
32;5589063000;5129488888;5329488888
35;5589244000;5171077777;5371077777
36;5589263000;5171077777;5371077777
37;5589424000;5171077777;5371077777
38;5589436000;5171077777;5371077777
39;5598397000;5171077777;5371077777
40;5598408000;5171077777;5371077777
41;5598654000;5171077777;5371077777
42;5598888000;5171077777;5371077777
44;5708694000;5212766666;5412766666
45;5708867000;5212766666;5412766666
46;5708876000;5212766666;5412766666
47;5709056000;5212766666;5412766666
48;5709268000;5212766666;5412766666
49;5709271000;5212766666;5412766666
50;5709391000;5212766666;5412766666
51;5709627000;5212766666;5412766666
52;5709634000;5212766666;5412766666
54;5709693000;5212766666;5412766666
57;5709891000;5254411111;5454411111
58;5709893000;5254411111;5454411111
59;5710019000;5254411111;5454411111
60;5710248000;5254411111;5454411111
61;5710254000;5254411111;5454411111
62;5710417000;5254411111;5454411111
63;5710424000;5254411111;5454411111
64;5719396000;5254411111;5454411111
65;5719445000;5254411111;5454411111
66;5719663000;5296111111;5496111111
67;5719665000;5296111111;5496111111
68;5719898000;5296111111;5496111111
69;5719900000;5296111111;5496111111
70;5720145000;5296111111;5496111111
71;5720147000;5296111111;5496111111
73;5829090000;5296111111;5496111111
74;5829289000;5296111111;5496111111
75;5829291000;5296111111;5496111111
76;5829450000;5296111111;5496111111
77;5829707000;5337766666;5537766666
78;5829718000;5337766666;5537766666
79;5829915000;5337766666;5537766666
80;5829917000;5337766666;5537766666
81;5830105000;5337766666;5537766666
82;5830107000;5337766666;5537766666
83;5830335000;5337766666;5537766666
86;5830401000;5337766666;5537766666
87;5830431000;5337766666;5537766666
91;5830631000;5379400000;5579400000
94;5830634000;5379400000;5579400000
95;5830855000;5379400000;5579400000
96;5831295000;5379400000;5579400000
97;5831299000;5379400000;5579400000
98;5831509000;5379400000;5579400000
99;5831525000;5421033333;5621033333
100;5831700000;5421033333;5621033333
101;5831728000;5421033333;5621033333
102;5831910000;5421033333;5621033333
103;5832112000;5421033333;5621033333
104;5832114000;5421033333;5621033333
106;5832335000;5421033333;5621033333
107;5832337000;5421033333;5621033333
108;5832489000;5421033333;5621033333
109;5832498000;5421033333;5621033333
110;5840415000;5462666666;5662666666
111;5840418000;5462666666;5662666666
112;5840667000;5462666666;5662666666
113;5840669000;5462666666;5662666666
114;5840916000;5462666666;5662666666
115;5840918000;5462666666;5662666666
116;5841173000;5462666666;5662666666
117;5841175000;5462666666;5662666666
118;5841408000;5462666666;5662666666
119;5841411000;5462666666;5662666666
120;5841626000;5462666666;5662666666
121;5841640000;5504400000;5704400000
122;5841877000;5504400000;5704400000
124;5845294000;5504400000;5704400000
125;5845295000;5504400000;5704400000
127;5949538000;5504400000;5704400000
128;5949713000;5504400000;5704400000
129;5949715000;5504400000;5704400000
130;5949904000;5504400000;5704400000
131;5950179000;5504400000;5704400000
132;5950181000;5546033333;5746033333
133;5950303000;5546033333;5746033333
134;5950311000;5546033333;5746033333
135;5950478000;5546033333;5746033333
136;5950708000;5546033333;5746033333
137;5950726000;5546033333;5746033333
138;5950916000;5546033333;5746033333
139;5950918000;5546033333;5746033333
140;5951083000;5546033333;5746033333
141;5951092000;5546033333;5746033333
148;5951238000;5587711111;5787711111
149;5951239000;5587711111;5787711111
152;5951463000;5587711111;5787711111
154;5970428000;5629400000;5829400000
182;6054054000;5712711111;5912711111
183;6054057000;5712711111;5912711111
184;6054058000;5712711111;5912711111
