seqnum;now;rtptime;deadline
1;12298429000;11708266666;12208266666
4;12379642000;11739400000;12239400000
5;12379651000;11739400000;12239400000
6;12379654000;11739400000;12239400000
7;12379655000;11739400000;12239400000
8;12379657000;11739400000;12239400000
9;12379658000;11739400000;12239400000
10;12379828000;11739411111;12239411111
11;12379833000;11739733333;12239733333
12;12379835000;11739733333;12239733333
13;12379836000;11739733333;12239733333
14;12420957000;11781044444;12281044444
15;12420961000;11781044444;12281044444
16;12420962000;11781044444;12281044444
17;12420964000;11781044444;12281044444
18;12420965000;11781044444;12281044444
19;12420966000;11781044444;12281044444
21;12421229000;11781055555;12281055555
22;12421235000;11781466666;12281466666
23;12421237000;11781466666;12281466666
24;12421238000;11781466666;12281466666
26;12462279000;11822711111;12322711111
27;12462283000;11822711111;12322711111
28;12538424000;11822711111;12322711111
29;12538440000;11822711111;12322711111
30;12538459000;11822711111;12322711111
31;12538470000;11822711111;12322711111
32;12588870000;11822722222;12322722222
49;12588885000;11906044444;12406044444
52;12672309000;11906044444;12406044444
53;12672311000;11906044444;12406044444
54;12672450000;11906055555;12406055555
55;12672454000;11906377777;12406377777
56;12672456000;11906377777;12406377777
57;12672457000;11906377777;12406377777
58;12712877000;11947711111;12447711111
60;12712881000;11947711111;12447711111
61;12712882000;11947711111;12447711111
62;12712883000;11947711111;12447711111
63;12712884000;11947711111;12447711111
64;12712885000;11947711111;12447711111
65;12713017000;11947722222;12447722222
66;12713022000;11948022222;12448022222
67;12713023000;11948022222;12448022222
69;12752634000;11989377777;12489377777
70;12752638000;11989377777;12489377777
71;12752639000;11989377777;12489377777
72;12752640000;11989377777;12489377777
73;12752641000;11989377777;12489377777
75;12779006000;11989377777;12489377777
76;12829353000;11989388888;12489388888
96;12829359000;12072711111;12572711111
97;12829360000;12072711111;12572711111
98;12912663000;12072722222;12572722222
99;12912668000;12073044444;12573044444
100;12912669000;12073044444;12573044444
101;12912670000;12073044444;12573044444
102;12953383000;12114377777;12614377777
103;12953387000;12114377777;12614377777
105;12953388000;12114377777;12614377777
108;12953389000;12114377777;12614377777
109;12953520000;12114400000;12614400000
110;12953525000;12114666666;12614666666
111;12953527000;12114666666;12614666666
112;12953528000;12114666666;12614666666
113;12993102000;12156044444;12656044444
114;12993105000;12156044444;12656044444
115;12993106000;12156044444;12656044444
116;12993107000;12156044444;12656044444
117;12993108000;12156044444;12656044444
118;12993109000;12156044444;12656044444
119;12993110000;12156044444;12656044444
120;12993221000;12156055555;12656055555
121;13019529000;12156377777;12656377777
122;13019538000;12156377777;12656377777
123;13019551000;12156377777;12656377777
126;13111355000;12197711111;12697711111
149;13193757000;12281044444;12781044444
150;13193760000;12281044444;12781044444
151;13193761000;12281044444;12781044444
152;13193762000;12281044444;12781044444
153;13193889000;12281055555;12781055555
154;13193894000;12281388888;12781388888
155;13193895000;12281388888;12781388888
156;13193897000;12281388888;12781388888
157;13233282000;12322700000;12822700000
158;13233286000;12322700000;12822700000
159;13233287000;12322700000;12822700000
160;13233288000;12322700000;12822700000
161;13233289000;12322700000;12822700000
162;13233290000;12322700000;12822700000
163;13233291000;12322700000;12822700000
165;13233566000;12323022222;12823022222
166;13233569000;12323022222;12823022222
167;13233570000;12323022222;12823022222
168;13271823000;12364366666;12864366666
206;13369243000;12489377777;12989377777
207;13369245000;12489377777;12989377777
208;13369368000;12489388888;12989388888
209;13369373000;12489655555;12989655555
210;13369374000;12489655555;12989655555
211;13369375000;12489655555;12989655555
212;13396435000;12531044444;13031044444
213;13396438000;12531044444;13031044444
214;13396452000;12531044444;13031044444
215;13396453000;12531044444;13031044444
216;13396454000;12531044444;13031044444
217;13396455000;12531044444;13031044444
218;13396457000;12531044444;13031044444
219;13396587000;12531055555;13031055555
220;13396592000;12531388888;13031388888
221;13396594000;12531388888;13031388888
222;13396594000;12531388888;13031388888
223;13421924000;12572700000;13072700000
224;13421926000;12572700000;13072700000
225;13421927000;12572700000;13072700000
226;13421928000;12572700000;13072700000
227;13421929000;12572700000;13072700000
228;13421930000;12572700000;13072700000
229;13500400000;12572700000;13072700000
230;13550766000;12572711111;13072711111
269;13550771000;12739377777;13239377777
270;13550773000;12739377777;13239377777
271;13550774000;12739377777;13239377777
272;13550775000;12739377777;13239377777
273;13550776000;12739377777;13239377777
274;13718682000;12739388888;13239388888
275;13718696000;12739644444;13239644444
276;13718698000;12739644444;13239644444
277;13718700000;12739644444;13239644444
278;13752068000;12781033333;13281033333
334;13891621000;12989377777;13489377777
335;13891631000;12989377777;13489377777
336;13891633000;12989377777;13489377777
337;13891634000;12989377777;13489377777
338;13891636000;12989377777;13489377777
339;13891638000;12989377777;13489377777
340;13891816000;12989388888;13489388888
341;13891823000;12989666666;13489666666
342;13891825000;12989666666;13489666666
343;13891826000;12989666666;13489666666
344;13911299000;13031033333;13531033333
346;13911770000;13031033333;13531033333
347;13911773000;13031033333;13531033333
348;13911774000;13031033333;13531033333
349;13911775000;13031033333;13531033333
350;13911777000;13031033333;13531033333
351;13911942000;13031044444;13531044444
352;13911949000;13031366666;13531366666
353;13911951000;13031366666;13531366666
354;13911952000;13031366666;13531366666
355;13930148000;13072700000;13572700000
356;13930151000;13072700000;13572700000
357;13930153000;13072700000;13572700000
358;13981143000;13072700000;13572700000
359;13981152000;13072700000;13572700000
360;13981166000;13072700000;13572700000
361;13981170000;13072700000;13572700000
362;14031583000;13072722222;13572722222
406;14195911000;13239388888;13739388888
407;14195918000;13239644444;13739644444
408;14195919000;13239644444;13739644444
409;14195920000;13239644444;13739644444
415;14232686000;13281033333;13781033333
478;14395845000;13531033333;14031033333
479;14395850000;13531033333;14031033333
480;14395851000;13531033333;14031033333
481;14395852000;13531033333;14031033333
482;14395853000;13531033333;14031033333
483;14396014000;13531044444;14031044444
484;14396021000;13531366666;14031366666
485;14396022000;13531366666;14031366666
486;14396023000;13531366666;14031366666
487;14413523000;13572700000;14072700000
488;14413527000;13572700000;14072700000
489;14413528000;13572700000;14072700000
490;14413529000;13572700000;14072700000
491;14413531000;13572700000;14072700000
492;14413532000;13572700000;14072700000
493;14413533000;13572700000;14072700000
494;14413695000;13572711111;14072711111
495;14413701000;13573000000;14073000000
496;14413703000;13573000000;14073000000
497;14413704000;13573000000;14073000000
498;14426535000;13614366666;14114366666
499;14426539000;13614366666;14114366666
500;14426540000;13614366666;14114366666
501;14461636000;13614366666;14114366666
502;14461639000;13614366666;14114366666
503;14461655000;13614366666;14114366666
504;14461656000;13614366666;14114366666
505;14512194000;13614377777;14114377777
556;14512206000;13822711111;14322711111
557;14512208000;13822711111;14322711111
558;14512209000;13822711111;14322711111
559;14512211000;13822711111;14322711111
560;14714219000;13822722222;14322722222
635;14714226000;14114377777;14614377777
636;14714227000;14114377777;14614377777
637;14874082000;14114400000;14614400000
638;14874099000;14114666666;14614666666
640;14874101000;14114666666;14614666666
641;14885980000;14156044444;14656044444
642;14885983000;14156044444;14656044444
643;14885984000;14156044444;14656044444
644;14885985000;14156044444;14656044444
645;14885997000;14156044444;14656044444
647;14885999000;14156044444;14656044444
648;14886212000;14156055555;14656055555
649;14886228000;14156355555;14656355555
650;14886229000;14156355555;14656355555
651;14886230000;14156355555;14656355555
652;14895760000;14197711111;14697711111
653;14895764000;14197711111;14697711111
654;14895765000;14197711111;14697711111
655;14895766000;14197711111;14697711111
656;14895767000;14197711111;14697711111
657;14895768000;14197711111;14697711111
658;14895769000;14197711111;14697711111
659;14992598000;14197722222;14697722222
712;14992605000;14406044444;14906044444
713;14992606000;14406044444;14906044444
714;15194732000;14406055555;14906055555
783;15194738000;14656377777;15156377777
784;15361784000;14697711111;15197711111
786;15361789000;14697711111;15197711111
788;15361790000;14697711111;15197711111
789;15361791000;14697711111;15197711111
790;15361792000;14697711111;15197711111
791;15361998000;14697722222;15197722222
792;15362013000;14698011111;15198011111
793;15362015000;14698011111;15198011111
794;15362016000;14698011111;15198011111
795;15372426000;14739377777;15239377777
796;15372429000;14739377777;15239377777
797;15372430000;14739377777;15239377777
798;15372431000;14739377777;15239377777
799;15372433000;14739377777;15239377777
800;15372434000;14739377777;15239377777
801;15372435000;14739377777;15239377777
802;15372642000;14739388888;15239388888
803;15372657000;14739666666;15239666666
804;15372658000;14739666666;15239666666
805;15372660000;14739666666;15239666666
809;15381058000;14781044444;15281044444
810;15381062000;14781044444;15281044444
811;15381063000;14781044444;15281044444
812;15381064000;14781044444;15281044444
813;15381169000;14781055555;15281055555
814;15381185000;14781377777;15281377777
816;15422826000;14781377777;15281377777
817;15473188000;14822811111;15322811111
868;15637551000;14989377777;15489377777
869;15637558000;14989677777;15489677777
870;15637559000;14989677777;15489677777
871;15637560000;14989677777;15489677777
872;15674401000;15031044444;15531044444
947;15841796000;15281377777;15781377777
948;15841800000;15281377777;15781377777
949;15858897000;15322711111;15822711111
952;15858901000;15322711111;15822711111
953;15858902000;15322711111;15822711111
954;15858903000;15322711111;15822711111
955;15858904000;15322711111;15822711111
956;15859116000;15322722222;15822722222
957;15859131000;15323022222;15823022222
958;15859133000;15323022222;15823022222
