seqnum;now;rtptime;deadline;packet_len;payload_len
1;12002464000;11612900000;12112900000;10240;10228
2;12002564000;11612900000;12112900000;10240;10228
5;12002598000;11644022222;12144022222;10240;10228
6;12002606000;11644022222;12144022222;10240;10228
9;12002611000;11644022222;12144022222;10240;10228
10;12002615000;11644044444;12144044444;10240;10228
13;12002630000;11644388888;12144388888;10240;10228
14;12002634000;11685677777;12185677777;10240;10228
17;12002638000;11685677777;12185677777;10240;10228
0;12002655000;11612900000;12112900000;10240;10228
18;12002765000;11685677777;12185677777;10240;10228
21;12002773000;11685688888;12185688888;10240;10228
22;12002781000;11686066666;12186066666;10240;10228
25;12002785000;11727344444;12227344444;10240;10228
26;12002794000;11727344444;12227344444;10240;10228
29;12002801000;11727344444;12227344444;10240;10228
30;12002807000;11727344444;12227344444;10240;10228
33;12002812000;11727688888;12227688888;10240;10228
37;12002817000;11769011111;12269011111;10240;10228
40;12002831000;11769011111;12269011111;10240;10228
41;12002836000;11769011111;12269011111;10240;10228
44;12002841000;11769366666;12269366666;10240;10228
45;12002847000;11769366666;12269366666;10240;10228
48;12002858000;11810677777;12310677777;10240;10228
49;12002866000;11810677777;12310677777;10240;10228
52;12002870000;11810677777;12310677777;10240;10228
53;12002875000;11810677777;12310677777;10240;10228
56;12002882000;11811000000;12311000000;10240;10228
57;12002888000;11811000000;12311000000;10240;10228
60;12002896000;11852344444;12352344444;10240;10228
61;12002902000;11852344444;12352344444;10240;10228
64;12002913000;11852344444;12352344444;10240;10228
65;12002918000;11852355555;12352355555;10240;10228
68;12002923000;11852655555;12352655555;10240;10228
69;12002928000;11894011111;12394011111;10240;10228
72;12002937000;11894011111;12394011111;10240;10228
73;12002945000;11894011111;12394011111;10240;10228
76;12002950000;11894022222;12394022222;10240;10228
3;12002956000;11644022222;12144022222;10240;10228
4;12002964000;11644022222;12144022222;10240;10228
7;12002970000;11644022222;12144022222;10240;10228
11;12003190000;11644388888;12144388888;10240;10228
12;12003206000;11644388888;12144388888;10240;10228
15;12003366000;11685677777;12185677777;10240;10228
16;12003578000;11685677777;12185677777;10240;10228
19;12003597000;11685677777;12185677777;10240;10228
20;12003774000;11685677777;12185677777;10240;10228
23;12003788000;11686066666;12186066666;10240;10228
24;12003994000;11686066666;12186066666;10240;10228
28;12004006000;11727344444;12227344444;10240;10228
31;12004211000;11727344444;12227344444;10240;10228
32;12004226000;11727355555;12227355555;10240;10228
34;12004414000;11727688888;12227688888;10240;10228
35;12004608000;11727688888;12227688888;10240;10228
38;12004622000;11769011111;12269011111;10240;10228
39;12004823000;11769011111;12269011111;10240;10228
42;12004845000;11769011111;12269011111;10240;10228
43;12005013000;11769022222;12269022222;10240;10228
46;12005032000;11769366666;12269366666;10240;10228
47;12005224000;11810677777;12310677777;10240;10228
50;12005235000;11810677777;12310677777;10240;10228
51;12005437000;11810677777;12310677777;10240;10228
54;12005461000;11810688888;12310688888;10240;10228
55;12005615000;11811000000;12311000000;10240;10228
58;12005849000;11852344444;12352344444;10240;10228
59;12005867000;11852344444;12352344444;10240;10228
62;12006027000;11852344444;12352344444;10240;10228
63;12006037000;11852344444;12352344444;10240;10228
66;12006247000;11852655555;12352655555;10240;10228
67;12006257000;11852655555;12352655555;10240;10228
70;12006450000;11894011111;12394011111;10240;10228
71;12006655000;11894011111;12394011111;10240;10228
74;12006668000;11894011111;12394011111;10240;10228
75;12006844000;11894011111;12394011111;10240;10228
78;12016025000;11894366666;12394366666;10240;10228
77;12016066000;11894366666;12394366666;10240;10228
79;12016073000;11894366666;12394366666;10240;10228
81;12162812000;11935700000;12435700000;10240;10228
82;12162852000;11935700000;12435700000;10240;10228
85;12162860000;11935700000;12435700000;10240;10228
86;12162898000;11935700000;12435700000;10240;10228
89;12162906000;11936022222;12436022222;10240;10228
90;12162913000;11936022222;12436022222;10240;10228
94;12162920000;11977344444;12477344444;10240;10228
97;12162933000;11977344444;12477344444;10240;10228
98;12162998000;11977355555;12477355555;10240;10228
80;12163119000;11935700000;12435700000;10240;10228
83;12163319000;11935700000;12435700000;10240;10228
84;12163329000;11935700000;12435700000;10240;10228
87;12163522000;11935711111;12435711111;10240;10228
88;12163532000;11936022222;12436022222;10240;10228
91;12163726000;11977344444;12477344444;10240;10228
92;12163735000;11977344444;12477344444;10240;10228
95;12163932000;11977344444;12477344444;10240;10228
96;12164140000;11977344444;12477344444;10240;10228
99;12164147000;11977655555;12477655555;10240;10228
100;12164342000;11977655555;12477655555;10240;10228
102;12164352000;12019000000;12519000000;10240;10228
103;12164547000;12019000000;12519000000;10240;10228
104;12164555000;12019000000;12519000000;10240;10228
106;12164751000;12019000000;12519000000;10240;10228
108;12164955000;12019000000;12519000000;10240;10228
109;12164964000;12019011111;12519011111;10240;10228
110;12165163000;12019288888;12519288888;10240;10228
111;12165173000;12019288888;12519288888;10240;10228
112;12165366000;12019288888;12519288888;10240;10228
113;12165375000;12060666666;12560666666;10240;10228
114;12165571000;12060666666;12560666666;10240;10228
119;12165788000;12060666666;12560666666;10240;10228
120;12165797000;12060677777;12560677777;10240;10228
27;12165979000;11727344444;12227344444;10240;10228
122;12182463000;12060988888;12560988888;10240;10228
124;12182491000;12102366666;12602366666;10240;10228
126;12182501000;12102366666;12602366666;10240;10228
128;12182508000;12102366666;12602366666;10240;10228
130;12182518000;12102366666;12602366666;10240;10228
121;12182621000;12060988888;12560988888;10240;10228
123;12182820000;12060988888;12560988888;10240;10228
125;12183022000;12102366666;12602366666;10240;10228
127;12183033000;12102366666;12602366666;10240;10228
132;12224109000;12102744444;12602744444;10240;10228
134;12224142000;12102744444;12602744444;10240;10228
136;12224151000;12144033333;12644033333;10240;10228
138;12224159000;12144033333;12644033333;10240;10228
140;12224166000;12144033333;12644033333;10240;10228
142;12224175000;12144100000;12644100000;10240;10228
133;12224275000;12102744444;12602744444;10240;10228
135;12224472000;12144033333;12644033333;10240;10228
137;12224678000;12144033333;12644033333;10240;10228
139;12224687000;12144033333;12644033333;10240;10228
141;12224883000;12144033333;12644033333;10240;10228
144;12265778000;12144377777;12644377777;10240;10228
146;12265809000;12185700000;12685700000;10240;10228
148;12265817000;12185700000;12685700000;10240;10228
152;12265843000;12185700000;12685700000;10240;10228
143;12265922000;12144377777;12644377777;10240;10228
145;12266125000;12144377777;12644377777;10240;10228
147;12266327000;12185700000;12685700000;10240;10228
149;12266336000;12185700000;12685700000;10240;10228
151;12266534000;12185700000;12685700000;10240;10228
153;12266542000;12185755555;12685755555;10240;10228
154;12307447000;12186100000;12686100000;10240;10228
156;12307464000;12186100000;12686100000;10240;10228
155;12307618000;12186100000;12686100000;10240;10228
157;12307818000;12227366666;12727366666;10240;10228
158;12322967000;12227366666;12727366666;10240;10228
159;12323074000;12227366666;12727366666;10240;10228
160;12323287000;12227366666;12727366666;10240;10228
161;12323489000;12227366666;12727366666;10240;10228
163;12323693000;12227366666;12727366666;10240;10228
93;12323703000;11977344444;12477344444;10240;10228
117;12342840000;12060666666;12560666666;10240;10228
118;12342856000;12060666666;12560666666;10240;10228
101;12342883000;11977655555;12477655555;10240;10228
116;12343089000;12060666666;12560666666;10240;10228
165;12349135000;12227711111;12727711111;10240;10228
167;12349150000;12227711111;12727711111;10240;10228
169;12349158000;12269033333;12769033333;10240;10228
171;12349166000;12269033333;12769033333;10240;10228
173;12349204000;12269033333;12769033333;10240;10228
175;12349212000;12269088888;12769088888;10240;10228
168;12349319000;12269033333;12769033333;10240;10228
170;12349521000;12269033333;12769033333;10240;10228
172;12349719000;12269033333;12769033333;10240;10228
174;12349728000;12269033333;12769033333;10240;10228
181;12390852000;12310700000;12810700000;10240;10228
178;12390988000;12269388888;12769388888;10240;10228
180;12391195000;12310700000;12810700000;10240;10228
182;12391397000;12310700000;12810700000;10240;10228
184;12391407000;12310700000;12810700000;10240;10228
186;12391594000;12310755555;12810755555;10240;10228
187;12432473000;12311044444;12811044444;10240;10228
189;12432488000;12311044444;12811044444;10240;10228
197;12432506000;12352422222;12852422222;10240;10228
188;12432640000;12311044444;12811044444;10240;10228
190;12432843000;12352366666;12852366666;10240;10228
192;12433074000;12352366666;12852366666;10240;10228
194;12433093000;12352366666;12852366666;10240;10228
