seqnum;now;rtptime;deadline;packet_len;payload_len
0;6849156000;6777433333;7277433333;1398;1386
1;6849183000;6777433333;7277433333;1400;1388
2;6849217000;6777433333;7277433333;1398;1386
3;6849223000;6808722222;7308722222;1400;1388
4;6849228000;6808722222;7308722222;1400;1388
5;6849231000;6808722222;7308722222;1398;1386
6;6849236000;6808722222;7308722222;1400;1388
7;6849239000;6808722222;7308722222;1398;1386
8;6849244000;6808722222;7308722222;1400;1388
9;6849247000;6808722222;7308722222;1400;1388
10;6849250000;6808733333;7308733333;982;970
11;6890697000;6809044444;7309044444;1398;1386
12;6890723000;6809044444;7309044444;1400;1388
13;6890727000;6809044444;7309044444;1398;1386
14;6890731000;6850366666;7350366666;1400;1388
15;6890735000;6850366666;7350366666;1400;1388
16;6890754000;6850366666;7350366666;1398;1386
17;6890759000;6850366666;7350366666;1400;1388
18;6890763000;6850366666;7350366666;1398;1386
19;6890766000;6850366666;7350366666;1400;1388
20;6890769000;6850366666;7350366666;1400;1388
21;6890774000;6850377777;7350377777;982;970
22;6932343000;6850755555;7350755555;1398;1386
23;6932360000;6850755555;7350755555;1400;1388
24;6932363000;6850755555;7350755555;1398;1386
25;6932367000;6892033333;7392033333;1400;1388
26;6932370000;6892033333;7392033333;1400;1388
27;6932373000;6892033333;7392033333;1398;1386
28;6932376000;6892033333;7392033333;1400;1388
29;6932379000;6892033333;7392033333;1398;1386
30;6932382000;6892033333;7392033333;1400;1388
31;6932393000;6892033333;7392033333;1400;1388
32;6932397000;6892044444;7392044444;982;970
33;6974009000;6892400000;7392400000;1398;1386
34;6974023000;6892400000;7392400000;1400;1388
35;6974026000;6892400000;7392400000;1398;1386
36;6974030000;6933700000;7433700000;1400;1388
37;6974033000;6933700000;7433700000;1400;1388
38;6974036000;6933700000;7433700000;1398;1386
39;6974040000;6933700000;7433700000;1400;1388
40;6974056000;6933700000;7433700000;1398;1386
41;6974059000;6933700000;7433700000;1400;1388
42;6974067000;6933700000;7433700000;1400;1388
43;6974071000;6933711111;7433711111;982;970
44;7015675000;6934044444;7434044444;1398;1386
45;7015690000;6934044444;7434044444;1400;1388
46;7015694000;6934044444;7434044444;1398;1386
47;7015697000;6975366666;7475366666;1400;1388
48;7015700000;6975366666;7475366666;1400;1388
49;7015703000;6975366666;7475366666;1398;1386
50;7015706000;6975366666;7475366666;1400;1388
51;7015710000;6975366666;7475366666;1398;1386
52;7015713000;6975366666;7475366666;1400;1388
53;7015716000;6975366666;7475366666;1400;1388
54;7015719000;6975377777;7475377777;982;970
55;7057339000;6975688888;7475688888;1398;1386
56;7057353000;6975688888;7475688888;1400;1388
57;7057357000;6975688888;7475688888;1398;1386
58;7057360000;7017033333;7517033333;1400;1388
59;7057363000;7017033333;7517033333;1400;1388
