seqnum;now;rtptime;deadline;packet_len;payload_len
0;5137510000;4947533333;5447533333;10240;10228
1;5137586000;4947533333;5447533333;10240;10228
2;5137597000;4947533333;5447533333;10240;10228
3;5137605000;4978833333;5478833333;10240;10228
4;5137626000;4978833333;5478833333;10240;10228
5;5137629000;4978833333;5478833333;10240;10228
6;5137634000;4978833333;5478833333;10240;10228
7;5137639000;4978833333;5478833333;10240;10228
8;5137644000;4978833333;5478833333;10240;10228
9;5137665000;4978833333;5478833333;10240;10228
10;5137672000;4978855555;5478855555;10240;10228
11;5137678000;4979211111;5479211111;10240;10228
12;5137685000;4979211111;5479211111;10240;10228
13;5137695000;4979211111;5479211111;10240;10228
14;5137699000;5020488888;5520488888;10240;10228
15;5137704000;5020488888;5520488888;10240;10228
16;5137712000;5020488888;5520488888;10240;10228
17;5137719000;5020488888;5520488888;10240;10228
18;5137728000;5020488888;5520488888;10240;10228
19;5137735000;5020488888;5520488888;10240;10228
20;5137741000;5020488888;5520488888;10240;10228
21;5137747000;5020500000;5520500000;10240;10228
22;5137783000;5020911111;5520911111;10240;10228
23;5137789000;5020911111;5520911111;10240;10228
24;5137813000;5020911111;5520911111;10240;10228
25;5137836000;5062166666;5562166666;10240;10228
26;5137846000;5062166666;5562166666;10240;10228
27;5137854000;5062166666;5562166666;10240;10228
28;5218095000;5062166666;5562166666;10240;10228
29;5218128000;5062166666;5562166666;10240;10228
30;5218133000;5062166666;5562166666;10240;10228
31;5218138000;5062166666;5562166666;10240;10228
32;5218142000;5062177777;5562177777;10240;10228
33;5218148000;5062500000;5562500000;10240;10228
34;5218155000;5062500000;5562500000;10240;10228
35;5218159000;5062500000;5562500000;10240;10228
36;5218164000;5103822222;5603822222;10240;10228
37;5218168000;5103822222;5603822222;10240;10228
38;5218173000;5103822222;5603822222;10240;10228
39;5218177000;5103822222;5603822222;10240;10228
40;5218194000;5103822222;5603822222;10240;10228
41;5218197000;5103822222;5603822222;10240;10228
42;5218200000;5103822222;5603822222;10240;10228
43;5218207000;5103833333;5603833333;10240;10228
44;5218409000;5104188888;5604188888;10240;10228
45;5218423000;5104188888;5604188888;10240;10228
46;5218428000;5104188888;5604188888;10240;10228
47;5218436000;5145455555;5645455555;10240;10228
48;5218441000;5145455555;5645455555;10240;10228
49;5218446000;5145455555;5645455555;10240;10228
50;5218450000;5145455555;5645455555;10240;10228
51;5218454000;5145455555;5645455555;10240;10228
52;5218459000;5145455555;5645455555;10240;10228
53;5218463000;5145455555;5645455555;10240;10228
