seqnum;now;rtptime;deadline
1;6272409000;6119000000;6619000000
2;6272442000;6119000000;6619000000
3;6312093000;6150166666;6650166666
4;6312155000;6150166666;6650166666
5;6312158000;6150166666;6650166666
6;6312163000;6150166666;6650166666
7;6312164000;6150166666;6650166666
8;6312166000;6150166666;6650166666
9;6312167000;6150166666;6650166666
10;6312435000;6150188888;6650188888
11;6312483000;6150533333;6650533333
12;6312485000;6150533333;6650533333
13;6312487000;6150533333;6650533333
14;6353758000;6191811111;6691811111
16;6353814000;6191811111;6691811111
17;6353817000;6191811111;6691811111
18;6353818000;6191811111;6691811111
19;6353830000;6191811111;6691811111
20;6353831000;6191811111;6691811111
21;6354057000;6191833333;6691833333
22;6354087000;6192222222;6692222222
23;6354104000;6192222222;6692222222
24;6354106000;6192222222;6692222222
25;6398671000;6233477777;6733477777
30;6398707000;6233477777;6733477777
31;6398711000;6233477777;6733477777
32;6398882000;6233500000;6733500000
33;6398913000;6233822222;6733822222
34;6398937000;6233822222;6733822222
35;6398940000;6233822222;6733822222
36;6435758000;6275155555;6775155555
37;6435777000;6275155555;6775155555
38;6435779000;6275155555;6775155555
39;6435781000;6275155555;6775155555
40;6435783000;6275155555;6775155555
41;6435784000;6275155555;6775155555
42;6435786000;6275155555;6775155555
43;6435908000;6275177777;6775177777
44;6435944000;6275488888;6775488888
45;6435965000;6275488888;6775488888
46;6435968000;6275488888;6775488888
47;6475881000;6316811111;6816811111
51;6475928000;6316811111;6816811111
52;6475932000;6316811111;6816811111
53;6475944000;6316811111;6816811111
54;6476352000;6316833333;6816833333
55;6476380000;6317155555;6817155555
56;6476402000;6317155555;6817155555
57;6476405000;6317155555;6817155555
58;6516731000;6358477777;6858477777
66;6516860000;6358788888;6858788888
67;6516874000;6358788888;6858788888
68;6516877000;6358788888;6858788888
69;6556379000;6400155555;6900155555
77;6556491000;6400500000;6900500000
78;6556516000;6400500000;6900500000
79;6556519000;6400500000;6900500000
80;6595225000;6441811111;6941811111
88;6595340000;6442133333;6942133333
89;6595364000;6442133333;6942133333
90;6595368000;6442133333;6942133333
91;6633603000;6483477777;6983477777
99;6633734000;6483777777;6983777777
100;6633756000;6483777777;6983777777
101;6633758000;6483777777;6983777777
102;6671728000;6525155555;7025155555
107;6671753000;6525155555;7025155555
108;6671757000;6525155555;7025155555
109;6671878000;6525177777;7025177777
110;6671883000;6525422222;7025422222
111;6671896000;6525422222;7025422222
112;6671898000;6525422222;7025422222
113;6710442000;6566811111;7066811111
121;6710515000;6567122222;7067122222
122;6710528000;6567122222;7067122222
123;6710531000;6567122222;7067122222
124;6747256000;6608477777;7108477777
132;6747329000;6608777777;7108777777
133;6747352000;6608777777;7108777777
134;6747354000;6608777777;7108777777
135;6787548000;6650155555;7150155555
143;6787640000;6650455555;7150455555
144;6787653000;6650455555;7150455555
145;6787655000;6650455555;7150455555
146;6826734000;6691800000;7191800000
154;6826826000;6692133333;7192133333
155;6826829000;6692133333;7192133333
156;6826840000;6692133333;7192133333
157;6866824000;6733477777;7233477777
165;6866916000;6733788888;7233788888
166;6866939000;6733788888;7233788888
167;6866941000;6733788888;7233788888
168;6907329000;6775155555;7275155555
175;6907479000;6775177777;7275177777
176;6907485000;6775466666;7275466666
177;6907507000;6775466666;7275466666
178;6907509000;6775466666;7275466666
179;6948151000;6816811111;7316811111
187;6948266000;6817111111;7317111111
188;6948295000;6817111111;7317111111
189;6948298000;6817111111;7317111111
190;6989605000;6858477777;7358477777
198;6989726000;6858766666;7358766666
199;6989729000;6858766666;7358766666
200;6989759000;6858766666;7358766666
201;7030827000;6900177777;7400177777
204;7030863000;6900177777;7400177777
205;7030874000;6900177777;7400177777
206;7030876000;6900177777;7400177777
207;7030877000;6900177777;7400177777
208;7031010000;6900200000;7400200000
209;7031036000;6900522222;7400522222
210;7031084000;6900522222;7400522222
211;7031087000;6900522222;7400522222
212;7072469000;6941811111;7441811111
220;7072628000;6942166666;7442166666
221;7072631000;6942166666;7442166666
222;7072633000;6942166666;7442166666
223;7114134000;6983477777;7483477777
231;7114206000;6983788888;7483788888
232;7114229000;6983788888;7483788888
233;7114232000;6983788888;7483788888
234;7155798000;7025155555;7525155555
242;7155870000;7025433333;7525433333
243;7155894000;7025433333;7525433333
244;7155896000;7025433333;7525433333
245;7197449000;7066811111;7566811111
253;7197605000;7067144444;7567144444
254;7197608000;7067144444;7567144444
255;7197609000;7067144444;7567144444
256;7239118000;7108488888;7608488888
258;7239144000;7108488888;7608488888
259;7239148000;7108488888;7608488888
260;7239149000;7108488888;7608488888
261;7239150000;7108488888;7608488888
