seqnum;now;rtptime;deadline
3;7808406000;7449433333;7949433333
6;7808413000;7449433333;7949433333
7;7808419000;7449433333;7949433333
9;7808423000;7449433333;7949433333
10;7905923000;7449455555;7949455555
25;7905937000;7532755555;8032755555
26;7905938000;7532755555;8032755555
27;7905940000;7532755555;8032755555
28;7905942000;7532755555;8032755555
29;7905944000;7532755555;8032755555
30;7905945000;7532755555;8032755555
31;7905947000;7532755555;8032755555
32;7994176000;7532766666;8032766666
65;8212759000;7657777777;8157777777
114;8212781000;7866088888;8366088888
115;8212783000;7866088888;8366088888
116;8212785000;7866088888;8366088888
117;8212787000;7866088888;8366088888
118;8212789000;7866088888;8366088888
119;8212791000;7866088888;8366088888
120;8381316000;7866100000;8366100000
175;8491955000;8074444444;8574444444
226;8491974000;8282755555;8782755555
227;8491976000;8282755555;8782755555
228;8491977000;8282755555;8782755555
229;8491979000;8282755555;8782755555
230;8679072000;8282777777;8782777777
249;8679093000;8366088888;8866088888
262;8903865000;8407755555;8907755555
302;9047032000;8574422222;9074422222
353;9199768000;8741388888;9241388888
394;9479349000;8907755555;9407755555
426;9548321000;9032755555;9532755555
480;9732553000;9241088888;9741088888
528;9975141000;9408055555;9908055555
549;10028279000;9491111111;9991111111
601;10054017000;9699422222;10199422222
605;10197516000;9699733333;10199733333
650;10437710000;9866400000;10366400000
677;10469459000;9991088888;10491088888
738;10661777000;10199722222;10699722222
776;10790715000;10366088888;10866088888
817;10997597000;10532755555;11032755555
860;11113429000;10658066666;11158066666
901;11391679000;10824433333;11324433333
936;11391694000;10949733333;11449733333
988;11619374000;11157755555;11657755555
1033;11820467000;11324433333;11824433333
1039;11820492000;11366077777;11866077777
1040;11820494000;11366077777;11866077777
1041;11820495000;11366077777;11866077777
1044;11948720000;11366088888;11866088888
1061;11948736000;11449422222;11949422222
1113;12142238000;11616400000;12116400000
1128;12211648000;11699411111;12199411111
1142;12252073000;11741100000;12241100000
1195;12401214000;11949422222;12449422222
1216;12401331000;12032744444;12532744444
1240;12586291000;12116088888;12616088888
1283;12761197000;12282755555;12782755555
1302;12761314000;12366077777;12866077777
1332;12921836000;12449722222;12949722222
1374;13066070000;12616100000;13116100000
1412;13100399000;12782744444;13282744444
1414;13100402000;12782744444;13282744444
1415;13100405000;12782744444;13282744444
1417;13100408000;12782744444;13282744444
1418;13214293000;12782755555;13282755555
1451;13393713000;12907766666;13407766666
1490;13393732000;13074422222;13574422222
1496;13526756000;13074744444;13574744444
1540;13670730000;13241422222;13741422222
1581;13842871000;13407755555;13907755555
1600;13842988000;13491077777;13991077777
1624;14029065000;13574411111;14074411111
1663;14193965000;13699744444;14199744444
1705;14438026000;13866400000;14366400000
1728;14509865000;13949733333;14449733333
1789;14685096000;14199422222;14699422222
1836;14957213000;14366100000;14866100000
1858;14959130000;14449433333;14949433333
1922;15024505000;14699422222;15199422222
1924;15167274000;14699433333;15199433333
1952;15167290000;14824422222;15324422222
1953;15167291000;14824422222;15324422222
1956;15184811000;14824422222;15324422222
1957;15296655000;14824444444;15324444444
2000;15345054000;14991088888;15491088888
2001;15560199000;14991100000;15491100000
2031;15560216000;15116088888;15616088888
2087;15822348000;15324411111;15824411111
2133;15990424000;15491100000;15991100000
2157;15990429000;15574766666;16074766666
2208;16266314000;15782755555;16282755555
2226;16266395000;15866088888;16366088888
2251;16453935000;15949422222;16449422222
2301;16630317000;16116400000;16616400000
2387;16951494000;16449733333;16949733333
2400;17042098000;16491400000;16991400000
2407;17083003000;16532755555;17032755555
2408;17083220000;16532766666;17032766666
2475;17108809000;16783055555;17283055555
2476;17108812000;16783055555;17283055555
2477;17108814000;16783055555;17283055555
2478;17387478000;16824411111;17324411111
2497;17408455000;16866400000;17366400000
2550;17570294000;17074422222;17574422222
2594;17676996000;17241088888;17741088888
2639;17866688000;17407766666;17907766666
2686;17910504000;17574722222;18074722222
2687;18086964000;17616088888;18116088888
2705;18198592000;17657766666;18157766666
2769;18231576000;17907755555;18407755555
2772;18359695000;17908044444;18408044444
2801;18521408000;18032755555;18532755555
2848;18668157000;18199433333;18699433333
2891;18668174000;18366088888;18866088888
2892;18853634000;18366100000;18866100000
2909;18853650000;18449411111;18949411111
2936;19000843000;18532766666;19032766666
2949;19000864000;18574700000;19074700000
2980;19161151000;18699433333;19199433333
3025;19194094000;18866377777;19366377777
3027;19194097000;18866377777;19366377777
3028;19280054000;18907744444;19407744444
3057;19493018000;18991100000;19491100000
3101;19663713000;19157766666;19657766666
3147;19663720000;19324722222;19824722222
3150;19829758000;19366077777;19866077777
3190;19976019000;19491400000;19991400000
3231;20110686000;19657755555;20157755555
3280;20288709000;19824688888;20324688888
3319;20450140000;19991088888;20491088888
3358;20650193000;20157744444;20657744444
3382;20807166000;20241088888;20741088888
3428;20892012000;20407755555;20907755555
3479;21116666000;20616088888;21116088888
3530;21233385000;20782766666;21282766666
3572;21233391000;20949422222;21449422222
3573;21233393000;20949422222;21449422222
3574;21345418000;20949433333;21449433333
3607;21568864000;21074433333;21574433333
3649;21568871000;21241088888;21741088888
3650;21568872000;21241088888;21741088888
3651;21688572000;21241100000;21741100000
3694;21759572000;21407755555;21907755555
3696;21857854000;21408044444;21908044444
3738;22070079000;21574422222;22074422222
3787;22328363000;21782744444;22282744444
3812;22416942000;21866088888;22366088888
3856;22538375000;22032755555;22532755555
3899;22725287000;22199422222;22699422222
3913;22783226000;22241088888;22741088888
3991;22959982000;22532755555;23032755555
4037;23173233000;22699755555;23199755555
4080;23271613000;22866100000;23366100000
4123;23363297000;23032755555;23532755555
4124;23468987000;23032766666;23532766666
4164;23469003000;23199422222;23699422222
4165;23469004000;23199422222;23699422222
4166;23469006000;23199422222;23699422222
4167;23469006000;23199422222;23699422222
4170;23621569000;23199722222;23699722222
4205;23848885000;23366077777;23866077777
4225;23938830000;23408055555;23908055555
4290;24145395000;23658055555;24158055555
4306;24165017000;23741077777;24241077777
4341;24263559000;23866077777;24366077777
4379;24467134000;23991411111;24491411111
4416;24608676000;24157777777;24657777777
4453;24739619000;24282766666;24782766666
4495;24931410000;24449422222;24949422222
4549;25117516000;24657744444;25157744444
4582;25291206000;24782755555;25282755555
4613;25462936000;24907755555;25407755555
4651;25583066000;25032744444;25532744444
4718;25752284000;25282766666;25782766666
4752;25768086000;25408055555;25908055555
4755;25933197000;25449411111;25949411111
4838;26158128000;25741088888;26241088888
4883;26374195000;25907766666;26407766666
4927;26565034000;26074433333;26574433333
4971;26734073000;26241100000;26741100000
4988;26734097000;26324422222;26824422222
5047;27135406000;26532711111;27032711111
5079;27207131000;26657755555;27157755555
5135;27291188000;26866088888;27366088888
5150;27291265000;26908077777;27408077777
5180;27530397000;27032766666;27532766666
5221;27530417000;27199433333;27699433333
5224;27674878000;27199444444;27699444444
5240;27674893000;27282777777;27782777777
5271;27820745000;27366400000;27866400000
5303;28017999000;27491422222;27991422222
5325;28108506000;27574722222;28074722222
5333;28149541000;27616088888;28116088888
5387;28315079000;27824422222;28324422222
5433;28476332000;27991100000;28491100000
5477;28638196000;28157766666;28657766666
5481;28638217000;28199411111;28699411111
5482;28638219000;28199411111;28699411111
5483;28638221000;28199411111;28699411111
5484;28638223000;28199411111;28699411111
5485;28638224000;
