seqnum;now;rtptime;deadline;packet_len;payload_len
1;5794501000;5703088888;5903088888;1400;1388
2;5794521000;5703088888;5903088888;1398;1386
0;5794673000;5703088888;5903088888;1398;1386
1;5794683000;5703088888;5903088888;1400;1388
3;5794743000;5734633333;5934633333;1400;1388
4;5794777000;5734633333;5934633333;1400;1388
2;5794914000;5703088888;5903088888;1398;1386
3;5794925000;5734633333;5934633333;1400;1388
5;5794940000;5734633333;5934633333;1398;1386
6;5794959000;5734633333;5934633333;1400;1388
7;5795170000;5734633333;5934633333;1398;1386
8;5795182000;5734633333;5934633333;1400;1388
4;5795193000;5734633333;5934633333;1400;1388
5;5795215000;5734633333;5934633333;1398;1386
9;5795346000;5734633333;5934633333;1400;1388
10;5795361000;5734655555;5934655555;982;970
6;5795414000;5734633333;5934633333;1400;1388
7;5795424000;5734633333;5934633333;1398;1386
8;5795649000;5734633333;5934633333;1400;1388
9;5795659000;5734633333;5934633333;1400;1388
10;5795912000;5734655555;5934655555;982;970
11;5836089000;5734988888;5934988888;1398;1386
13;5836190000;5734988888;5934988888;1398;1386
14;5836200000;5776300000;5976300000;1400;1388
11;5836342000;5734988888;5934988888;1398;1386
12;5836368000;5734988888;5934988888;1400;1388
15;5836416000;5776300000;5976300000;1400;1388
13;5836589000;5734988888;5934988888;1398;1386
16;5836606000;5776300000;5976300000;1398;1386
14;5836621000;5776300000;5976300000;1400;1388
17;5836635000;5776300000;5976300000;1400;1388
18;5836805000;5776300000;5976300000;1398;1386
19;5836813000;5776300000;5976300000;1400;1388
15;5836826000;5776300000;5976300000;1400;1388
16;5836845000;5776300000;5976300000;1398;1386
20;5837002000;5776300000;5976300000;1400;1388
21;5837013000;5776322222;5976322222;982;970
17;5837085000;5776300000;5976300000;1400;1388
18;5837095000;5776300000;5976300000;1398;1386
19;5837320000;5776300000;5976300000;1400;1388
20;5837329000;5776300000;5976300000;1400;1388
21;5837570000;5776322222;5976322222;982;970
22;5877676000;5776755555;5976755555;1398;1386
23;5877838000;5776755555;5976755555;1400;1388
22;5877963000;5776755555;5976755555;1398;1386
24;5878066000;5776755555;5976755555;1398;1386
25;5878074000;5817955555;6017955555;1400;1388
23;5878267000;5776755555;5976755555;1400;1388
26;5878287000;5817955555;6017955555;1400;1388
27;5878308000;5817955555;6017955555;1398;1386
24;5878344000;5776755555;5976755555;1398;1386
25;5878356000;5817955555;6017955555;1400;1388
28;5878490000;5817955555;6017955555;1400;1388
26;5878508000;5817955555;6017955555;1400;1388
27;5878529000;5817955555;6017955555;1398;1386
29;5878565000;5817955555;6017955555;1398;1386
30;5878676000;5817955555;6017955555;1400;1388
31;5878688000;5817955555;6017955555;1400;1388
28;5878759000;5817955555;6017955555;1400;1388
29;5878768000;5817955555;6017955555;1398;1386
32;5878885000;5817966666;6017966666;982;970
30;5879004000;5817955555;6017955555;1400;1388
31;5879013000;5817955555;6017955555;1400;1388
