seqnum;now;rtptime;deadline
1;5159555000;4630088888;5130088888
5;5300763000;4661211111;5161211111
44;5431079000;4786677777;5286677777
76;5535929000;4911255555;5411255555
108;5535938000;5036200000;5536200000
109;5615358000;5036244444;5536244444
121;5615372000;5078233333;5578233333
122;5615375000;5078233333;5578233333
123;5615376000;5078233333;5578233333
124;5659259000;5119544444;5619544444
135;5687430000;5161200000;5661200000
144;5687538000;5161533333;5661533333
145;5687542000;5161533333;5661533333
146;5726770000;5202866666;5702866666
156;5726854000;5203222222;5703222222
157;5751413000;5244544444;5744544444
165;5751486000;5244877777;5744877777
166;5751489000;5244877777;5744877777
167;5751490000;5244877777;5744877777
168;5783944000;5286200000;5786200000
169;5783948000;5286200000;5786200000
170;5783950000;5286200000;5786200000
171;5783957000;5286200000;5786200000
172;5783958000;5286200000;5786200000
173;5783960000;5286200000;5786200000
174;5783961000;5286200000;5786200000
175;5807521000;5286244444;5786244444
179;5807533000;5327866666;5827866666
180;5807534000;5327866666;5827866666
181;5807536000;5327866666;5827866666
182;5807537000;5327866666;5827866666
183;5807538000;5327866666;5827866666
184;5807540000;5327866666;5827866666
185;5807541000;5327866666;5827866666
186;5827713000;5327911111;5827911111
190;5827722000;5369544444;5869544444
191;5827724000;5369544444;5869544444
192;5827725000;5369544444;5869544444
193;5827727000;5369544444;5869544444
194;5827728000;5369544444;5869544444
195;5827730000;5369544444;5869544444
196;5827731000;5369544444;5869544444
197;5862917000;5369588888;5869588888
198;5862923000;5369866666;5869866666
199;5862924000;5369866666;5869866666
200;5862926000;5369866666;5869866666
201;5902657000;5411200000;5911200000
202;5902661000;5411200000;5911200000
203;5902662000;5411200000;5911200000
204;5902664000;5411200000;5911200000
205;5902665000;5411200000;5911200000
206;5902667000;5411200000;5911200000
207;5902668000;5411200000;5911200000
208;5902779000;5411244444;5911244444
209;5902784000;5411533333;5911533333
210;5902786000;5411533333;5911533333
211;5902787000;5411533333;5911533333
212;5943224000;5452866666;5952866666
213;5943227000;5452866666;5952866666
214;5943228000;5452866666;5952866666
215;5943229000;5452866666;5952866666
216;5943230000;5452866666;5952866666
217;5943231000;5452866666;5952866666
218;5943232000;5452866666;5952866666
219;5943393000;5452911111;5952911111
220;5943397000;5453222222;5953222222
221;5943399000;5453222222;5953222222
222;5943400000;5453222222;5953222222
223;5984579000;5494577777;5994577777
224;5984583000;5494577777;5994577777
225;5984584000;5494577777;5994577777
226;5984585000;5494577777;5994577777
227;5984586000;5494577777;5994577777
228;5984587000;5494577777;5994577777
229;5984589000;5494577777;5994577777
230;5984712000;5494622222;5994622222
231;5984717000;5494933333;5994933333
232;5984718000;5494933333;5994933333
233;5984720000;5494933333;5994933333
234;6026253000;5536211111;6036211111
235;6026256000;5536211111;6036211111
236;6026257000;5536211111;6036211111
237;6026258000;5536211111;6036211111
238;6026260000;5536211111;6036211111
239;6026261000;5536211111;6036211111
240;6026262000;5536211111;6036211111
241;6026388000;5536255555;6036255555
242;6026393000;5536588888;6036588888
