seqnum;now;rtptime;deadline
0;4935837000;4812733333;5012733333
1;4935844000;4812733333;5012733333
2;4935845000;4812733333;5012733333
3;4935847000;4812733333;5012733333
4;4935849000;4812733333;5012733333
5;4935850000;4812733333;5012733333
6;4935852000;4812733333;5012733333
7;4935854000;4812733333;5012733333
8;4935856000;4812733333;5012733333
9;4935857000;4812733333;5012733333
10;4936382000;4812733333;5012733333
11;4936388000;4844644444;5044644444
12;4936390000;4844644444;5044644444
13;4936391000;4844644444;5044644444
14;4936392000;4844644444;5044644444
15;4936394000;4844644444;5044644444
16;4936395000;4844644444;5044644444
17;4936396000;4844644444;5044644444
18;4936398000;4844644444;5044644444
19;4936408000;4844644444;5044644444
20;4936409000;4844644444;5044644444
21;4967672000;4844644444;5044644444
22;4968772000;4886344444;5086344444
23;4968775000;4886344444;5086344444
24;4969000000;4886344444;5086344444
25;4969003000;4886344444;5086344444
26;4969249000;4886344444;5086344444
27;4969252000;4886344444;5086344444
28;4969499000;4886344444;5086344444
29;4969501000;4886344444;5086344444
30;4969748000;4886344444;5086344444
31;4969750000;4886344444;5086344444
32;5009384000;4886344444;5086344444
33;5010397000;4927966666;5127966666
34;5010399000;4927966666;5127966666
35;5010646000;4927966666;5127966666
36;5010648000;4927966666;5127966666
37;5010896000;4927966666;5127966666
38;5010899000;4927966666;5127966666
39;5011147000;4927966666;5127966666
40;5011149000;4927966666;5127966666
41;5011399000;4927966666;5127966666
42;5011401000;4927966666;5127966666
43;5050978000;4927966666;5127966666
44;5052058000;4969600000;5169600000
45;5052060000;4969600000;5169600000
46;5052311000;4969600000;5169600000
47;5052314000;4969600000;5169600000
48;5052560000;4969600000;5169600000
49;5052563000;4969600000;5169600000
50;5052810000;4969600000;5169600000
51;5052813000;4969600000;5169600000
52;5053076000;4969600000;5169600000
53;5053079000;4969600000;5169600000
54;5092578000;4969600000;5169600000
55;5093719000;5011266666;5211266666
56;5093724000;5011266666;5211266666
57;5093982000;5011266666;5211266666
58;5093984000;5011266666;5211266666
59;5094229000;5011266666;5211266666
60;5094232000;5011266666;5211266666
61;5094480000;5011266666;5211266666
62;5094482000;5011266666;5211266666
63;5094731000;5011266666;5211266666
64;5094734000;5011266666;5211266666
65;5134313000;5011266666;5211266666
66;5135406000;5052900000;5252900000
67;5135409000;5052900000;5252900000
68;5135647000;5052900000;5252900000
69;5135650000;5052900000;5252900000
