seqnum;now;rtptime;deadline;packet_len;payload_len
0;7663968000;7072822222;7572822222;10240;10228
1;7664125000;7072822222;7572822222;10240;10228
0;7664232000;7072822222;7572822222;10240;10228
1;7664242000;7072822222;7572822222;10240;10228
2;7664320000;7072822222;7572822222;10240;10228
3;7664330000;7104200000;7604200000;10240;10228
2;7664446000;7072822222;7572822222;10240;10228
4;7664508000;7104200000;7604200000;10240;10228
5;7664524000;7104200000;7604200000;10240;10228
3;7664728000;7104200000;7604200000;10240;10228
4;7664744000;7104200000;7604200000;10240;10228
5;7664748000;7104200000;7604200000;10240;10228
6;7664752000;7104200000;7604200000;10240;10228
7;7664783000;7104200000;7604200000;10240;10228
8;7664946000;7104200000;7604200000;10240;10228
6;7664961000;7104200000;7604200000;10240;10228
7;7664970000;7104200000;7604200000;10240;10228
9;7665098000;7104200000;7604200000;10240;10228
10;7665108000;7104222222;7604222222;10240;10228
8;7665188000;7104200000;7604200000;10240;10228
9;7665200000;7104200000;7604200000;10240;10228
11;7665307000;7104577777;7604577777;10240;10228
12;7665318000;7104577777;7604577777;10240;10228
10;7665448000;7104222222;7604222222;10240;10228
11;7665459000;7104577777;7604577777;10240;10228
13;7665569000;7104577777;7604577777;10240;10228
14;7665588000;7145866666;7645866666;10240;10228
12;7665750000;7104577777;7604577777;10240;10228
13;7665783000;7104577777;7604577777;10240;10228
15;7665800000;7145866666;7645866666;10240;10228
16;7665804000;7145866666;7645866666;10240;10228
17;7665949000;7145866666;7645866666;10240;10228
14;7665981000;7145866666;7645866666;10240;10228
15;7665986000;7145866666;7645866666;10240;10228
18;7666150000;7145866666;7645866666;10240;10228
19;7666171000;7145866666;7645866666;10240;10228
16;7666181000;7145866666;7645866666;10240;10228
17;7666196000;7145866666;7645866666;10240;10228
20;7666331000;7145866666;7645866666;10240;10228
21;7666340000;7145888888;7645888888;10240;10228
18;7666451000;7145866666;7645866666;10240;10228
19;7666462000;7145866666;7645866666;10240;10228
20;7666467000;7145866666;7645866666;10240;10228
22;7666553000;7146288888;7646288888;10240;10228
23;7666564000;7146288888;7646288888;10240;10228
21;7666720000;7145888888;7645888888;10240;10228
22;7666742000;7146288888;7646288888;10240;10228
24;7666756000;7146288888;7646288888;10240;10228
23;7666984000;7146288888;7646288888;10240;10228
25;7667004000;7187533333;7687533333;10240;10228
24;7667012000;7146288888;7646288888;10240;10228
26;7667016000;7187533333;7687533333;10240;10228
27;7667194000;7187533333;7687533333;10240;10228
28;7667205000;7187533333;7687533333;10240;10228
25;7667210000;7187533333;7687533333;10240;10228
26;7667214000;7187533333;7687533333;10240;10228
29;7667353000;7187533333;7687533333;10240;10228
27;7667444000;7187533333;7687533333;10240;10228
28;7667450000;7187533333;7687533333;10240;10228
30;7667585000;7187533333;7687533333;10240;10228
31;7667592000;7187533333;7687533333;10240;10228
32;7667595000;7187544444;7687544444;10240;10228
29;7667726000;7187533333;7687533333;10240;10228
30;7667733000;7187533333;7687533333;10240;10228
31;7667752000;7187533333;7687533333;10240;10228
33;7667778000;7187888888;7687888888;10240;10228
32;7667989000;7187544444;7687544444;10240;10228
33;7668004000;7187888888;7687888888;10240;10228
34;7668009000;7187888888;7687888888;10240;10228
35;7668013000;7187888888;7687888888;10240;10228
36;7668212000;7229200000;7729200000;10240;10228
37;7668218000;7229200000;7729200000;10240;10228
34;7668222000;7187888888;7687888888;10240;10228
35;7668229000;7187888888;7687888888;10240;10228
38;7668374000;7229200000;7729200000;10240;10228
36;7668449000;7229200000;7729200000;10240;10228
37;7668455000;7229200000;7729200000;10240;10228
38;7668731000;7229200000;7729200000;10240;10228
39;7668736000;7229200000;7729200000;10240;10228
39;7904792000;7229200000;7729200000;10240;10228
40;7904815000;7229200000;7729200000;10240;10228
40;7904997000;7229200000;7729200000;10240;10228
41;7905078000;7229200000;7729200000;10240;10228
41;7905197000;7229200000;7729200000;10240;10228
42;7905339000;7229200000;7729200000;10240;10228
43;7905368000;7229211111;7729211111;10240;10228
44;7905376000;7229555555;7729555555;10240;10228
42;7905380000;7229200000;7729200000;10240;10228
43;7905385000;7229211111;7729211111;10240;10228
45;7905580000;7229555555;7729555555;10240;10228
46;7905590000;7229555555;7729555555;10240;10228
44;7905820000;7229555555;7729555555;10240;10228
47;7905830000;7270888888;7770888888;10240;10228
48;7905848000;7270888888;7770888888;10240;10228
45;7906007000;7229555555;7729555555;10240;10228
49;7906086000;7270888888;7770888888;10240;10228
50;7906105000;7270888888;7770888888;10240;10228
46;7906221000;7229555555;7729555555;10240;10228
51;7906315000;7270888888;7770888888;10240;10228
52;7906326000;7270888888;7770888888;10240;10228
47;7906429000;7270888888;7770888888;10240;10228
53;7906587000;7270888888;7770888888;10240;10228
54;7906606000;7270900000;7770900000;10240;10228
55;7906611000;7271277777;7771277777;10240;10228
48;7906642000;7270888888;7770888888;10240;10228
56;7906853000;7271277777;7771277777;10240;10228
57;7906874000;7271277777;7771277777;10240;10228
49;7906877000;7270888888;7770888888;10240;10228
50;7907091000;7270888888;7770888888;10240;10228
58;7907096000;7312533333;7812533333;10240;10228
59;7907101000;7312533333;7812533333;10240;10228
51;7907238000;7270888888;7770888888;10240;10228
52;7907244000;7270888888;7770888888;10240;10228
60;7907318000;7312533333;7812533333;10240;10228
61;7907327000;7312533333;7812533333;10240;10228
53;7907443000;7270888888;7770888888;10240;10228
62;7907575000;7312533333;7812533333;10240;10228
63;7907583000;7312533333;7812533333;10240;10228
54;7907682000;7270900000;7770900000;10240;10228
64;7907839000;7312533333;7812533333;10240;10228
65;7907844000;7312555555;7812555555;10240;10228
66;7907849000;7312866666;7812866666;10240;10228
55;7907875000;7271277777;7771277777;10240;10228
56;7907881000;7271277777;7771277777;10240;10228
67;7908075000;7312866666;7812866666;10240;10228
68;7908081000;7312866666;7812866666;10240;10228
57;7908174000;7271277777;7771277777;10240;10228
69;7908293000;7354211111;7854211111;10240;10228
70;7908311000;7354211111;7854211111;10240;10228
58;7908389000;7312533333;7812533333;10240;10228
71;7908577000;7354211111;7854211111;10240;10228
72;7908598000;7354211111;7854211111;10240;10228
59;7908657000;7312533333;7812533333;10240;10228
73;7908834000;7354211111;7854211111;10240;10228
74;7908840000;7354211111;7854211111;10240;10228
60;7908912000;7312533333;7812533333;10240;10228
75;7909094000;7354211111;7854211111;10240;10228
61;7909102000;7312533333;7812533333;10240;10228
76;7909115000;7354222222;7854222222;10240;10228
77;7909330000;7354577777;7854577777;10240;10228
78;7909341000;7354577777;7854577777;10240;10228
79;7909583000;7354577777;7854577777;10240;10228
80;7909602000;7395866666;7895866666;10240;10228
81;7909838000;7395866666;7895866666;10240;10228
82;7909858000;7395866666;7895866666;10240;10228
83;7909862000;7395866666;7895866666;10240;10228
84;7910091000;7395866666;7895866666;10240;10228
85;7910109000;7395866666;7895866666;10240;10228
86;7910341000;7395866666;7895866666;10240;10228
87;7910350000;7395888888;7895888888;10240;10228
88;7910585000;7396211111;7896211111;10240;10228
89;7910604000;7396211111;7896211111;10240;10228
90;7910839000;7396211111;7896211111;10240;10228
91;7910859000;7437511111;7937511111;10240;10228
92;7911047000;7437511111;7937511111;10240;10228
93;7911057000;7437511111;7937511111;10240;10228
94;7911295000;7437511111;7937511111;10240;10228
62;7936586000;7312533333;7812533333;10240;10228
95;7936927000;7437511111;7937511111;10240;10228
63;8145802000;7312533333;7812533333;10240;10228
64;8145991000;7312533333;7812533333;10240;10228
96;8146143000;7437511111;7937511111;10240;10228
97;8146165000;7437511111;7937511111;10240;10228
65;8146260000;7312555555;7812555555;10240;10228
98;8146395000;7437533333;7937533333;10240;10228
99;8146406000;7437888888;7937888888;10240;10228
66;8146411000;7312866666;7812866666;10240;10228
67;8146635000;7312866666;7812866666;10240;10228
100;8146645000;7437888888;7937888888;10240;10228
