seqnum;now;rtptime;deadline
2;5827165000;5533455555;5733455555
3;5827168000;5533455555;5733455555
4;5827170000;5533455555;5733455555
5;5827172000;5533455555;5733455555
6;5827173000;5533455555;5733455555
7;5827174000;5533455555;5733455555
8;5827176000;5533455555;5733455555
9;5827177000;5533455555;5733455555
10;5874931000;5533455555;5733455555
43;5990132000;5648266666;5848266666
74;5990143000;5773266666;5973266666
75;5990154000;5773266666;5973266666
76;6115151000;5773266666;5973266666
109;6240164000;5898288888;6098288888
142;6365086000;6023266666;6223266666
175;6490139000;6148277777;6348277777
208;6615148000;6273266666;6473266666
241;6740120000;6398277777;6598277777
274;6865121000;6523277777;6723277777
307;6990127000;6648244444;6848244444
340;7115124000;6773266666;6973266666
372;7115130000;6898255555;7098255555
373;7241812000;6898255555;7098255555
406;7365114000;7023255555;7223255555
438;7365124000;7148288888;7348288888
439;7490139000;7148288888;7348288888
471;7490148000;7273244444;7473244444
472;7615095000;7273244444;7473244444
505;7740139000;7398266666;7598266666
536;7740144000;7523277777;7723277777
537;7740145000;7523277777;7723277777
538;7865149000;7523277777;7723277777
571;7990112000;7648255555;7848255555
603;7990119000;7773266666;7973266666
604;8115181000;7773266666;7973266666
637;8240140000;7898266666;8098266666
670;8365111000;8023266666;8223266666
703;8490135000;8148277777;8348277777
736;8615097000;8273255555;8473255555
769;8740149000;8398277777;8598277777
802;8865174000;8523300000;8723300000
835;8990122000;8648266666;8848266666
868;9115157000;8773277777;8973277777
901;9240140000;8898266666;9098266666
934;9365131000;9023277777;9223277777
967;9490173000;9148300000;9348300000
999;9490179000;9273266666;9473266666
1000;9615122000;9273266666;9473266666
1033;9740126000;9398277777;9598277777
1065;9740133000;9523255555;9723255555
1066;9865112000;9523255555;9723255555
1099;9990108000;9648255555;9848255555
1133;10000293000;9814900000;10014900000
1135;10000296000;9814900000;10014900000
1136;10000297000;9814900000;10014900000
1137;10000311000;9814900000;10014900000
1138;10000312000;9814900000;10014900000
1139;10000313000;9814900000;10014900000
1140;10000314000;9814900000;10014900000
1141;10000315000;9814900000;10014900000
1142;10000316000;9814900000;10014900000
1143;10156906000;9814900000;10014900000
1175;10156912000;9939888888;10139888888
1176;10281747000;9939888888;10139888888
1209;10406696000;10064877777;10264877777
1242;10531801000;10189944444;10389944444
1275;10656731000;10314888888;10514888888
1308;10781794000;10439922222;10639922222
1341;10906764000;10564888888;10764888888
1374;11031809000;10689933333;10889933333
1407;11156777000;10814900000;11014900000
1440;11281721000;10939900000;11139900000
1473;11406764000;11064888888;11264888888
1506;11531795000;11189922222;11389922222
1539;11656736000;11314888888;11514888888
1572;11781784000;11439911111;11639911111
1605;11906739000;11564900000;11764900000
1638;12031768000;11689922222;11889922222
1671;12156783000;11814911111;12014911111
1704;12281774000;11939900000;12139900000
1737;12406746000;12064922222;12264922222
1770;12531808000;12189933333;12389933333
1803;12656770000;12314900000;12514900000
1836;12781794000;12439922222;12639922222
1869;12906736000;12564877777;12764877777
1901;12906742000;12689900000;12889900000
1904;13073600000;12731577777;12931577777
1946;13198557000;12856600000;13056600000
1978;13198573000;12981566666;13181566666
1979;13323447000;12981566666;13181566666
2012;13448422000;13106577777;13306577777
2045;13573416000;13231566666;13431566666
2078;13698422000;13356588888;13556588888
2111;13823452000;13481588888;13681588888
2144;13948491000;13606611111;13806611111
2177;14073460000;13731600000;13931600000
2212;14083663000;13898288888;14098288888
2213;14083666000;13898288888;14098288888
2214;14083667000;13898288888;14098288888
2215;14083668000;13898288888;14098288888
2216;14083669000;13898288888;14098288888
2217;14083670000;13898288888;14098288888
2218;14083671000;13898288888;14098288888
2219;14083681000;13898288888;14098288888
2220;14083682000;13898288888;14098288888
2221;14240298000;13898288888;14098288888
2253;14240304000;14023277777;14223277777
2254;14365111000;14023277777;14223277777
2287;14490114000;14148288888;14348288888
2319;14490121000;14273277777;14473277777
2320;14615129000;14273277777;14473277777
2353;14740163000;14398288888;14598288888
2386;14865130000;14523277777;14723277777
2419;14990140000;14648266666;14848266666
2452;15115134000;14773277777;14973277777
2485;15240132000;14898277777;15098277777
2518;15365135000;15023277777;15223277777
2551;15490144000;15148300000;15348300000
2584;15615123000;15273266666;15473266666
2617;15740146000;15398288888;15598288888
2650;15865129000;15523255555;15723255555
2683;15990112000;15648255555;15848255555
2716;16114674000;15773266666;15973266666
2748;16114679000;15898255555;16098255555
2749;16240111000;15898255555;16098255555
2782;16365138000;16023255555;16223255555
2814;16365143000;16148277777;16348277777
2815;16490150000;16148277777;16348277777
2848;16615098000;16273244444;16473244444
2881;16740126000;16398266666;16598266666
2914;16865070000;16523244444;16723244444
2947;16990118000;16648244444;16848244444
2982;17000303000;16814888888;17014888888
2983;17000315000;16814888888;17014888888
2984;17000316000;16814888888;17014888888
2985;17000317000;16814888888;17014888888
2986;17000318000;16814888888;17014888888
2987;17000319000;16814888888;17014888888
2988;17000320000;16814888888;17014888888
2989;17000321000;16814888888;17014888888
2990;17000322000;16814888888;17014888888
2991;17156930000;16814888888;17014888888
3023;17156945000;16939877777;17139877777
3024;17281733000;16939877777;17139877777
3057;17406749000;17064877777;17264877777
3090;17531784000;17189933333;17389933333
3123;17656749000;17314900000;17514900000
3156;17781745000;17439888888;17639888888
3189;17906736000;17564911111;17764911111
3222;18031810000;17689933333;17889933333
3254;18031815000;17814900000;18014900000
3255;18156772000;17814900000;18014900000
3288;18281757000;17939888888;18139888888
3319;18281763000;18064900000;18264900000
3320;18281764000;18064900000;18264900000
3324;18448627000;18106588888;18306588888
3365;18573530000;18231566666;18431566666
3396;18573536000;18356588888;18556588888
3397;18573537000;18356588888;18556588888
3398;18698459000;18356588888;18556588888
3430;18698465000;18481588888;18681588888
3431;18823438000;18481588888;18681588888
3464;18948442000;18606588888;18806588888
3496;18948447000;18731588888;18931588888
3497;19073450000;18731588888;18931588888
3530;19198419000;18856577777;19056577777
3563;19323448000;18981577777;19181577777
3596;19448466000;19106611111;19306611111
3629;19573457000;19231600000;19431600000
3662;19698486000;19356622222;19556622222
3695;19823448000;19481588888;19681588888
3728;19948417000;19606577777;19806577777
3758;19948423000;19731600000;19931600000
3759;19948424000;19731600000;19931600000
3760;19948425000;19731600000;19931600000
3761;20073450000;19731600000;19931600000
3794;20198426000;19856577777;20056577777
3824;20198432000;19981577777;20181577777
3825;20198434000;19981577777;20181577777
3826;20198435000;19981577777;20181577777
3827;20323459000;19981577777;20181577777
3860;20448442000;20106588888;20306588888
3893;20573467000;20231600000;20431600000
3926;20698462000;20356600000;20556600000
3958;20698468000;20481588888;20681588888
3959;20823446000;20481588888;20681588888
3992;20948451000;20606588888;20806588888
4024;20948457000;20731577777;20931577777
4025;21073431000;20731577777;20931577777
4058;21198434000;20856566666;21056566666
4091;21323457000;20981577777;21181577777
4124;21448450000;21106588888;21306588888
4157;21573437000;21231566666;21431566666
4190;21698443000;21356588888;21556588888
4223;21823464000;21481588888;21681588888
4256;21948454000;21606600000;21806600000
4289;22073467000;21731611111;21931611111
4322;22198487000;21856611111;22056611111
4355;22323449000;21981588888;22181588888
4388;22448481000;22106600000;22306600000
4421;22573411000;22231577777;22431577777
4454;22698472000;22356600000;22556600000
4487;22823460000;22481600000;22681600000
4517;22823465000;22606577777;22806577777
4518;22823466000;22606577777;22806577777
4519;22823475000;22606577777;22806577777
4523;22990273000;22648244444;22848244444
4564;23115200000;22773255555;22973255555
4595;23115207000;22898244444;23098244444
4596;23115208000;22898244444;23098244444
4597;23240116000;22898244444;23098244444
4630;23365089000;23023244444;23223244444
4663;23490139000;23148266666;23348266666
4695;23490145000;23273244444;23473244444
4696;23615112000;23273244444;23473244444
4729;23740105000;23398233333;23598233333
4761;23740110000;23523266666;23723266666
4762;23865114000;23523266666;23723266666
4795;23990123000;23648266666;23848266666
4828;24115134000;23773277777;23973277777
4861;24240123000;23898277777;24098277777
4894;24365134000;24023277777;24223277777
4927;24490160000;24148288888;24348288888
4960;24615109000;24273266666;24473266666
4992;24615115000;24398300000;24598300000
4993;24740159000;24398300000;24598300000
5026;24865115000;24523266666;24723266666
5057;24865121000;24648255555;24848255555
5058;24865122000;24648255555;24848255555
5059;24990117000;24648255555;24848255555
5092;25115120000;24773277777;24973277777
5124;25115126000;24898266666;25098266666
5125;25240124000;24898266666;25098266666
5158;25365114000;25023266666;25223266666
5191;25490136000;25148277777;25348277777
5224;25615109000;25273266666;25473266666
5257;25740135000;25398277777;25598277777
5290;25865111000;25523266666;25723266666
5323;25990128000;25648255555;25848255555
5356;26115100000;25773266666;25973266666
5388;26115106000;25898266666;26098266666
5389;26240097000;25898266666;26098266666
5422;26365096000;26023266666;26223266666
5454;26365103000;26148277777;26348277777
5455;26490130000;26148277777;26348277777
5477;26573248000;26231577777;26431577777
