seqnum;now;rtptime;deadline;packet_len;payload_len
1;7876994000;7487333333;7987333333;10240;10228
2;7877103000;7487333333;7987333333;10240;10228
5;7877115000;7518422222;8018422222;10240;10228
6;7877133000;7518422222;8018422222;10240;10228
9;7877149000;7518422222;8018422222;10240;10228
10;7877155000;7518433333;8018433333;10240;10228
13;7877162000;7518788888;8018788888;10240;10228
14;7877167000;7560066666;8060066666;10240;10228
18;7877182000;7560066666;8060066666;10240;10228
0;7877215000;7487333333;7987333333;10240;10228
22;7877251000;7560477777;8060477777;10240;10228
25;7877260000;7601733333;8101733333;10240;10228
26;7877278000;7601733333;8101733333;10240;10228
33;7877295000;7602077777;8102077777;10240;10228
36;7877304000;7643400000;8143400000;10240;10228
37;7877321000;7643400000;8143400000;10240;10228
40;7877329000;7643400000;8143400000;10240;10228
41;7877336000;7643400000;8143400000;10240;10228
44;7877348000;7643766666;8143766666;10240;10228
45;7877356000;7643766666;8143766666;10240;10228
48;7877362000;7685077777;8185077777;10240;10228
49;7877375000;7685077777;8185077777;10240;10228
52;7877382000;7685077777;8185077777;10240;10228
53;7877392000;7685077777;8185077777;10240;10228
55;7877398000;7685411111;8185411111;10240;10228
3;7877404000;7518422222;8018422222;10240;10228
4;7877516000;7518422222;8018422222;10240;10228
7;7877536000;7518422222;8018422222;10240;10228
8;7877706000;7518422222;8018422222;10240;10228
11;7877715000;7518788888;8018788888;10240;10228
12;7877913000;7518788888;8018788888;10240;10228
15;7878138000;7560066666;8060066666;10240;10228
16;7878172000;7560066666;8060066666;10240;10228
19;7878323000;7560066666;8060066666;10240;10228
23;7878339000;7560477777;8060477777;10240;10228
24;7878522000;7560477777;8060477777;10240;10228
27;7878561000;7601733333;8101733333;10240;10228
28;7878730000;7601733333;8101733333;10240;10228
31;7878924000;7601733333;8101733333;10240;10228
32;7878944000;7601755555;8101755555;10240;10228
34;7879222000;7602077777;8102077777;10240;10228
35;7879251000;7602077777;8102077777;10240;10228
39;7879402000;7643400000;8143400000;10240;10228
42;7879413000;7643400000;8143400000;10240;10228
43;7879418000;7643422222;8143422222;10240;10228
47;7879553000;7685077777;8185077777;10240;10228
50;7879763000;7685077777;8185077777;10240;10228
51;7879776000;7685077777;8185077777;10240;10228
54;7879962000;7685088888;8185088888;10240;10228
57;8037616000;7685411111;8185411111;10240;10228
56;8037648000;7685411111;8185411111;10240;10228
58;8037658000;7726744444;8226744444;10240;10228
59;8037664000;7726744444;8226744444;10240;10228
60;8037683000;7726744444;8226744444;10240;10228
62;8037689000;7726744444;8226744444;10240;10228
66;8037705000;7727044444;8227044444;10240;10228
68;8037720000;7727044444;8227044444;10240;10228
69;8037725000;7768422222;8268422222;10240;10228
75;8037730000;7768422222;8268422222;10240;10228
76;8037736000;7768444444;8268444444;10240;10228
77;8037745000;7768833333;8268833333;10240;10228
61;8037751000;7726744444;8226744444;10240;10228
67;8037755000;7727044444;8227044444;10240;10228
79;8037895000;7768833333;8268833333;10240;10228
17;8037919000;7560066666;8060066666;10240;10228
80;8037928000;7810077777;8310077777;10240;10228
81;8037934000;7810077777;8310077777;10240;10228
