seqnum;now;rtptime;deadline;packet_len;payload_len
0;10566152000;10344466666;10844466666;1398;1386
1;10566195000;10344466666;10844466666;1400;1388
0;10566331000;10344466666;10844466666;1398;1386
1;10566346000;10344466666;10844466666;1400;1388
2;10566357000;10344466666;10844466666;1398;1386
3;10566366000;10375866666;10875866666;1400;1388
2;10566376000;10344466666;10844466666;1398;1386
3;10566393000;10375866666;10875866666;1400;1388
4;10566397000;10375866666;10875866666;1400;1388
5;10566401000;10375866666;10875866666;1398;1386
6;10566404000;10375866666;10875866666;1400;1388
7;10566408000;10375866666;10875866666;1398;1386
8;10566411000;10375866666;10875866666;1400;1388
9;10566417000;10375866666;10875866666;1400;1388
10;10566424000;10375888888;10875888888;982;970
4;10566585000;10375866666;10875866666;1400;1388
5;10566594000;10375866666;10875866666;1398;1386
6;10566792000;10375866666;10875866666;1400;1388
7;10566810000;10375866666;10875866666;1398;1386
8;10566979000;10375866666;10875866666;1400;1388
9;10567183000;10375866666;10875866666;1400;1388
10;10567204000;10375888888;10875888888;982;970
11;10607647000;10376211111;10876211111;1398;1386
11;10607704000;10376211111;10876211111;1398;1386
12;10607720000;10376211111;10876211111;1400;1388
13;10607742000;10376211111;10876211111;1398;1386
14;10607748000;10417511111;10917511111;1400;1388
15;10607760000;10417511111;10917511111;1400;1388
16;10607767000;10417511111;10917511111;1398;1386
17;10607791000;10417511111;10917511111;1400;1388
18;10607795000;10417511111;10917511111;1398;1386
19;10607798000;10417511111;10917511111;1400;1388
20;10607803000;10417511111;10917511111;1400;1388
21;10607806000;10417533333;10917533333;982;970
12;10607828000;10376211111;10876211111;1400;1388
13;10608007000;10376211111;10876211111;1398;1386
14;10608013000;10417511111;10917511111;1400;1388
15;10608314000;10417511111;10917511111;1400;1388
16;10608324000;10417511111;10917511111;1398;1386
17;10608328000;10417511111;10917511111;1400;1388
18;10608424000;10417511111;10917511111;1398;1386
19;10608705000;10417511111;10917511111;1400;1388
20;10608714000;10417511111;10917511111;1400;1388
21;10608842000;10417533333;10917533333;982;970
22;10649292000;10417911111;10917911111;1398;1386
22;10649316000;10417911111;10917911111;1398;1386
23;10649337000;10417911111;10917911111;1400;1388
24;10649342000;10417911111;10917911111;1398;1386
25;10649346000;10459177777;10959177777;1400;1388
26;10649350000;10459177777;10959177777;1400;1388
27;10649354000;10459177777;10959177777;1398;1386
28;10649357000;10459177777;10959177777;1400;1388
29;10649361000;10459177777;10959177777;1398;1386
30;10649364000;10459177777;10959177777;1400;1388
31;10649367000;10459177777;10959177777;1400;1388
32;10649371000;10459200000;10959200000;982;970
23;10649470000;10417911111;10917911111;1400;1388
24;10649669000;10417911111;10917911111;1398;1386
25;10649679000;10459177777;10959177777;1400;1388
26;10649874000;10459177777;10959177777;1400;1388
27;10649883000;10459177777;10959177777;1398;1386
28;10650079000;10459177777;10959177777;1400;1388
29;10650088000;10459177777;10959177777;1398;1386
30;10650283000;10459177777;10959177777;1400;1388
31;10650488000;10459177777;10959177777;1400;1388
32;10650497000;10459200000;10959200000;982;970
33;10691000000;10459522222;10959522222;1398;1386
33;10691033000;10459522222;10959522222;1398;1386
34;10691072000;10459522222;10959522222;1400;1388
35;10691078000;10459522222;10959522222;1398;1386
36;10691082000;10500844444;11000844444;1400;1388
37;10691085000;10500844444;11000844444;1400;1388
38;10691089000;10500844444;11000844444;1398;1386
39;10691093000;10500844444;11000844444;1400;1388
40;10691109000;10500844444;11000844444;1398;1386
41;10691124000;10500844444;11000844444;1400;1388
42;10691128000;10500844444;11000844444;1400;1388
34;10691153000;10459522222;10959522222;1400;1388
43;10691230000;10500866666;11000866666;982;970
35;10691349000;10459522222;10959522222;1398;1386
36;10691362000;10500844444;11000844444;1400;1388
37;10691552000;10500844444;11000844444;1400;1388
38;10691562000;10500844444;11000844444;1398;1386
39;10691759000;10500844444;11000844444;1400;1388
40;10691839000;10500844444;11000844444;1398;1386
41;10691965000;10500844444;11000844444;1400;1388
42;10692166000;10500844444;11000844444;1400;1388
43;10692180000;10500866666;11000866666;982;970
44;10732627000;10501211111;11001211111;1398;1386
44;10732691000;10501211111;11001211111;1398;1386
45;10732706000;10501211111;11001211111;1400;1388
46;10732711000;10501211111;11001211111;1398;1386
47;10732715000;10542511111;11042511111;1400;1388
48;10732720000;10542511111;11042511111;1400;1388
49;10732723000;10542511111;11042511111;1398;1386
50;10732727000;10542511111;11042511111;1400;1388
51;10732731000;10542511111;11042511111;1398;1386
52;10732734000;10542511111;11042511111;1400;1388
53;10732737000;10542511111;11042511111;1400;1388
54;10732741000;10542533333;11042533333;982;970
45;10732810000;10501211111;11001211111;1400;1388
46;10733009000;10501211111;11001211111;1398;1386
47;10733019000;10542511111;11042511111;1400;1388
48;10733214000;10542511111;11042511111;1400;1388
49;10733223000;10542511111;11042511111;1398;1386
50;10733422000;10542511111;11042511111;1400;1388
51;10733431000;10542511111;11042511111;1398;1386
52;10733623000;10542511111;11042511111;1400;1388
53;10733828000;10542511111;11042511111;1400;1388
54;10733837000;10542533333;11042533333;982;970
55;10774305000;10542833333;11042833333;1398;1386
55;10774331000;10542833333;11042833333;1398;1386
56;10774353000;10542833333;11042833333;1400;1388
57;10774358000;10542833333;11042833333;1398;1386
58;10774362000;10584177777;11084177777;1400;1388
59;10774366000;10584177777;11084177777;1400;1388
