seqnum;now;rtptime;deadline;packet_len;payload_len
1;16866469000;16476444444;16976444444;10240;10228
2;16866621000;16476444444;16976444444;10240;10228
5;16866648000;16507855555;17007855555;10240;10228
6;16866671000;16507855555;17007855555;10240;10228
0;16866675000;16476444444;16976444444;10240;10228
3;16866821000;16507855555;17007855555;10240;10228
4;16867005000;16507855555;17007855555;10240;10228
7;16867013000;16507855555;17007855555;10240;10228
8;16972752000;16507855555;17007855555;10240;10228
10;17026772000;16507877777;17007877777;10240;10228
13;17026789000;16508233333;17008233333;10240;10228
16;17026793000;16549511111;17049511111;10240;10228
11;17026933000;16508233333;17008233333;10240;10228
14;17027142000;16549511111;17049511111;10240;10228
15;17027349000;16549511111;17049511111;10240;10228
17;17027359000;16549511111;17049511111;10240;10228
18;17027553000;16549511111;17049511111;10240;10228
9;17043963000;16507855555;17007855555;10240;10228
12;17043977000;16508233333;17008233333;10240;10228
19;17044511000;16549511111;17049511111;10240;10228
20;17044676000;16549511111;17049511111;10240;10228
21;17044694000;16549522222;17049522222;10240;10228
22;17044874000;16549900000;17049900000;10240;10228
23;17084915000;16549900000;17049900000;10240;10228
24;17085064000;16549900000;17049900000;10240;10228
25;17085291000;16591177777;17091177777;10240;10228
26;17085312000;16591177777;17091177777;10240;10228
27;17125574000;16591177777;17091177777;10240;10228
28;17125770000;16591177777;17091177777;10240;10228
29;17126003000;16591177777;17091177777;10240;10228
30;17126014000;16591177777;17091177777;10240;10228
31;17133312000;16591177777;17091177777;10240;10228
32;17133522000;16591188888;17091188888;10240;10228
33;17171456000;16591511111;17091511111;10240;10228
34;17171644000;16591511111;17091511111;10240;10228
35;17171652000;16591511111;17091511111;10240;10228
36;17171865000;16632844444;17132844444;10240;10228
37;17172033000;16632844444;17132844444;10240;10228
38;17172063000;16632844444;17132844444;10240;10228
39;17187257000;16632844444;17132844444;10240;10228
40;17187481000;16632844444;17132844444;10240;10228
41;17187500000;16632844444;17132844444;10240;10228
42;17187666000;16632844444;17132844444;10240;10228
