seqnum;now;rtptime;deadline
0;4120574000;3980511111;4480511111
1;4120579000;3980511111;4480511111
2;4120581000;3980511111;4480511111
3;4153746000;4011588888;4511588888
4;4153761000;4011588888;4511588888
5;4153763000;4011588888;4511588888
6;4153765000;4011588888;4511588888
7;4153767000;4011588888;4511588888
8;4153769000;4011588888;4511588888
9;4153770000;4011588888;4511588888
10;4153918000;4011611111;4511611111
11;4153923000;4011966666;4511966666
12;4153925000;4011966666;4511966666
13;4153926000;4011966666;4511966666
14;4193179000;4053233333;4553233333
15;4193186000;4053233333;4553233333
16;4193187000;4053233333;4553233333
17;4193189000;4053233333;4553233333
18;4193190000;4053233333;4553233333
19;4193191000;4053233333;4553233333
20;4193192000;4053233333;4553233333
21;4193300000;4053255555;4553255555
22;4193305000;4053644444;4553644444
23;4193306000;4053644444;4553644444
24;4193308000;4053644444;4553644444
25;4240476000;4094911111;4594911111
36;4275848000;4136577777;4636577777
47;4316883000;4178222222;4678222222
58;4356185000;4219900000;4719900000
69;4448645000;4261600000;4761600000
99;4520938000;4345355555;4845355555
113;4591857000;4428255555;4928255555
135;4652847000;4511600000;5011600000
146;4681703000;4553333333;5053333333
157;4710650000;4594911111;5094911111
168;4736369000;4636644444;5136644444
169;4736373000;4636644444;5136644444
170;4736374000;4636644444;5136644444
171;4736375000;4636644444;5136644444
172;4736376000;4636644444;5136644444
173;4736377000;4636644444;5136644444
174;4736378000;4636644444;5136644444
175;4736577000;4636733333;5136733333
176;4736592000;4637055555;5137055555
177;4736593000;4637055555;5137055555
178;4736594000;4637055555;5137055555
179;4768681000;4678266666;5178266666
180;4768684000;4678266666;5178266666
181;4768686000;4678266666;5178266666
182;4768687000;4678266666;5178266666
183;4768688000;4678266666;5178266666
184;4768689000;4678266666;5178266666
185;4768689000;4678266666;5178266666
186;4768888000;4678366666;5178366666
187;4768903000;4678711111;5178711111
188;4768904000;4678711111;5178711111
189;4768905000;4678711111;5178711111
190;4802055000;4719944444;5219944444
191;4802059000;4719944444;5219944444
192;4802060000;4719944444;5219944444
193;4802061000;4719944444;5219944444
194;4802061000;4719944444;5219944444
195;4802063000;4719944444;5219944444
196;4802064000;4719944444;5219944444
197;4802241000;4720000000;5220000000
198;4802247000;4720277777;5220277777
199;4802249000;4720277777;5220277777
200;4802249000;4720277777;5220277777
201;4838364000;4761611111;5261611111
202;4838367000;4761611111;5261611111
203;4838368000;4761611111;5261611111
204;4838369000;4761611111;5261611111
205;4838370000;4761611111;5261611111
206;4838371000;4761611111;5261611111
207;4838372000;4761611111;5261611111
208;4838570000;4761633333;5261633333
209;4838576000;4761911111;5261911111
210;4838577000;4761911111;5261911111
211;4859617000;4761911111;5261911111
212;4877337000;4803255555;5303255555
213;4877340000;4803255555;5303255555
214;4877341000;4803255555;5303255555
215;4877342000;4803255555;5303255555
216;4877343000;4803255555;5303255555
217;4877344000;4803255555;5303255555
218;4877345000;4803255555;5303255555
219;4877514000;4803277777;5303277777
220;4877519000;4803588888;5303588888
221;4899854000;4803588888;5303588888
222;4900158000;4803588888;5303588888
223;4917309000;4844911111;5344911111
224;4917312000;4844911111;5344911111
225;4917313000;4844911111;5344911111
226;4917314000;4844911111;5344911111
227;4917315000;4844911111;5344911111
228;4917316000;4844911111;5344911111
229;4917317000;4844911111;5344911111
230;4992547000;4844933333;5344933333
234;4992563000;4886588888;5386588888
235;4992564000;4886588888;5386588888
236;4992565000;4886588888;5386588888
237;4992566000;4886588888;5386588888
238;4992567000;4886588888;5386588888
239;4992568000;4886588888;5386588888
240;4992569000;4886588888;5386588888
241;5034266000;4886600000;5386600000
248;5034281000;4928255555;5428255555
249;5034282000;4928255555;5428255555
250;5034283000;4928255555;5428255555
251;5034284000;4928255555;5428255555
252;5075449000;4928277777;5428277777
256;5075464000;4969944444;5469944444
257;5075476000;4969944444;5469944444
258;5075477000;4969944444;5469944444
259;5075478000;4969944444;5469944444
260;5075479000;4969944444;5469944444
261;5075480000;4969944444;5469944444
262;5075480000;4969944444;5469944444
263;5116033000;4969966666;5469966666
267;5116039000;5011611111;5511611111
268;5116052000;5011611111;5511611111
269;5116053000;5011611111;5511611111
270;5116054000;5011611111;5511611111
