seqnum;now;rtptime;deadline
0;19673648000;18591866666;19091866666
1;19673652000;18591866666;19091866666
2;19673654000;18591866666;19091866666
3;19703251000;18623100000;19123100000
4;19703267000;18623100000;19123100000
5;19703269000;18623100000;19123100000
6;19703271000;18623100000;19123100000
7;19703272000;18623100000;19123100000
8;19703277000;18623100000;19123100000
9;19703279000;18623100000;19123100000
10;19703498000;18623122222;19123122222
11;19703513000;18623477777;19123477777
12;19703514000;18623477777;19123477777
13;19703515000;18623477777;19123477777
14;19744920000;18664766666;19164766666
15;19744924000;18664766666;19164766666
16;19744925000;18664766666;19164766666
17;19744926000;18664766666;19164766666
18;19744927000;18664766666;19164766666
19;19744928000;18664766666;19164766666
20;19744930000;18664766666;19164766666
21;19745166000;18664777777;19164777777
22;19745182000;18665188888;19165188888
23;19745183000;18665188888;19165188888
24;19745184000;18665188888;19165188888
25;19786365000;18706433333;19206433333
26;19786367000;18706433333;19206433333
27;19786368000;18706433333;19206433333
28;19786369000;18706433333;19206433333
29;19786370000;18706433333;19206433333
30;19786371000;18706433333;19206433333
31;19786372000;18706433333;19206433333
32;19786514000;18706444444;19206444444
33;19786516000;18706777777;19206777777
34;19786517000;18706777777;19206777777
35;19786518000;18706777777;19206777777
36;19827645000;18748100000;19248100000
37;19827648000;18748100000;19248100000
38;19827649000;18748100000;19248100000
39;19827651000;18748100000;19248100000
40;19864863000;18748100000;19248100000
41;19865117000;18748100000;19248100000
42;19865119000;18748100000;19248100000
43;20207137000;18748111111;19248111111
44;20207144000;18748466666;19248466666
45;20207145000;18748466666;19248466666
46;20207146000;18748466666;19248466666
47;20247205000;18789766666;19289766666
48;20247209000;18789766666;19289766666
49;20247211000;18789766666;19289766666
50;20247212000;18789766666;19289766666
51;20247213000;18789766666;19289766666
52;20247214000;18789766666;19289766666
53;20247215000;18789766666;19289766666
54;20247377000;18789777777;19289777777
55;20247383000;18790088888;19290088888
56;20247385000;18790088888;19290088888
57;20247386000;18790088888;19290088888
58;20288935000;18831433333;19331433333
59;20288938000;18831433333;19331433333
60;20288939000;18831433333;19331433333
61;20288940000;18831433333;19331433333
62;20288941000;18831433333;19331433333
63;20288942000;18831433333;19331433333
64;20288943000;18831433333;19331433333
65;20289081000;18831444444;19331444444
66;20289084000;18831744444;19331744444
67;20289085000;18831744444;19331744444
68;20289086000;18831744444;19331744444
69;20330603000;18873100000;19373100000
70;20330606000;18873100000;19373100000
71;20330607000;18873100000;19373100000
72;20330608000;18873100000;19373100000
73;20330609000;18873100000;19373100000
74;20330610000;18873100000;19373100000
75;20330611000;18873100000;19373100000
76;20330811000;18873111111;19373111111
77;20330826000;18873455555;19373455555
78;20330827000;18873455555;19373455555
79;20330828000;18873455555;19373455555
80;20371626000;18914766666;19414766666
81;20371630000;18914766666;19414766666
82;20371630000;18914766666;19414766666
83;20371631000;18914766666;19414766666
84;20371632000;18914766666;19414766666
85;20371633000;18914766666;19414766666
86;20371634000;18914766666;19414766666
87;20372270000;18914777777;19414777777
88;20372285000;18915088888;19415088888
89;20372286000;18915088888;19415088888
90;20372287000;18915088888;19415088888
91;20413566000;18956433333;19456433333
92;20413569000;18956433333;19456433333
93;20413570000;18956433333;19456433333
94;20413571000;18956433333;19456433333
95;20413572000;18956433333;19456433333
