seqnum;now;rtptime;deadline;packet_len;payload_len
0;4130706000;4040877777;4540877777;10240;10228
3;4130742000;4071655555;4571655555;10240;10228
4;4130756000;4071655555;4571655555;10240;10228
7;4130764000;4071655555;4571655555;10240;10228
8;4130772000;4071655555;4571655555;10240;10228
1;4130778000;4040877777;4540877777;10240;10228
2;4130787000;4040877777;4540877777;10240;10228
5;4130853000;4071655555;4571655555;10240;10228
6;4130875000;4071655555;4571655555;10240;10228
9;4130923000;4071655555;4571655555;10240;10228
10;4130939000;4071666666;4571666666;10240;10228
11;4133477000;4072022222;4572022222;10240;10228
13;4133499000;4072022222;4572022222;10240;10228
15;4133507000;4113322222;4613322222;10240;10228
17;4133513000;4113322222;4613322222;10240;10228
19;4133522000;4113322222;4613322222;10240;10228
21;4133527000;4113366666;4613366666;10240;10228
12;4133651000;4072022222;4572022222;10240;10228
14;4133818000;4113322222;4613322222;10240;10228
16;4134031000;4113322222;4613322222;10240;10228
18;4134064000;4113322222;4613322222;10240;10228
20;4134236000;4113322222;4613322222;10240;10228
23;4175190000;4113755555;4613755555;10240;10228
25;4175214000;4154988888;4654988888;10240;10228
27;4175224000;4154988888;4654988888;10240;10228
29;4175229000;4154988888;4654988888;10240;10228
31;4175233000;4154988888;4654988888;10240;10228
22;4175328000;4113755555;4613755555;10240;10228
24;4175517000;4113755555;4613755555;10240;10228
26;4175716000;4154988888;4654988888;10240;10228
28;4175723000;4154988888;4654988888;10240;10228
30;4175906000;4154988888;4654988888;10240;10228
32;4175912000;4155033333;4655033333;10240;10228
33;4216798000;4155400000;4655400000;10240;10228
35;4216815000;4155400000;4655400000;10240;10228
37;4216826000;4196622222;4696622222;10240;10228
39;4216839000;4196622222;4696622222;10240;10228
41;4216855000;4196622222;4696622222;10240;10228
43;4216859000;4196666666;4696666666;10240;10228
34;4216941000;4155400000;4655400000;10240;10228
36;4217186000;4196622222;4696622222;10240;10228
38;4217212000;4196622222;4696622222;10240;10228
40;4217372000;4196622222;4696622222;10240;10228
42;4217575000;4196622222;4696622222;10240;10228
45;4258458000;4197011111;4697011111;10240;10228
47;4258481000;4238288888;4738288888;10240;10228
49;4258486000;4238288888;4738288888;10240;10228
51;4258503000;4238288888;4738288888;10240;10228
53;4258507000;4238288888;4738288888;10240;10228
44;4258628000;4197011111;4697011111;10240;10228
46;4258828000;4197011111;4697011111;10240;10228
48;4259031000;4238288888;4738288888;10240;10228
50;4259065000;4238288888;4738288888;10240;10228
52;4259241000;4238288888;4738288888;10240;10228
54;4259265000;4238333333;4738333333;10240;10228
55;4300142000;4238644444;4738644444;10240;10228
57;4300160000;4238644444;4738644444;10240;10228
59;4300181000;4279966666;4779966666;10240;10228
61;4300187000;4279966666;4779966666;10240;10228
63;4300201000;4279966666;4779966666;10240;10228
65;4300206000;4280011111;4780011111;10240;10228
56;4300308000;4238644444;4738644444;10240;10228
58;4300478000;4279966666;4779966666;10240;10228
60;4300677000;4279966666;4779966666;10240;10228
62;4300694000;4279966666;4779966666;10240;10228
64;4300880000;4279966666;4779966666;10240;10228
67;4341791000;4280322222;4780322222;10240;10228
69;4341824000;4321633333;4821633333;10240;10228
71;4341842000;4321633333;4821633333;10240;10228
