seqnum;now;rtptime;deadline
1;30258869000;29218933333;29718933333
2;30258873000;29218933333;29718933333
3;30289597000;29249822222;29749822222
4;30289613000;29249822222;29749822222
5;30289615000;29249822222;29749822222
6;30289616000;29249822222;29749822222
7;30289617000;29249822222;29749822222
9;30608824000;29249822222;29749822222
10;30659324000;29249844444;29749844444
11;30659339000;29250200000;29750200000
12;30659340000;29250200000;29750200000
13;30659341000;29250200000;29750200000
14;30700777000;29291477777;29791477777
15;30700781000;29291477777;29791477777
16;30700782000;29291477777;29791477777
17;30700783000;29291477777;29791477777
18;30700784000;29291477777;29791477777
19;30700785000;29291477777;29791477777
20;30700786000;29291477777;29791477777
21;31059726000;29291488888;29791488888
25;31059742000;29333144444;29833144444
26;31059743000;29333144444;29833144444
27;31059744000;29333144444;29833144444
28;31059745000;29333144444;29833144444
29;31059746000;29333144444;29833144444
30;31059747000;29333144444;29833144444
31;31059748000;29333144444;29833144444
32;31101322000;29333155555;29833155555
33;31101337000;29333488888;29833488888
34;31101338000;29333488888;29833488888
35;31101339000;29333488888;29833488888
36;31142721000;29374800000;29874800000
37;31142725000;29374800000;29874800000
38;31142726000;29374800000;29874800000
39;31142727000;29374800000;29874800000
40;31142738000;29374800000;29874800000
42;31142820000;29374800000;29874800000
43;31142961000;29374822222;29874822222
44;31409811000;29375155555;29875155555
50;31501742000;29416477777;29916477777
62;31547915000;29458144444;29958144444
63;31547923000;29458144444;29958144444
64;31547924000;29458144444;29958144444
65;31548160000;29458155555;29958155555
66;31548176000;29458444444;29958444444
67;31548178000;29458444444;29958444444
68;31548179000;29458444444;29958444444
69;31583684000;29499800000;29999800000
70;31583688000;29499800000;29999800000
71;31583689000;29499800000;29999800000
72;31583690000;29499800000;29999800000
73;31583692000;29499800000;29999800000
74;31583693000;29499800000;29999800000
75;31583694000;29499800000;29999800000
76;31583894000;29499822222;29999822222
77;31583910000;29500144444;30000144444
78;31583911000;29500144444;30000144444
79;31583912000;29500144444;30000144444
80;31622930000;29541477777;30041477777
81;31622933000;29541477777;30041477777
82;31622935000;29541477777;30041477777
83;31622936000;29541477777;30041477777
84;31622937000;29541477777;30041477777
85;31810247000;29541477777;30041477777
86;31810415000;29541477777;30041477777
87;31860966000;29541488888;30041488888
104;31860982000;29624822222;30124822222
105;31860983000;29624822222;30124822222
106;31860984000;29624822222;30124822222
107;31860985000;29624822222;30124822222
108;31860986000;29624822222;30124822222
109;31943982000;29624833333;30124833333
110;31943997000;29625133333;30125133333
111;31943999000;29625133333;30125133333
112;31943999000;29625133333;30125133333
113;31984762000;29666477777;30166477777
114;31984766000;29666477777;30166477777
115;31984767000;29666477777;30166477777
116;31984767000;29666477777;30166477777
117;31984769000;29666477777;30166477777
118;31984770000;29666477777;30166477777
119;31984771000;29666477777;30166477777
120;31984935000;29666488888;30166488888
122;31985336000;29666788888;30166788888
123;31985337000;29666788888;30166788888
124;32024193000;29708144444;30208144444
125;32024197000;29708144444;30208144444
126;32024198000;29708144444;30208144444
127;32024199000;29708144444;30208144444
130;32210725000;29708144444;30208144444
135;32302665000;29749811111;30249811111
180;32461553000;29916477777;30416477777
181;32461557000;29916477777;30416477777
183;32461558000;29916477777;30416477777
184;32461559000;29916477777;30416477777
185;32461560000;29916477777;30416477777
186;32461785000;29916488888;30416488888
187;32461793000;29916777777;30416777777
188;32461794000;29916777777;30416777777
189;32461795000;29916777777;30416777777
190;32497246000;29958144444;30458144444
191;32497253000;29958144444;30458144444
192;32497254000;29958144444;30458144444
193;32497265000;29958144444;30458144444
194;32497284000;29958144444;30458144444
195;32497286000;29958144444;30458144444
196;32497287000;29958144444;30458144444
197;32497495000;29958155555;30458155555
198;32497510000;29958433333;30458433333
199;32497512000;29958433333;30458433333
200;32497513000;29958433333;30458433333
201;32519616000;29999811111;30499811111
202;32519619000;29999811111;30499811111
203;32611033000;29999811111;30499811111
206;32611114000;29999811111;30499811111
218;32703283000;30041477777;30541477777
256;32863418000;30208155555;30708155555
257;32863422000;30208155555;30708155555
258;32863423000;30208155555;30708155555
259;32863425000;30208155555;30708155555
260;32863426000;30208155555;30708155555
261;32863427000;30208155555;30708155555
262;32863428000;30208155555;30708155555
263;32863812000;30208166666;30708166666
264;32863818000;30208455555;30708455555
265;32863820000;30208455555;30708455555
266;32863820000;30208455555;30708455555
268;32895314000;30249811111;30749811111
269;32895317000;30249811111;30749811111
270;32895318000;30249811111;30749811111
271;32895319000;30249811111;30749811111
272;32895320000;30249811111;30749811111
274;32895421000;30249833333;30749833333
275;32895437000;30250088888;30750088888
276;32895438000;30250088888;30750088888
277;32895439000;30250088888;30750088888
278;32923114000;30291466666;30791466666
279;33011365000;30291466666;30791466666
280;33011367000;30291466666;30791466666
287;33061780000;30291800000;30791800000
336;33262217000;30499811111;30999811111
337;33262220000;30499811111;30999811111
338;33262222000;30499811111;30999811111
339;33262222000;30499811111;30999811111
340;33262429000;30499822222;30999822222
341;33262444000;30500100000;31000100000
342;33262446000;30500100000;31000100000
343;33262446000;30500100000;31000100000
344;33295682000;30541477777;31041477777
345;33295685000;30541477777;31041477777
346;33295687000;30541477777;31041477777
347;33295687000;30541477777;31041477777
348;33295688000;30541477777;31041477777
349;33295689000;30541477777;31041477777
350;33295690000;30541477777;31041477777
351;33295897000;30541488888;31041488888
352;33295912000;30541788888;31041788888
353;33295914000;30541788888;31041788888
354;33295915000;30541788888;31041788888
355;33318266000;30583144444;31083144444
356;33318268000;30583144444;31083144444
357;33318269000;30583144444;31083144444
358;33318270000;30583144444;31083144444
359;33411715000;30583144444;31083144444
360;33411717000;30583144444;31083144444
365;33462078000;30583444444;31083444444
413;33663208000;30791477777;31291477777
416;33811982000;30791477777;31291477777
418;33812121000;30791800000;31291800000
429;33812153000;30833466666;31333466666
430;33812155000;30833466666;31333466666
431;33812156000;30833466666;31333466666
432;33812160000;30874833333;31374833333
433;33812161000;30874833333;31374833333
434;33812162000;30874833333;31374833333
435;33812163000;30874833333;31374833333
437;33812181000;30874833333;31374833333
438;33812182000;30874833333;31374833333
441;33862348000;30875166666;31375166666
491;34063953000;31083111111;31583111111
493;34063957000;31083111111;31583111111
494;34064163000;31083155555;31583155555
495;34064178000;31083533333;31583533333
496;34064179000;31083533333;31583533333
497;34064180000;31083533333;31583533333
498;34097376000;31124777777;31624777777
501;34097380000;31124777777;31624777777
502;34097381000;31124777777;31624777777
503;34097382000;31124777777;31624777777
505;34097604000;31124800000;31624800000
506;34097619000;31125177777;31625177777
507;34097620000;31125177777;31625177777
508;34097621000;31125177777;31625177777
509;34121558000;31166444444;31666444444
510;34121560000;31166444444;31666444444
511;34121561000;31166444444;31666444444
512;34121562000;31166444444;31666444444
513;34121563000;31166444444;31666444444
514;34121564000;31166444444;31666444444
515;34121565000;31166444444;31666444444
516;34121707000;31166466666;31666466666
517;34121709000;31166855555;31666855555
518;34212405000;31166855555;31666855555
522;34262580000;31208111111;31708111111
571;34463659000;31374822222;31874822222
573;34612557000;31375122222;31875122222
574;34612582000;31375122222;31875122222
575;34612733000;31416477777;31916477777
585;34612749000;31416922222;31916922222
588;34612764000;31458111111;31958111111
589;34612771000;31458111111;31958111111
591;34612773000;31458111111;31958111111
592;34612785000;31458111111;31958111111
594;34612817000;31458522222;31958522222
598;34662865000;31499777777;31999777777
761;35166528000;32083455555;32583455555
840;35261890000;32416477777;32916477777
842;35413213000;32416477777;32916477777
843;35413216000;32416477777;32916477777
844;35413218000;32416477777;32916477777
845;35413223000;32416477777;32916477777
847;35413355000;32416800000;32916800000
854;35413371000;32458155555;32958155555
855;35413372000;32458155555;32958155555
856;35413373000;32458155555;32958155555
857;35413492000;32458177777;32958177777
862;35413512000;32499811111;32999811111
864;35413514000;32499811111;32999811111
865;35413515000;32499811111;32999811111
866;35413521000;32499811111;32999811111
868;35463642000;32499822222;32999822222
917;35463657000;32708144444;33208144444
918;35463658000;32708144444;33208144444
919;35463659000;32708144444;33208144444
920;35463660000;32708144444;33208144444
921;35463661000;32708144444;33208144444
922;35463662000;32708144444;33208144444
925;35664350000;32708455555;33208455555
927;35813669000;32749811111;33249811111
932;35813683000;32749811111;33249811111
934;35813789000;32749822222;33249822222
939;35813807000;32791477777;33291477777
941;35813814000;32791477777;33291477777
943;35813816000;32791477777;33291477777
944;35813817000;32791477777;33291477777
945;35863940000;32791488888;33291488888
999;35895029000;32999811111;33499811111
1000;36062061000;32999822222;33499822222
1002;36213848000;33000133333;33500133333
1003;36213855000;33000133333;33500133333
1004;36214015000;33041455555;33541455555
1009;36214025000;33041455555;33541455555
1011;36214164000;33041466666;33541466666
1020;36214171000;33083100000;33583100000
1021;36214182000;33083100000;33583100000
1022;36214303000;33083122222;33583122222
1023;36214310000;33083422222;33583422222
1024;36214312000;33083422222;33583422222
1028;36305763000;33124811111;33624811111
1079;36464234000;33291788888;33791788888
1081;36614322000;33333144444;33833144444
1089;36614335000;33333433333;33833433333
1091;36614337000;33333433333;33833433333
1092;36614351000;33374822222;33874822222
1093;36614353000;33374822222;33874822222
1094;36614354000;33374822222;33874822222
1095;36614355000;33374822222;33874822222
1096;36614356000;33374822222;33874822222
