seqnum;now;rtptime;deadline
1;13220377000;12996211111;13496211111
3;13259735000;13027444444;13527444444
4;13259758000;13027444444;13527444444
5;13259760000;13027444444;13527444444
6;13259762000;13027444444;13527444444
7;13259764000;13027444444;13527444444
8;13259767000;13027444444;13527444444
9;13259768000;13027444444;13527444444
10;13260010000;13027455555;13527455555
11;13260028000;13027811111;13527811111
12;13260030000;13027811111;13527811111
13;13260031000;13027811111;13527811111
14;13301371000;13069100000;13569100000
15;13301377000;13069100000;13569100000
16;13301380000;13069100000;13569100000
17;13301382000;13069100000;13569100000
18;13301383000;13069100000;13569100000
19;13301385000;13069100000;13569100000
20;13301386000;13069100000;13569100000
21;13301569000;13069122222;13569122222
22;13301575000;13069500000;13569500000
23;13301577000;13069500000;13569500000
24;13301579000;13069500000;13569500000
25;13342906000;13110766666;13610766666
26;13342912000;13110766666;13610766666
27;13342913000;13110766666;13610766666
28;13342915000;13110766666;13610766666
29;13342917000;13110766666;13610766666
30;13342918000;13110766666;13610766666
31;13342920000;13110766666;13610766666
32;13343126000;13110788888;13610788888
33;13343133000;13111100000;13611100000
34;13343135000;13111100000;13611100000
35;13343137000;13111100000;13611100000
36;13384310000;13152433333;13652433333
37;13384320000;13152433333;13652433333
38;13384322000;13152433333;13652433333
39;13384325000;13152433333;13652433333
40;13384326000;13152433333;13652433333
41;13384329000;13152433333;13652433333
42;13384331000;13152433333;13652433333
43;13384581000;13152455555;13652455555
44;13384601000;13152777777;13652777777
45;13384603000;13152777777;13652777777
46;13384605000;13152777777;13652777777
47;13425394000;13194100000;13694100000
48;13425400000;13194100000;13694100000
49;13425403000;13194100000;13694100000
50;13425413000;13194100000;13694100000
51;13425415000;13194100000;13694100000
52;13425417000;13194100000;13694100000
53;13425419000;13194100000;13694100000
54;13425631000;13194111111;13694111111
55;13425648000;13194422222;13694422222
56;13425649000;13194422222;13694422222
57;13425651000;13194422222;13694422222
58;13466225000;13235777777;13735777777
59;13466230000;13235777777;13735777777
60;13466232000;13235777777;13735777777
61;13466233000;13235777777;13735777777
62;13466235000;13235777777;13735777777
63;13466245000;13235777777;13735777777
64;13466247000;13235777777;13735777777
65;13466454000;13235788888;13735788888
66;13466473000;13236077777;13736077777
67;13466485000;13236077777;13736077777
68;13466486000;13236077777;13736077777
69;13506611000;13277455555;13777455555
70;13506616000;13277455555;13777455555
71;13506627000;13277455555;13777455555
72;13506628000;13277455555;13777455555
73;13506630000;13277455555;13777455555
74;13506631000;13277455555;13777455555
75;13506633000;13277455555;13777455555
76;13506841000;13277466666;13777466666
77;13506858000;13277866666;13777866666
78;13506860000;13277866666;13777866666
79;13506861000;13277866666;13777866666
80;13546457000;13319100000;13819100000
81;13546464000;13319100000;13819100000
82;13546466000;13319100000;13819100000
83;13546468000;13319100000;13819100000
84;13546470000;13319100000;13819100000
85;13546471000;13319100000;13819100000
86;13546472000;13319100000;13819100000
87;13546617000;13319122222;13819122222
88;13546621000;13319422222;13819422222
89;13546622000;13319422222;13819422222
90;13546624000;13319422222;13819422222
91;13585942000;13360755555;13860755555
92;13585945000;13360755555;13860755555
93;13585947000;13360755555;13860755555
94;13585958000;13360755555;13860755555
95;13585959000;13360755555;13860755555
96;13585961000;13360755555;13860755555
97;13585962000;13360755555;13860755555
98;13586096000;13360766666;13860766666
99;13586099000;13361055555;13861055555
100;13586101000;13361055555;13861055555
101;13586103000;13361055555;13861055555
102;13625194000;13402444444;13902444444
103;13625197000;13402444444;13902444444
104;13625199000;13402444444;13902444444
105;13625200000;13402444444;13902444444
106;13625201000;13402444444;13902444444
107;13625225000;13402444444;13902444444
108;13625226000;13402444444;13902444444
109;13625360000;13402455555;13902455555
110;13625363000;13402711111;13902711111
111;13625364000;13402711111;13902711111
112;13625365000;13402711111;13902711111
113;13664234000;13444088888;13944088888
114;13664238000;13444088888;13944088888
115;13664239000;13444088888;13944088888
116;13664241000;13444088888;13944088888
117;13664242000;13444088888;13944088888
118;13664243000;13444088888;13944088888
119;13664244000;13444088888;13944088888
120;13664446000;13444100000;13944100000
121;13664453000;13444400000;13944400000
122;13664454000;13444400000;13944400000
123;13664456000;13444400000;13944400000
124;13703160000;13485777777;13985777777
125;13703166000;13485777777;13985777777
126;13703168000;13485777777;13985777777
127;13703169000;13485777777;13985777777
128;13703171000;13485777777;13985777777
129;13703172000;13485777777;13985777777
130;13703173000;13485777777;13985777777
131;13703379000;13485788888;13985788888
132;13703395000;13486077777;13986077777
133;13703397000;13486077777;13986077777
134;13703398000;13486077777;13986077777
135;13742025000;13527433333;14027433333
136;13742028000;13527433333;14027433333
137;13742030000;13527433333;14027433333
138;13742031000;13527433333;14027433333
139;13742033000;13527433333;14027433333
140;13742034000;13527433333;14027433333
141;13742035000;13527433333;14027433333
142;13742236000;13527455555;14027455555
143;13742252000;13527744444;14027744444
144;13742254000;13527744444;14027744444
145;13742255000;13527744444;14027744444
146;13781030000;13569100000;14069100000
147;13781034000;13569100000;14069100000
148;13781035000;13569100000;14069100000
149;13781037000;13569100000;14069100000
