seqnum;now;rtptime;deadline;packet_len;payload_len
0;5740524000;5349466666;5849466666;10240;10228
1;5740710000;5349466666;5849466666;10240;10228
2;5740738000;5349466666;5849466666;10240;10228
0;5740827000;5349466666;5849466666;10240;10228
1;5740835000;5349466666;5849466666;10240;10228
3;5740853000;5380855555;5880855555;10240;10228
2;5741066000;5349466666;5849466666;10240;10228
3;5741077000;5380855555;5880855555;10240;10228
4;5741081000;5380855555;5880855555;10240;10228
5;5741088000;5380855555;5880855555;10240;10228
6;5741304000;5380855555;5880855555;10240;10228
7;5741314000;5380855555;5880855555;10240;10228
4;5741318000;5380855555;5880855555;10240;10228
5;5741323000;5380855555;5880855555;10240;10228
8;5741436000;5380855555;5880855555;10240;10228
6;5741564000;5380855555;5880855555;10240;10228
7;5741587000;5380855555;5880855555;10240;10228
9;5741692000;5380855555;5880855555;10240;10228
10;5741714000;5380877777;5880877777;10240;10228
11;5741718000;5381233333;5881233333;10240;10228
8;5741828000;5380855555;5880855555;10240;10228
9;5741838000;5380855555;5880855555;10240;10228
12;5741854000;5381233333;5881233333;10240;10228
10;5742040000;5380877777;5880877777;10240;10228
11;5742066000;5381233333;5881233333;10240;10228
13;5742072000;5381233333;5881233333;10240;10228
14;5742084000;5422511111;5922511111;10240;10228
12;5742302000;5381233333;5881233333;10240;10228
13;5742331000;5381233333;5881233333;10240;10228
14;5742336000;5422511111;5922511111;10240;10228
15;5742342000;5422511111;5922511111;10240;10228
16;5742346000;5422511111;5922511111;10240;10228
17;5742469000;5422511111;5922511111;10240;10228
15;5742580000;5422511111;5922511111;10240;10228
18;5742729000;5422511111;5922511111;10240;10228
19;5742757000;5422511111;5922511111;10240;10228
16;5742790000;5422511111;5922511111;10240;10228
17;5742810000;5422511111;5922511111;10240;10228
18;5742817000;5422511111;5922511111;10240;10228
20;5742932000;5422511111;5922511111;10240;10228
21;5742941000;5422533333;5922533333;10240;10228
19;5743050000;5422511111;5922511111;10240;10228
20;5743080000;5422511111;5922511111;10240;10228
22;5743088000;5422922222;5922922222;10240;10228
23;5743113000;5422922222;5922922222;10240;10228
21;5743292000;5422533333;5922533333;10240;10228
22;5743300000;5422922222;5922922222;10240;10228
23;5743312000;5422922222;5922922222;10240;10228
24;5743318000;5422922222;5922922222;10240;10228
25;5743331000;5464188888;5964188888;10240;10228
26;5743495000;5464188888;5964188888;10240;10228
24;5743524000;5422922222;5922922222;10240;10228
27;5743735000;5464188888;5964188888;10240;10228
28;5743767000;5464188888;5964188888;10240;10228
25;5743773000;5464188888;5964188888;10240;10228
26;5743793000;5464188888;5964188888;10240;10228
27;5743801000;5464188888;5964188888;10240;10228
29;5743928000;5464188888;5964188888;10240;10228
30;5743940000;5464188888;5964188888;10240;10228
28;5744050000;5464188888;5964188888;10240;10228
29;5744097000;5464188888;5964188888;10240;10228
31;5744156000;5464188888;5964188888;10240;10228
32;5744164000;5464211111;5964211111;10240;10228
30;5744256000;5464188888;5964188888;10240;10228
31;5744263000;5464188888;5964188888;10240;10228
33;5744322000;5464600000;5964600000;10240;10228
32;5744493000;5464211111;5964211111;10240;10228
33;5744499000;5464600000;5964600000;10240;10228
34;5744544000;5464600000;5964600000;10240;10228
35;5744549000;5464600000;5964600000;10240;10228
