seqnum;now;rtptime;deadline;packet_len;payload_len
0;6660583000;6369533333;6569533333;10240;10228
1;6660724000;6369533333;6569533333;10240;10228
0;6660879000;6369533333;6569533333;10240;10228
1;6660890000;6369533333;6569533333;10240;10228
2;6660912000;6369533333;6569533333;10240;10228
3;6660926000;6400955555;6600955555;10240;10228
2;6661122000;6369533333;6569533333;10240;10228
3;6661133000;6400955555;6600955555;10240;10228
6;6661137000;6400955555;6600955555;10240;10228
7;6661158000;6400955555;6600955555;10240;10228
8;6661372000;6400955555;6600955555;10240;10228
4;6661383000;6400955555;6600955555;10240;10228
5;6661388000;6400955555;6600955555;10240;10228
9;6661559000;6400955555;6600955555;10240;10228
11;6661586000;6401322222;6601322222;10240;10228
6;6661673000;6400955555;6600955555;10240;10228
7;6661702000;6400955555;6600955555;10240;10228
12;6661784000;6401322222;6601322222;10240;10228
13;6661797000;6401322222;6601322222;10240;10228
8;6661904000;6400955555;6600955555;10240;10228
9;6661914000;6400955555;6600955555;10240;10228
14;6661920000;6442611111;6642611111;10240;10228
15;6661931000;6442611111;6642611111;10240;10228
10;6662097000;6400977777;6600977777;10240;10228
11;6662109000;6401322222;6601322222;10240;10228
18;6662135000;6442611111;6642611111;10240;10228
12;6662340000;6401322222;6601322222;10240;10228
13;6662350000;6401322222;6601322222;10240;10228
19;6662357000;6442611111;6642611111;10240;10228
20;6662363000;6442611111;6642611111;10240;10228
21;6662605000;6442633333;6642633333;10240;10228
22;6662622000;6443022222;6643022222;10240;10228
14;6662628000;6442611111;6642611111;10240;10228
16;6662641000;6442611111;6642611111;10240;10228
17;6662648000;6442611111;6642611111;10240;10228
23;6662766000;6443022222;6643022222;10240;10228
24;6662778000;6443022222;6643022222;10240;10228
18;6662883000;6442611111;6642611111;10240;10228
19;6662903000;6442611111;6642611111;10240;10228
27;6662984000;6484277777;6684277777;10240;10228
30;6662994000;6484277777;6684277777;10240;10228
20;6663117000;6442611111;6642611111;10240;10228
21;6663138000;6442633333;6642633333;10240;10228
31;6663209000;6484277777;6684277777;10240;10228
32;6663219000;6484300000;6684300000;10240;10228
22;6663367000;6443022222;6643022222;10240;10228
23;6663378000;6443022222;6643022222;10240;10228
33;6663383000;6484633333;6684633333;10240;10228
34;6663596000;6484633333;6684633333;10240;10228
38;6663607000;6525944444;6725944444;10240;10228
24;6663614000;6443022222;6643022222;10240;10228
25;6663619000;6484277777;6684277777;10240;10228
26;6663858000;6484277777;6684277777;10240;10228
27;6663870000;6484277777;6684277777;10240;10228
28;6664102000;6484277777;6684277777;10240;10228
29;6664110000;6484277777;6684277777;10240;10228
31;6664347000;6484277777;6684277777;10240;10228
32;6664353000;6484300000;6684300000;10240;10228
33;6664359000;6484633333;6684633333;10240;10228
34;6664625000;6484633333;6684633333;10240;10228
35;6664630000;6484633333;6684633333;10240;10228
36;6664877000;6525944444;6725944444;10240;10228
37;6664894000;6525944444;6725944444;10240;10228
38;6665127000;6525944444;6725944444;10240;10228
