seqnum;now;rtptime;deadline;packet_len;payload_len
0;7370068000;6880444444;7380444444;10240;10228
3;7370212000;6911533333;7411533333;10240;10228
4;7370247000;6911533333;7411533333;10240;10228
7;7370252000;6911533333;7411533333;10240;10228
8;7370257000;6911533333;7411533333;10240;10228
11;7370262000;6911900000;7411900000;10240;10228
12;7370267000;6911900000;7411900000;10240;10228
15;7370271000;6953177777;7453177777;10240;10228
16;7370276000;6953177777;7453177777;10240;10228
19;7370284000;6953177777;7453177777;10240;10228
20;7370288000;6953177777;7453177777;10240;10228
23;7370292000;6953577777;7453577777;10240;10228
24;7370299000;6953577777;7453577777;10240;10228
27;7370304000;6994855555;7494855555;10240;10228
28;7370309000;6994855555;7494855555;10240;10228
31;7370313000;6994855555;7494855555;10240;10228
32;7370317000;6994866666;7494866666;10240;10228
35;7370322000;6995244444;7495244444;10240;10228
36;7370326000;7036522222;7536522222;10240;10228
1;7370331000;6880444444;7380444444;10240;10228
39;7370335000;7036522222;7536522222;10240;10228
40;7370341000;7036522222;7536522222;10240;10228
43;7370347000;7036544444;7536544444;10240;10228
44;7370357000;7036911111;7536911111;10240;10228
47;7370364000;7078177777;7578177777;10240;10228
48;7370373000;7078177777;7578177777;10240;10228
51;7370377000;7078177777;7578177777;10240;10228
52;7370381000;7078177777;7578177777;10240;10228
55;7370385000;7078511111;7578511111;10240;10228
2;7370396000;6880444444;7380444444;10240;10228
5;7370650000;6911533333;7411533333;10240;10228
6;7370661000;6911533333;7411533333;10240;10228
9;7370823000;6911533333;7411533333;10240;10228
10;7370833000;6911544444;7411544444;10240;10228
13;7371027000;6911900000;7411900000;10240;10228
14;7371037000;6953177777;7453177777;10240;10228
17;7371263000;6953177777;7453177777;10240;10228
18;7371465000;6953177777;7453177777;10240;10228
21;7371492000;6953188888;7453188888;10240;10228
22;7371672000;6953577777;7453577777;10240;10228
25;7371699000;6994855555;7494855555;10240;10228
26;7371877000;6994855555;7494855555;10240;10228
29;7371890000;6994855555;7494855555;10240;10228
30;7372052000;6994855555;7494855555;10240;10228
33;7372063000;6995244444;7495244444;10240;10228
34;7372253000;6995244444;7495244444;10240;10228
37;7372489000;7036522222;7536522222;10240;10228
38;7372518000;7036522222;7536522222;10240;10228
41;7372696000;7036522222;7536522222;10240;10228
