seqnum;now;rtptime;deadline;packet_len;payload_len
0;2692635000;2655711111;3155711111;1398;1386
1;2692654000;2655711111;3155711111;1400;1388
2;2692722000;2655711111;3155711111;1398;1386
3;2692729000;2687188888;3187188888;1400;1388
4;2692734000;2687188888;3187188888;1400;1388
5;2692737000;2687188888;3187188888;1398;1386
6;2692742000;2687188888;3187188888;1400;1388
7;2692745000;2687188888;3187188888;1398;1386
8;2692750000;2687188888;3187188888;1400;1388
9;2692753000;2687188888;3187188888;1400;1388
10;2692756000;2687200000;3187200000;982;970
11;2734202000;2687511111;3187511111;1398;1386
12;2734234000;2687511111;3187511111;1400;1388
13;2734238000;2687511111;3187511111;1398;1386
14;2734241000;2728833333;3228833333;1400;1388
15;2734246000;2728833333;3228833333;1400;1388
16;2734255000;2728833333;3228833333;1398;1386
17;2734270000;2728833333;3228833333;1400;1388
18;2734275000;2728833333;3228833333;1398;1386
19;2734278000;2728833333;3228833333;1400;1388
20;2734282000;2728833333;3228833333;1400;1388
21;2734287000;2728844444;3228844444;982;970
22;2775890000;2729233333;3229233333;1398;1386
23;2775908000;2729233333;3229233333;1400;1388
24;2775912000;2729233333;3229233333;1398;1386
25;2775915000;2770500000;3270500000;1400;1388
26;2775920000;2770500000;3270500000;1400;1388
27;2775923000;2770500000;3270500000;1398;1386
28;2775927000;2770500000;3270500000;1400;1388
29;2775930000;2770500000;3270500000;1398;1386
30;2775933000;2770500000;3270500000;1400;1388
31;2775952000;2770500000;3270500000;1400;1388
32;2775955000;2770511111;3270511111;982;970
33;2817553000;2770844444;3270844444;1398;1386
34;2817579000;2770844444;3270844444;1400;1388
35;2817583000;2770844444;3270844444;1398;1386
36;2817587000;2812177777;3312177777;1400;1388
37;2817591000;2812177777;3312177777;1400;1388
38;2817596000;2812177777;3312177777;1398;1386
39;2817600000;2812177777;3312177777;1400;1388
40;2817604000;2812177777;3312177777;1398;1386
41;2817608000;2812177777;3312177777;1400;1388
42;2817612000;2812177777;3312177777;1400;1388
43;2817617000;2812188888;3312188888;982;970
44;2859206000;2812511111;3312511111;1398;1386
45;2859222000;2812511111;3312511111;1400;1388
46;2859226000;2812511111;3312511111;1398;1386
47;2859230000;2853833333;3353833333;1400;1388
48;2859233000;2853833333;3353833333;1400;1388
49;2859237000;2853833333;3353833333;1398;1386
50;2859240000;2853833333;3353833333;1400;1388
51;2859244000;2853833333;3353833333;1398;1386
52;2859247000;2853833333;3353833333;1400;1388
53;2859250000;2853833333;3353833333;1400;1388
54;2859254000;2853855555;3353855555;982;970
55;2900890000;2854166666;3354166666;1398;1386
56;2900911000;2854166666;3354166666;1400;1388
57;2900915000;2854166666;3354166666;1398;1386
58;2900927000;2895500000;3395500000;1400;1388
59;2900931000;2895500000;3395500000;1400;1388
60;2900937000;2895500000;3395500000;1398;1386
61;2900941000;2895500000;3395500000;1400;1388
63;2900945000;2895500000;3395500000;1400;1388
64;2900954000;2895500000;3395500000;1400;1388
65;2900958000;2895511111;3395511111;982;970
66;2942536000;2895800000;3395800000;1398;1386
67;2942552000;2895800000;3395800000;1400;1388
68;2942556000;2895800000;3395800000;1398;1386
69;2942560000;2937166666;3437166666;1400;1388
70;2942564000;2937166666;3437166666;1400;1388
71;2942567000;2937166666;3437166666;1398;1386
72;2942571000;2937166666;3437166666;1400;1388
73;2942574000;2937166666;3437166666;1398;1386
74;2942577000;2937166666;3437166666;1400;1388
75;2942581000;2937166666;3437166666;1400;1388
76;2942584000;2937177777;3437177777;982;970
77;2984227000;2937500000;3437500000;1398;1386
78;2984242000;2937500000;3437500000;1400;1388
79;2984246000;2937500000;3437500000;1398;1386
81;2984249000;2978833333;3478833333;1400;1388
82;2984255000;2978833333;3478833333;1398;1386
83;2984269000;2978833333;3478833333;1400;1388
84;2984272000;2978833333;3478833333;1398;1386
85;2984281000;2978833333;3478833333;1400;1388
86;2984285000;2978833333;3478833333;1400;1388
87;2984288000;2978855555;3478855555;982;970
88;3025845000;2979166666;3479166666;1398;1386
89;3025853000;2979166666;3479166666;1400;1388
90;3025857000;2979166666;3479166666;1398;1386
91;3025882000;3020500000;3520500000;1400;1388
92;3025885000;3020500000;3520500000;1400;1388
93;3025889000;3020500000;3520500000;1398;1386
94;3025892000;3020500000;3520500000;1400;1388
95;3025895000;3020500000;3520500000;1398;1386
96;3025899000;3020500000;3520500000;1400;1388
97;3025902000;3020500000;3520500000;1400;1388
98;3025905000;3020522222;3520522222;982;970
99;3067550000;3020822222;3520822222;1398;1386
100;3067571000;3020822222;3520822222;1400;1388
101;3067575000;3020822222;3520822222;1398;1386
102;3067579000;3062166666;3562166666;1400;1388
103;3067583000;3062166666;3562166666;1400;1388
104;3067587000;3062166666;3562166666;1398;1386
105;3067591000;3062166666;3562166666;1400;1388
106;3067594000;3062166666;3562166666;1398;1386
107;3067599000;3062166666;3562166666;1400;1388
108;3067603000;3062166666;3562166666;1400;1388
109;3067606000;3062177777;3562177777;982;970
110;3109216000;3062455555;3562455555;1398;1386
111;3109227000;3062455555;3562455555;1400;1388
112;3109231000;3062455555;3562455555;1398;1386
113;3109235000;3103844444;3603844444;1400;1388
114;3109239000;3103844444;3603844444;1400;1388
115;3109242000;3103844444;3603844444;1398;1386
116;3109245000;3103844444;3603844444;1400;1388
117;3109248000;3103844444;3603844444;1398;1386
118;3109251000;3103844444;3603844444;1400;1388
119;3109255000;3103844444;3603844444;1400;1388
120;3109258000;3103855555;3603855555;982;970
121;3150848000;3104155555;3604155555;1398;1386
122;3150857000;3104155555;3604155555;1400;1388
124;3150861000;3145500000;3645500000;1400;1388
125;3150869000;3145500000;3645500000;1400;1388
127;3150882000;3145500000;3645500000;1400;1388
128;3150887000;3145500000;3645500000;1398;1386
129;3150898000;3145500000;3645500000;1400;1388
130;3150901000;3145500000;3645500000;1400;1388
131;3150904000;3145511111;3645511111;982;970
132;3192516000;3145800000;3645800000;1398;1386
133;3192525000;3145800000;3645800000;1400;1388
134;3192529000;3145800000;3645800000;1398;1386
135;3192533000;3187166666;3687166666;1400;1388
136;3192536000;3187166666;3687166666;1400;1388
137;3192540000;3187166666;3687166666;1398;1386
138;3192543000;3187166666;3687166666;1400;1388
139;3192546000;3187166666;3687166666;1398;1386
140;3192550000;3187166666;3687166666;1400;1388
141;3192553000;3187166666;3687166666;1400;1388
142;3192556000;3187177777;3687177777;982;970
143;3234176000;3187444444;3687444444;1398;1386
144;3234184000;3187444444;3687444444;1400;1388
145;3234188000;3187444444;3687444444;1398;1386
146;3234191000;3228833333;3728833333;1400;1388
147;3234194000;3228833333;3728833333;1400;1388
148;3234197000;3228833333;3728833333;1398;1386
149;3234201000;3228833333;3728833333;1400;1388
150;3234204000;3228833333;3728833333;1398;1386
151;3234207000;3228833333;3728833333;1400;1388
152;3234210000;3228833333;3728833333;1400;1388
153;3234213000;3228844444;3728844444;982;970
154;3275858000;3229166666;3729166666;1398;1386
155;3275866000;3229166666;3729166666;1400;1388
156;3275870000;3229166666;3729166666;1398;1386
157;3275873000;3270511111;3770511111;1400;1388
158;3275876000;3270511111;3770511111;1400;1388
