seqnum;now;rtptime;deadline;packet_len;payload_len
0;27635314000;26665755555;27165755555;10240;10228
1;27635358000;26665755555;27165755555;10240;10228
2;27635430000;26665755555;27165755555;10240;10228
3;27635435000;26696777777;27196777777;10240;10228
4;28035645000;26696777777;27196777777;10240;10228
5;28035668000;26696777777;27196777777;10240;10228
6;28035681000;26696777777;27196777777;10240;10228
7;28035697000;26696777777;27196777777;10240;10228
8;28035705000;26696777777;27196777777;10240;10228
9;28035714000;26696777777;27196777777;10240;10228
10;28065629000;26696800000;27196800000;10240;10228
11;28065653000;26697144444;27197144444;10240;10228
12;28436018000;26697144444;27197144444;10240;10228
13;28436031000;26697144444;27197144444;10240;10228
14;28436041000;26738455555;27238455555;10240;10228
16;28436058000;26738455555;27238455555;10240;10228
17;28436079000;26738455555;27238455555;10240;10228
18;28436085000;26738455555;27238455555;10240;10228
19;28436094000;26738455555;27238455555;10240;10228
20;28436099000;26738455555;27238455555;10240;10228
21;28436113000;26738466666;27238466666;10240;10228
22;28436118000;26738933333;27238933333;10240;10228
23;28436123000;26738933333;27238933333;10240;10228
24;28465982000;26738933333;27238933333;10240;10228
25;28465995000;26780100000;27280100000;10240;10228
26;28492784000;26780100000;27280100000;10240;10228
27;28492794000;26780100000;27280100000;10240;10228
28;28836487000;26780100000;27280100000;10240;10228
29;28836522000;26780100000;27280100000;10240;10228
30;28836532000;26780100000;27280100000;10240;10228
31;28836544000;26780100000;27280100000;10240;10228
32;28836551000;26780111111;27280111111;10240;10228
33;28836566000;26780455555;27280455555;10240;10228
34;28836572000;26780455555;27280455555;10240;10228
35;28836590000;26780455555;27280455555;10240;10228
36;28836595000;26821766666;27321766666;10240;10228
37;28836601000;26821766666;27321766666;10240;10228
38;28836606000;26821766666;27321766666;10240;10228
39;28836611000;26821766666;27321766666;10240;10228
40;28836616000;26821766666;27321766666;10240;10228
41;28836621000;26821766666;27321766666;10240;10228
42;28836768000;26821766666;27321766666;10240;10228
