seqnum;now;rtptime;deadline;packet_len;payload_len
0;4155167000;3965444444;4465444444;10240;10228
1;4155311000;3965444444;4465444444;10240;10228
2;4155327000;3965444444;4465444444;10240;10228
3;4155333000;3996844444;4496844444;10240;10228
4;4155340000;3996844444;4496844444;10240;10228
5;4155345000;3996844444;4496844444;10240;10228
6;4155350000;3996844444;4496844444;10240;10228
7;4155354000;3996844444;4496844444;10240;10228
8;4155359000;3996844444;4496844444;10240;10228
9;4155363000;3996844444;4496844444;10240;10228
10;4155370000;3996866666;4496866666;10240;10228
11;4155376000;3997211111;4497211111;10240;10228
12;4155383000;3997211111;4497211111;10240;10228
13;4155388000;3997211111;4497211111;10240;10228
14;4155397000;4038500000;4538500000;10240;10228
15;4155402000;4038500000;4538500000;10240;10228
16;4155409000;4038500000;4538500000;10240;10228
0;4155413000;3965444444;4465444444;10240;10228
17;4155516000;4038500000;4538500000;10240;10228
18;4155527000;4038500000;4538500000;10240;10228
19;4155532000;4038500000;4538500000;10240;10228
20;4155536000;4038500000;4538500000;10240;10228
21;4155549000;4038533333;4538533333;10240;10228
22;4155555000;4038944444;4538944444;10240;10228
1;4155561000;3965444444;4465444444;10240;10228
23;4155565000;4038944444;4538944444;10240;10228
24;4155572000;4038944444;4538944444;10240;10228
25;4155635000;4080166666;4580166666;10240;10228
26;4155647000;4080166666;4580166666;10240;10228
27;4155655000;4080166666;4580166666;10240;10228
28;4155661000;4080166666;4580166666;10240;10228
29;4155665000;4080166666;4580166666;10240;10228
30;4155670000;4080166666;4580166666;10240;10228
31;4155687000;4080166666;4580166666;10240;10228
32;4155694000;4080177777;4580177777;10240;10228
2;4155699000;3965444444;4465444444;10240;10228
3;4155704000;3996844444;4496844444;10240;10228
4;4155933000;3996844444;4496844444;10240;10228
5;4155950000;3996844444;4496844444;10240;10228
6;4156132000;3996844444;4496844444;10240;10228
7;4156148000;3996844444;4496844444;10240;10228
8;4156333000;3996844444;4496844444;10240;10228
9;4156538000;3996844444;4496844444;10240;10228
10;4156554000;3996866666;4496866666;10240;10228
11;4156718000;3997211111;4497211111;10240;10228
12;4156727000;3997211111;4497211111;10240;10228
13;4156938000;3997211111;4497211111;10240;10228
14;4156949000;4038500000;4538500000;10240;10228
15;4157152000;4038500000;4538500000;10240;10228
16;4157358000;4038500000;4538500000;10240;10228
17;4157374000;4038500000;4538500000;10240;10228
18;4157553000;4038500000;4538500000;10240;10228
19;4157564000;4038500000;4538500000;10240;10228
20;4157762000;4038500000;4538500000;10240;10228
21;4157776000;4038533333;4538533333;10240;10228
22;4157963000;4038944444;4538944444;10240;10228
23;4157970000;4038944444;4538944444;10240;10228
24;4158164000;4038944444;4538944444;10240;10228
25;4158370000;4080166666;4580166666;10240;10228
26;4158375000;4080166666;4580166666;10240;10228
27;4158576000;4080166666;4580166666;10240;10228
28;4158583000;4080166666;4580166666;10240;10228
29;4158780000;4080166666;4580166666;10240;10228
30;4158966000;4080166666;4580166666;10240;10228
31;4158972000;4080166666;4580166666;10240;10228
32;4159188000;4080177777;4580177777;10240;10228
33;4161851000;4080522222;4580522222;10240;10228
34;4161859000;4080522222;4580522222;10240;10228
35;4161871000;4080522222;4580522222;10240;10228
36;4161877000;4121866666;4621866666;10240;10228
37;4161887000;4121866666;4621866666;10240;10228
38;4161893000;4121866666;4621866666;10240;10228
39;4161899000;4121866666;4621866666;10240;10228
33;4162021000;4080522222;4580522222;10240;10228
34;4162244000;4080522222;4580522222;10240;10228
35;4162442000;4080522222;4580522222;10240;10228
36;4162453000;4121866666;4621866666;10240;10228
37;4162646000;4121866666;4621866666;10240;10228
38;4162654000;4121866666;4621866666;10240;10228
40;4235559000;4121866666;4621866666;10240;10228
41;4235587000;4121866666;4621866666;10240;10228
42;4235594000;4121866666;4621866666;10240;10228
43;4235600000;4121922222;4621922222;10240;10228
44;4235607000;4122277777;4622277777;10240;10228
45;4235613000;4122277777;4622277777;10240;10228
46;4235651000;4122277777;4622277777;10240;10228
47;4235658000;4163466666;4663466666;10240;10228
48;4235663000;4163466666;4663466666;10240;10228
49;4235667000;4163466666;4663466666;10240;10228
50;4235732000;4163466666;4663466666;10240;10228
51;4235800000;4163466666;4663466666;10240;10228
52;4235813000;4163466666;4663466666;10240;10228
53;4235818000;4163466666;4663466666;10240;10228
39;4235829000;4121866666;4621866666;10240;10228
40;4235979000;4121866666;4621866666;10240;10228
54;4235993000;4163488888;4663488888;10240;10228
41;4236185000;4121866666;4621866666;10240;10228
42;4236194000;4121866666;4621866666;10240;10228
43;4236407000;4121922222;4621922222;10240;10228
44;4236414000;4122277777;4622277777;10240;10228
45;4236610000;4122277777;4622277777;10240;10228
46;4236623000;4122277777;4622277777;10240;10228
47;4236817000;4163466666;4663466666;10240;10228
48;4236825000;4163466666;4663466666;10240;10228
49;4237003000;4163466666;4663466666;10240;10228
50;4237235000;4163466666;4663466666;10240;10228
51;4237253000;4163466666;4663466666;10240;10228
52;4237431000;4163466666;4663466666;10240;10228
53;4237439000;4163466666;4663466666;10240;10228
54;4237632000;4163488888;4663488888;10240;10228
55;4245234000;4163811111;4663811111;10240;10228
56;4245248000;4163811111;4663811111;10240;10228
57;4245256000;4163811111;4663811111;10240;10228
58;4245263000;4205211111;4705211111;10240;10228
59;4245272000;4205211111;4705211111;10240;10228
60;4245284000;4205211111;4705211111;10240;10228
61;4245294000;4205211111;4705211111;10240;10228
62;4245301000;4205211111;4705211111;10240;10228
63;4245308000;4205211111;4705211111;10240;10228
65;4245312000;4205300000;4705300000;10240;10228
55;4245395000;4163811111;4663811111;10240;10228
56;4245595000;4163811111;4663811111;10240;10228
57;4245790000;4163811111;4663811111;10240;10228
58;4245803000;4205211111;4705211111;10240;10228
59;4245996000;4205211111;4705211111;10240;10228
60;4246008000;4205211111;4705211111;10240;10228
61;4246209000;4205211111;4705211111;10240;10228
62;4246225000;4205211111;4705211111;10240;10228
63;4246402000;4205211111;4705211111;10240;10228
64;4246607000;4205211111;4705211111;10240;10228
65;4246620000;4205300000;4705300000;10240;10228
66;4286891000;4205611111;4705611111;10240;10228
67;4286923000;4205611111;4705611111;10240;10228
68;4286931000;4205611111;4705611111;10240;10228
69;4286940000;4246833333;4746833333;10240;10228
70;4286947000;4246833333;4746833333;10240;10228
71;4286955000;4246833333;4746833333;10240;10228
72;4286961000;4246833333;4746833333;10240;10228
73;4286967000;4246833333;4746833333;10240;10228
74;4286975000;4246833333;4746833333;10240;10228
75;4286981000;4246833333;4746833333;10240;10228
76;4286986000;4246922222;4746922222;10240;10228
66;4287071000;4205611111;4705611111;10240;10228
67;4287252000;4205611111;4705611111;10240;10228
68;4287465000;4205611111;4705611111;10240;10228
69;4287489000;4246833333;4746833333;10240;10228
70;4287668000;4246833333;4746833333;10240;10228
71;4287690000;4246833333;4746833333;10240;10228
72;4287872000;4246833333;4746833333;10240;10228
73;4287885000;4246833333;4746833333;10240;10228
74;4288069000;4246833333;4746833333;10240;10228
75;4288284000;4246833333;4746833333;10240;10228
76;4288304000;4246922222;4746922222;10240;10228
77;4328582000;4247277777;4747277777;10240;10228
78;4328614000;4247277777;4747277777;10240;10228
79;4328622000;4247277777;4747277777;10240;10228
80;4328629000;4288577777;4788577777;10240;10228
81;4328636000;4288577777;4788577777;10240;10228
82;4328645000;4288577777;4788577777;10240;10228
83;4328651000;4288577777;4788577777;10240;10228
84;4328659000;4288577777;4788577777;10240;10228
85;4328680000;4288577777;4788577777;10240;10228
86;4328691000;4288577777;4788577777;10240;10228
87;4328698000;4288666666;4788666666;10240;10228
77;4328706000;4247277777;4747277777;10240;10228
78;4328936000;4247277777;4747277777;10240;10228
79;4329152000;4247277777;4747277777;10240;10228
80;4329172000;4288577777;4788577777;10240;10228
81;4329343000;4288577777;4788577777;10240;10228
82;4329361000;4288577777;4788577777;10240;10228
83;4329546000;4288577777;4788577777;10240;10228
84;4329583000;4288577777;4788577777;10240;10228
85;4329759000;4288577777;4788577777;10240;10228
86;4329958000;4288577777;4788577777;10240;10228
87;4329968000;4288666666;4788666666;10240;10228
64;4367206000;4205211111;4705211111;10240;10228
88;4370176000;4289011111;4789011111;10240;10228
89;4370190000;4289011111;4789011111;10240;10228
90;4370195000;4289011111;4789011111;10240;10228
91;4370202000;4330177777;4830177777;10240;10228
92;4370207000;4330177777;4830177777;10240;10228
93;4370224000;4330177777;4830177777;10240;10228
94;4370230000;4330177777;4830177777;10240;10228
95;4370235000;4330177777;4830177777;10240;10228
96;4370258000;4330177777;4830177777;10240;10228
97;4370264000;4330177777;4830177777;10240;10228
98;4370269000;4330266666;4830266666;10240;10228
88;4370360000;4289011111;4789011111;10240;10228
89;4370564000;4289011111;4789011111;10240;10228
90;4370767000;4289011111;4789011111;10240;10228
91;4370774000;4330177777;4830177777;10240;10228
92;4370957000;4330177777;4830177777;10240;10228
93;4370964000;4330177777;4830177777;10240;10228
94;4371177000;4330177777;4830177777;10240;10228
95;4371183000;4330177777;4830177777;10240;10228
96;4371380000;4330177777;4830177777;10240;10228
97;4371585000;4330177777;4830177777;10240;10228
98;4371591000;4330266666;4830266666;10240;10228
99;4411851000;4330611111;4830611111;10240;10228
100;4411869000;4330611111;4830611111;10240;10228
101;4411875000;4330611111;4830611111;10240;10228
102;4411882000;4371833333;4871833333;10240;10228
103;4411888000;4371833333;4871833333;10240;10228
104;4411895000;4371833333;4871833333;10240;10228
105;4411900000;4371833333;4871833333;10240;10228
106;4411923000;4371833333;4871833333;10240;10228
107;4411933000;4371833333;4871833333;10240;10228
108;4411937000;4371833333;4871833333;10240;10228
109;4411941000;4371922222;4871922222;10240;10228
