seqnum;now;rtptime;deadline;packet_len;payload_len
0;4376317000;4286722222;4786722222;10240;10228
3;4376403000;4317711111;4817711111;10240;10228
4;4376424000;4317711111;4817711111;10240;10228
7;4376431000;4317711111;4817711111;10240;10228
8;4376436000;4317711111;4817711111;10240;10228
1;4376441000;4286722222;4786722222;10240;10228
2;4376663000;4286722222;4786722222;10240;10228
5;4376872000;4317711111;4817711111;10240;10228
6;4376890000;4317711111;4817711111;10240;10228
9;4377060000;4317711111;4817711111;10240;10228
11;4379510000;4318077777;4818077777;10240;10228
13;4379523000;4318077777;4818077777;10240;10228
15;4379530000;4359400000;4859400000;10240;10228
17;4379536000;4359400000;4859400000;10240;10228
19;4379542000;4359400000;4859400000;10240;10228
21;4379605000;4359444444;4859444444;10240;10228
12;4379702000;4318077777;4818077777;10240;10228
14;4379893000;4359400000;4859400000;10240;10228
16;4380133000;4359400000;4859400000;10240;10228
18;4380158000;4359400000;4859400000;10240;10228
20;4380308000;4359400000;4859400000;10240;10228
23;4421254000;4359833333;4859833333;10240;10228
27;4421288000;4401066666;4901066666;10240;10228
29;4421294000;4401066666;4901066666;10240;10228
31;4421300000;4401066666;4901066666;10240;10228
22;4421410000;4359833333;4859833333;10240;10228
24;4421597000;4359833333;4859833333;10240;10228
26;4421802000;4401066666;4901066666;10240;10228
28;4421829000;4401066666;4901066666;10240;10228
30;4422007000;4401066666;4901066666;10240;10228
32;4422018000;4401122222;4901122222;10240;10228
25;4461803000;4401066666;4901066666;10240;10228
33;4462894000;4401477777;4901477777;10240;10228
35;4462917000;4401477777;4901477777;10240;10228
37;4462929000;4442733333;4942733333;10240;10228
39;4462938000;4442733333;4942733333;10240;10228
41;4462945000;4442733333;4942733333;10240;10228
43;4462949000;4442777777;4942777777;10240;10228
34;4463062000;4401477777;4901477777;10240;10228
36;4463279000;4442733333;4942733333;10240;10228
38;4463485000;4442733333;4942733333;10240;10228
40;4463512000;4442733333;4942733333;10240;10228
42;4463684000;4442733333;4942733333;10240;10228
45;4504596000;4443111111;4943111111;10240;10228
47;4504638000;4484400000;4984400000;10240;10228
49;4504646000;4484400000;4984400000;10240;10228
51;4504651000;4484400000;4984400000;10240;10228
53;4504657000;4484400000;4984400000;10240;10228
44;4504770000;4443111111;4943111111;10240;10228
46;4504933000;4443111111;4943111111;10240;10228
48;4505156000;4484400000;4984400000;10240;10228
50;4505185000;4484400000;4984400000;10240;10228
52;4505352000;4484400000;4984400000;10240;10228
54;4505380000;4484444444;4984444444;10240;10228
55;4546211000;4484755555;4984755555;10240;10228
57;4546246000;4484755555;4984755555;10240;10228
59;4546258000;4526033333;5026033333;10240;10228
61;4546263000;4526033333;5026033333;10240;10228
63;4546267000;4526033333;5026033333;10240;10228
65;4546271000;4526077777;5026077777;10240;10228
56;4546407000;4484755555;4984755555;10240;10228
58;4546598000;4526033333;5026033333;10240;10228
60;4546629000;4526033333;5026033333;10240;10228
62;4546785000;4526033333;5026033333;10240;10228
64;4546992000;4526033333;5026033333;10240;10228
67;4587864000;4526400000;5026400000;10240;10228
69;4587905000;4567700000;5067700000;10240;10228
71;4587912000;4567700000;5067700000;10240;10228
73;4587917000;4567700000;5067700000;10240;10228
75;4587921000;4567700000;5067700000;10240;10228
66;4588062000;4526400000;5026400000;10240;10228
68;4588251000;4526400000;5026400000;10240;10228
70;4588459000;4567700000;5067700000;10240;10228
72;4588482000;4567700000;5067700000;10240;10228
74;4588657000;4567700000;5067700000;10240;10228
76;4588682000;4567744444;5067744444;10240;10228
77;4629574000;4568088888;5068088888;10240;10228
79;4629605000;4568088888;5068088888;10240;10228
81;4629615000;4609366666;5109366666;10240;10228
83;4629620000;4609366666;5109366666;10240;10228
85;4629623000;4609366666;5109366666;10240;10228
87;4629629000;4609411111;5109411111;10240;10228
78;4629748000;4568088888;5068088888;10240;10228
80;4629916000;4609366666;5109366666;10240;10228
