seqnum;now;rtptime;deadline
0;7942907000;7441322222;7641322222
1;7942912000;7441322222;7641322222
2;7942914000;7441322222;7641322222
3;7942915000;7441322222;7641322222
4;7942917000;7441322222;7641322222
5;7942918000;7441322222;7641322222
6;7942920000;7441322222;7641322222
7;7942921000;7441322222;7641322222
8;7992900000;7441322222;7641322222
11;7993870000;7472966666;7672966666
19;7993884000;7472966666;7672966666
20;7999422000;7472966666;7672966666
23;8018345000;7514655555;7714655555
24;8039757000;7514655555;7714655555
25;8039759000;7514655555;7714655555
26;8039988000;7514655555;7714655555
27;8039990000;7514655555;7714655555
28;8080419000;7514655555;7714655555
30;8080447000;7514655555;7714655555
31;8080656000;7514655555;7714655555
32;8120979000;7514655555;7714655555
33;8121203000;7556277777;7756277777
34;8121205000;7556277777;7756277777
35;8121457000;7556277777;7756277777
36;8153877000;7556277777;7756277777
37;8153879000;7556277777;7756277777
38;8154125000;7556277777;7756277777
39;8154127000;7556277777;7756277777
40;8154382000;7556277777;7756277777
42;8161779000;7556277777;7756277777
44;8161945000;7597944444;7797944444
45;8162025000;7597944444;7797944444
46;8162029000;7597944444;7797944444
47;8162229000;7597944444;7797944444
50;8162273000;7597944444;7797944444
51;8162479000;7597944444;7797944444
52;8207528000;7597944444;7797944444
53;8207531000;7597944444;7797944444
54;8207790000;7597944444;7797944444
55;8207802000;7639588888;7839588888
56;8207989000;7639588888;7839588888
57;8208002000;7639588888;7839588888
58;8208211000;7639588888;7839588888
59;8208281000;7639588888;7839588888
60;8208499000;7639588888;7839588888
61;8208501000;7639588888;7839588888
62;8248304000;7639588888;7839588888
63;8248307000;7639588888;7839588888
64;8248526000;7639588888;7839588888
65;8248549000;7639588888;7839588888
66;8248795000;7681311111;7881311111
67;8248798000;7681311111;7881311111
68;8249035000;7681311111;7881311111
69;8249037000;7681311111;7881311111
70;8249274000;7681311111;7881311111
71;8249276000;7681311111;7881311111
72;8289067000;7681311111;7881311111
73;8289080000;7681311111;7881311111
74;8289338000;7681311111;7881311111
75;8289340000;7681311111;7881311111
76;8289399000;7681311111;7881311111
77;8289579000;7722955555;7922955555
78;8289582000;7722955555;7922955555
79;8289850000;7722955555;7922955555
80;8289852000;7722955555;7922955555
81;8290088000;7722955555;7922955555
82;8322983000;7722955555;7922955555
83;8329758000;7722955555;7922955555
84;8329775000;7722955555;7922955555
85;8330006000;7722955555;7922955555
86;8330008000;7722955555;7922955555
87;8330235000;7722955555;7922955555
88;8330238000;7764600000;7964600000
89;8330449000;7764600000;7964600000
90;8330452000;7764600000;7964600000
91;8330730000;7764600000;7964600000
92;8368919000;7764600000;7964600000
93;8369140000;7764600000;7964600000
94;8369344000;7764600000;7964600000
95;8369346000;7764600000;7964600000
96;8369498000;7764600000;7964600000
97;8369501000;7764600000;7964600000
98;8369771000;7764600000;7964600000
99;8371230000;7806244444;8006244444
100;8371443000;7806244444;8006244444
101;8408778000;7806244444;8006244444
102;8408985000;7806244444;8006244444
103;8408987000;7806244444;8006244444
104;8409167000;7806244444;8006244444
105;8409384000;7806244444;8006244444
106;8409386000;7806244444;8006244444
107;8409613000;7806244444;8006244444
108;8409616000;7806244444;8006244444
109;8409819000;7806244444;8006244444
110;8410001000;7847866666;8047866666
111;8410003000;7847866666;8047866666
112;8410175000;7847866666;8047866666
