seqnum;now;rtptime;deadline;packet_len;payload_len
0;3436749000;3346177777;3546177777;10240;10228
1;3436870000;3346177777;3546177777;10240;10228
0;3436997000;3346177777;3546177777;10240;10228
1;3437011000;3346177777;3546177777;10240;10228
2;3437088000;3346177777;3546177777;10240;10228
3;3437098000;3346177777;3546177777;10240;10228
2;3437243000;3346177777;3546177777;10240;10228
3;3437256000;3346177777;3546177777;10240;10228
4;3477330000;3346177777;3546177777;10240;10228
5;3477393000;3346177777;3546177777;10240;10228
6;3477687000;3346177777;3546177777;10240;10228
7;3477779000;3346177777;3546177777;10240;10228
8;3477790000;3346177777;3546177777;10240;10228
4;3477894000;3346177777;3546177777;10240;10228
5;3477908000;3346177777;3546177777;10240;10228
6;3478128000;3346177777;3546177777;10240;10228
7;3478135000;3346177777;3546177777;10240;10228
8;3478416000;3346177777;3546177777;10240;10228
9;3478434000;3346177777;3546177777;10240;10228
10;3478668000;3346177777;3546177777;10240;10228
11;3478697000;3377744444;3577744444;10240;10228
9;3517782000;3346177777;3546177777;10240;10228
10;3517966000;3346177777;3546177777;10240;10228
11;3518193000;3377744444;3577744444;10240;10228
12;3518369000;3377744444;3577744444;10240;10228
13;3518394000;3377744444;3577744444;10240;10228
12;3518738000;3377744444;3577744444;10240;10228
13;3518751000;3377744444;3577744444;10240;10228
14;3518996000;3377744444;3577744444;10240;10228
15;3519010000;3377744444;3577744444;10240;10228
16;3519224000;3377744444;3577744444;10240;10228
17;3519247000;3377744444;3577744444;10240;10228
18;3519483000;3377744444;3577744444;10240;10228
19;3519496000;3377744444;3577744444;10240;10228
20;3519739000;3377744444;3577744444;10240;10228
21;3519752000;3377744444;3577744444;10240;10228
22;3520005000;3419455555;3619455555;10240;10228
23;3520031000;3419455555;3619455555;10240;10228
24;3520193000;3419455555;3619455555;10240;10228
25;3520278000;3419455555;3619455555;10240;10228
26;3520439000;3419455555;3619455555;10240;10228
14;3558293000;3377744444;3577744444;10240;10228
15;3558469000;3377744444;3577744444;10240;10228
16;3558669000;3377744444;3577744444;10240;10228
17;3558872000;3377744444;3577744444;10240;10228
18;3559103000;3377744444;3577744444;10240;10228
19;3559114000;3377744444;3577744444;10240;10228
20;3559281000;3377744444;3577744444;10240;10228
21;3559292000;3377744444;3577744444;10240;10228
22;3559482000;3419455555;3619455555;10240;10228
27;3559764000;3419455555;3619455555;10240;10228
28;3559790000;3419455555;3619455555;10240;10228
29;3560001000;3419455555;3619455555;10240;10228
30;3560023000;3419455555;3619455555;10240;10228
31;3560270000;3419455555;3619455555;10240;10228
32;3560293000;3419455555;3619455555;10240;10228
33;3560473000;3461033333;3661033333;10240;10228
23;3598869000;3419455555;3619455555;10240;10228
24;3599018000;3419455555;3619455555;10240;10228
25;3599040000;3419455555;3619455555;10240;10228
34;3599150000;3461033333;3661033333;10240;10228
35;3599176000;3461033333;3661033333;10240;10228
26;3599187000;3419455555;3619455555;10240;10228
36;3599411000;3461033333;3661033333;10240;10228
37;3599423000;3461033333;3661033333;10240;10228
27;3599430000;3419455555;3619455555;10240;10228
28;3599434000;3419455555;3619455555;10240;10228
29;3599672000;3419455555;3619455555;10240;10228
30;3599681000;3419455555;3619455555;10240;10228
38;3599685000;3461033333;3661033333;10240;10228
39;3599691000;3461033333;3661033333;10240;10228
31;3599821000;3419455555;3619455555;10240;10228
32;3599843000;3419455555;3619455555;10240;10228
40;3599912000;3461033333;3661033333;10240;10228
41;3599935000;3461033333;3661033333;10240;10228
33;3600044000;3461033333;3661033333;10240;10228
42;3600120000;3461033333;3661033333;10240;10228
43;3600131000;3461033333;3661033333;10240;10228
34;3600216000;3461033333;3661033333;10240;10228
35;3600222000;3461033333;3661033333;10240;10228
44;3600363000;3502711111;3702711111;10240;10228
45;3600373000;3502711111;3702711111;10240;10228
36;3600443000;3461033333;3661033333;10240;10228
37;3600454000;3461033333;3661033333;10240;10228
38;3600657000;3461033333;3661033333;10240;10228
39;3600718000;3461033333;3661033333;10240;10228
46;3600722000;3502711111;3702711111;10240;10228
47;3600937000;3502711111;3702711111;10240;10228
48;3600943000;3502711111;3702711111;10240;10228
49;3600955000;3502711111;3702711111;10240;10228
50;3601240000;3502711111;3702711111;10240;10228
51;3601483000;3502711111;3702711111;10240;10228
52;3601492000;3502711111;3702711111;10240;10228
40;3639332000;3461033333;3661033333;10240;10228
41;3639464000;3461033333;3661033333;10240;10228
42;3639694000;3461033333;3661033333;10240;10228
43;3639716000;3461033333;3661033333;10240;10228
44;3639890000;3502711111;3702711111;10240;10228
45;3639913000;3502711111;3702711111;10240;10228
