seqnum;now;rtptime;deadline;packet_len;payload_len
0;5554924000;5503133333;6003133333;1398;1386
1;5554957000;5503133333;6003133333;1400;1388
2;5555008000;5503133333;6003133333;1398;1386
3;5555018000;5534500000;6034500000;1400;1388
4;5555025000;5534500000;6034500000;1400;1388
6;5555031000;5534500000;6034500000;1400;1388
7;5555039000;5534500000;6034500000;1398;1386
8;5555056000;5534500000;6034500000;1400;1388
9;5555065000;5534500000;6034500000;1400;1388
10;5555071000;5534511111;6034511111;982;970
11;5596480000;5534833333;6034833333;1398;1386
12;5596510000;5534833333;6034833333;1400;1388
13;5596519000;5534833333;6034833333;1398;1386
14;5596523000;5576155555;6076155555;1400;1388
15;5596527000;5576155555;6076155555;1400;1388
16;5596539000;5576155555;6076155555;1398;1386
17;5596546000;5576155555;6076155555;1400;1388
21;5596555000;5576166666;6076166666;982;970
22;5638267000;5576544444;6076544444;1398;1386
23;5638304000;5576544444;6076544444;1400;1388
24;5638331000;5576544444;6076544444;1398;1386
25;5638337000;5617811111;6117811111;1400;1388
26;5638342000;5617811111;6117811111;1400;1388
27;5638350000;5617811111;6117811111;1398;1386
28;5638355000;5617811111;6117811111;1400;1388
29;5638361000;5617811111;6117811111;1398;1386
30;5638367000;5617811111;6117811111;1400;1388
31;5638372000;5617811111;6117811111;1400;1388
32;5638376000;5617822222;6117822222;982;970
33;5679805000;5618155555;6118155555;1398;1386
34;5679819000;5618155555;6118155555;1400;1388
35;5679824000;5618155555;6118155555;1398;1386
36;5679827000;5659477777;6159477777;1400;1388
37;5679831000;5659477777;6159477777;1400;1388
38;5679834000;5659477777;6159477777;1398;1386
39;5679838000;5659477777;6159477777;1400;1388
40;5679843000;5659477777;6159477777;1398;1386
41;5679847000;5659477777;6159477777;1400;1388
42;5679851000;5659477777;6159477777;1400;1388
43;5679858000;5659488888;6159488888;982;970
44;5721503000;5659822222;6159822222;1398;1386
45;5721517000;5659822222;6159822222;1400;1388
47;5721520000;5701155555;6201155555;1400;1388
48;5721528000;5701155555;6201155555;1400;1388
49;5721542000;5701155555;6201155555;1398;1386
50;5721545000;5701155555;6201155555;1400;1388
51;5721548000;5701155555;6201155555;1398;1386
52;5721552000;5701155555;6201155555;1400;1388
53;5721555000;5701155555;6201155555;1400;1388
54;5721558000;5701166666;6201166666;982;970
55;5763100000;5701466666;6201466666;1398;1386
56;5763115000;5701466666;6201466666;1400;1388
57;5763119000;5701466666;6201466666;1398;1386
58;5763123000;5742777777;6242777777;1400;1388
60;5763128000;5742777777;6242777777;1398;1386
61;5763132000;5742777777;6242777777;1400;1388
62;5763136000;5742777777;6242777777;1398;1386
63;5763139000;5742777777;6242777777;1400;1388
64;5763143000;5742777777;6242777777;1400;1388
65;5763146000;5742788888;6242788888;982;970
66;5804844000;5743077777;6243077777;1398;1386
67;5804860000;5743077777;6243077777;1400;1388
68;5804864000;5743077777;6243077777;1398;1386
69;5804867000;5784477777;6284477777;1400;1388
71;5804870000;5784477777;6284477777;1398;1386
72;5804875000;5784477777;6284477777;1400;1388
73;5804878000;5784477777;6284477777;1398;1386
75;5804882000;5784477777;6284477777;1400;1388
76;5804885000;5784488888;6284488888;982;970
77;5846490000;5784811111;6284811111;1398;1386
78;5846504000;5784811111;6284811111;1400;1388
80;5846509000;5826166666;6326166666;1400;1388
81;5846513000;5826166666;6326166666;1400;1388
82;5846517000;5826166666;6326166666;1398;1386
83;5846520000;5826166666;6326166666;1400;1388
84;5846523000;5826166666;6326166666;1398;1386
85;5846526000;5826166666;6326166666;1400;1388
86;5846529000;5826166666;6326166666;1400;1388
87;5846532000;5826188888;6326188888;982;970
88;5888136000;5826544444;6326544444;1398;1386
89;5888145000;5826544444;6326544444;1400;1388
91;5888149000;5867811111;6367811111;1400;1388
92;5888153000;5867811111;6367811111;1400;1388
93;5888156000;5867811111;6367811111;1398;1386
94;5888160000;5867811111;6367811111;1400;1388
95;5888163000;5867811111;6367811111;1398;1386
96;5888166000;5867811111;6367811111;1400;1388
98;5888169000;5867822222;6367822222;982;970
99;5929798000;5868155555;6368155555;1398;1386
100;5929840000;5868155555;6368155555;1400;1388
101;5929844000;5868155555;6368155555;1398;1386
102;5929848000;5909477777;6409477777;1400;1388
103;5929852000;5909477777;6409477777;1400;1388
104;5929855000;5909477777;6409477777;1398;1386
105;5929859000;5909477777;6409477777;1400;1388
107;5929863000;5909477777;6409477777;1400;1388
108;5929868000;5909477777;6409477777;1400;1388
109;5929871000;5909488888;6409488888;982;970
110;5971495000;5909755555;6409755555;1398;1386
111;5971509000;5909755555;6409755555;1400;1388
112;5971512000;5909755555;6409755555;1398;1386
113;5971515000;5951155555;6451155555;1400;1388
114;5971519000;5951155555;6451155555;1400;1388
115;5971522000;5951155555;6451155555;1398;1386
116;5971526000;5951155555;6451155555;1400;1388
117;5971530000;5951155555;6451155555;1398;1386
118;5971533000;5951155555;6451155555;1400;1388
119;5971536000;5951155555;6451155555;1400;1388
