seqnum;now;rtptime;deadline;packet_len;payload_len
0;7649896000;7258866666;7458866666;10240;10228
3;7650065000;7290233333;7490233333;10240;10228
4;7650076000;7290233333;7490233333;10240;10228
1;7650194000;7258866666;7458866666;10240;10228
2;7650203000;7258866666;7458866666;10240;10228
7;7650215000;7290233333;7490233333;10240;10228
5;7650403000;7290233333;7490233333;10240;10228
8;7650422000;7290233333;7490233333;10240;10228
11;7650427000;7290600000;7490600000;10240;10228
12;7650702000;7290600000;7490600000;10240;10228
6;7650720000;7290233333;7490233333;10240;10228
15;7650726000;7331888888;7531888888;10240;10228
9;7650733000;7290233333;7490233333;10240;10228
10;7650749000;7290255555;7490255555;10240;10228
16;7650859000;7331888888;7531888888;10240;10228
13;7650897000;7290600000;7490600000;10240;10228
14;7650904000;7331888888;7531888888;10240;10228
19;7651067000;7331888888;7531888888;10240;10228
20;7651098000;7331888888;7531888888;10240;10228
17;7651178000;7331888888;7531888888;10240;10228
18;7651193000;7331888888;7531888888;10240;10228
21;7651199000;7331900000;7531900000;10240;10228
23;7651244000;7332277777;7532277777;10240;10228
24;7651256000;7332277777;7532277777;10240;10228
22;7651403000;7332277777;7532277777;10240;10228
25;7651416000;7373555555;7573555555;10240;10228
27;7651425000;7373555555;7573555555;10240;10228
26;7651658000;7373555555;7573555555;10240;10228
29;7651681000;7373555555;7573555555;10240;10228
28;7651685000;7373555555;7573555555;10240;10228
31;7651690000;7373555555;7573555555;10240;10228
32;7651694000;7373566666;7573566666;10240;10228
35;7651899000;7373900000;7573900000;10240;10228
30;7651920000;7373555555;7573555555;10240;10228
33;7651926000;7373900000;7573900000;10240;10228
38;7652099000;7415222222;7615222222;10240;10228
39;7652110000;7415222222;7615222222;10240;10228
36;7652225000;7415222222;7615222222;10240;10228
37;7652244000;7415222222;7615222222;10240;10228
42;7652266000;7415222222;7615222222;10240;10228
43;7652271000;7415233333;7615233333;10240;10228
40;7652419000;7415222222;7615222222;10240;10228
41;7652430000;7415222222;7615222222;10240;10228
46;7652515000;7415577777;7615577777;10240;10228
47;7652534000;7456900000;7656900000;10240;10228
44;7652712000;7415577777;7615577777;10240;10228
45;7652731000;7415577777;7615577777;10240;10228
50;7652735000;7456900000;7656900000;10240;10228
51;7652739000;7456900000;7656900000;10240;10228
54;7652935000;7456911111;7656911111;10240;10228
48;7652957000;7456900000;7656900000;10240;10228
49;7652962000;7456900000;7656900000;10240;10228
55;7653125000;7457222222;7657222222;10240;10228
58;7653145000;7498555555;7698555555;10240;10228
52;7653151000;7456900000;7656900000;10240;10228
53;7653161000;7456900000;7656900000;10240;10228
59;7653310000;7498555555;7698555555;10240;10228
62;7653320000;7498555555;7698555555;10240;10228
56;7653405000;7457222222;7657222222;10240;10228
57;7653415000;7457222222;7657222222;10240;10228
67;7653509000;7498855555;7698855555;10240;10228
60;7653688000;7498555555;7698555555;10240;10228
61;7653710000;7498555555;7698555555;10240;10228
64;7653715000;7498555555;7698555555;10240;10228
70;7653718000;7540233333;7740233333;10240;10228
71;7653733000;7540233333;7740233333;10240;10228
65;7653941000;7498566666;7698566666;10240;10228
74;7653953000;7540233333;7740233333;10240;10228
75;7653957000;7540233333;7740233333;10240;10228
68;7653972000;7498855555;7698855555;10240;10228
69;7654187000;7540233333;7740233333;10240;10228
72;7654202000;7540233333;7740233333;10240;10228
73;7654403000;7540233333;7740233333;10240;10228
76;7654413000;7540255555;7740255555;10240;10228
78;7662290000;7540644444;7740644444;10240;10228
77;7662619000;7540644444;7740644444;10240;10228
79;7662643000;7540644444;7740644444;10240;10228
80;7810603000;7581911111;7781911111;10240;10228
83;7810795000;7581911111;7781911111;10240;10228
82;7810920000;7581911111;7781911111;10240;10228
85;7811056000;7581911111;7781911111;10240;10228
86;7811066000;7581911111;7781911111;10240;10228
84;7811202000;7581911111;7781911111;10240;10228
89;7811212000;7582255555;7782255555;10240;10228
87;7811219000;7581933333;7781933333;10240;10228
88;7811276000;7582255555;7782255555;10240;10228
