seqnum;now;rtptime;deadline
1;26899796000;25859233333;26359233333
2;26899799000;25859233333;26359233333
3;26931028000;25890644444;26390644444
4;26931052000;25890644444;26390644444
5;26931054000;25890644444;26390644444
6;26931056000;25890644444;26390644444
7;26931057000;25890644444;26390644444
9;27249686000;25890644444;26390644444
10;27300166000;25890655555;26390655555
11;27300181000;25890977777;26390977777
12;27300182000;25890977777;26390977777
13;27300183000;25890977777;26390977777
14;27341637000;25932300000;26432300000
15;27341640000;25932300000;26432300000
16;27341641000;25932300000;26432300000
17;27341643000;25932300000;26432300000
18;27341643000;25932300000;26432300000
19;27341644000;25932300000;26432300000
20;27341646000;25932300000;26432300000
23;27700329000;25932688888;26432688888
25;27741587000;25973966666;26473966666
26;27741590000;25973966666;26473966666
27;27741592000;25973966666;26473966666
28;27741593000;25973966666;26473966666
29;27741594000;25973966666;26473966666
30;27741595000;25973966666;26473966666
31;27741596000;25973966666;26473966666
32;27741798000;25973977777;26473977777
33;27741804000;25974311111;26474311111
34;27741805000;25974311111;26474311111
35;27741806000;25974311111;26474311111
36;27783066000;26015633333;26515633333
37;27783069000;26015633333;26515633333
38;27783070000;26015633333;26515633333
39;27783071000;26015633333;26515633333
40;27783072000;26015633333;26515633333
41;27783073000;26015633333;26515633333
42;27783074000;26015633333;26515633333
43;27783276000;26015644444;26515644444
46;28050542000;26016000000;26516000000
47;28142365000;26057300000;26557300000
63;28183390000;26098966666;26598966666
64;28183400000;26098966666;26598966666
65;28183675000;26098977777;26598977777
66;28183681000;26099311111;26599311111
67;28183683000;26099311111;26599311111
68;28183686000;26099311111;26599311111
69;28224410000;26140633333;26640633333
70;28224417000;26140633333;26640633333
71;28224419000;26140633333;26640633333
72;28224421000;26140633333;26640633333
73;28224422000;26140633333;26640633333
74;28224424000;26140633333;26640633333
75;28224425000;26140633333;26640633333
76;28224704000;26140644444;26640644444
77;28224727000;26140966666;26640966666
78;28224728000;26140966666;26640966666
79;28224730000;26140966666;26640966666
80;28263201000;26182300000;26682300000
81;28263205000;26182300000;26682300000
82;28263207000;26182300000;26682300000
83;28263208000;26182300000;26682300000
84;28263210000;26182300000;26682300000
85;28263211000;26182300000;26682300000
86;28450935000;26182300000;26682300000
87;28501361000;26182311111;26682311111
113;28501376000;26307300000;26807300000
114;28501378000;26307300000;26807300000
115;28501379000;26307300000;26807300000
116;28501380000;26307300000;26807300000
117;28501382000;26307300000;26807300000
118;28501383000;26307300000;26807300000
119;28501384000;26307300000;26807300000
120;28625899000;26307311111;26807311111
121;28625915000;26307611111;26807611111
122;28625916000;26307611111;26807611111
123;28625917000;26307611111;26807611111
124;28664843000;26348966666;26848966666
125;28664847000;26348966666;26848966666
126;28664849000;26348966666;26848966666
127;28664850000;26348966666;26848966666
128;28664851000;26348966666;26848966666
129;28664852000;26348966666;26848966666
130;28664853000;26348966666;26848966666
131;28664973000;26348977777;26848977777
132;28664978000;26349277777;26849277777
133;28664979000;26349277777;26849277777
134;28664981000;26349277777;26849277777
135;28701120000;26390633333;26890633333
137;28851209000;26390633333;26890633333
138;28851212000;26390633333;26890633333
139;28851214000;26390633333;26890633333
140;28851226000;26390633333;26890633333
141;28851235000;26390633333;26890633333
142;28901681000;26390644444;26890644444
167;28901686000;26474355555;26974355555
168;29026201000;26515633333;27015633333
169;29026205000;26515633333;27015633333
170;29026206000;26515633333;27015633333
171;29026207000;26515633333;27015633333
172;29026208000;26515633333;27015633333
173;29026209000;26515633333;27015633333
174;29026210000;26515633333;27015633333
175;29026412000;26515644444;27015644444
176;29026439000;26515955555;27015955555
177;29026440000;26515955555;27015955555
178;29026441000;26515955555;27015955555
179;29064835000;26557300000;27057300000
180;29064838000;26557300000;27057300000
181;29064840000;26557300000;27057300000
182;29064841000;26557300000;27057300000
183;29064842000;26557300000;27057300000
184;29064843000;26557300000;27057300000
185;29064844000;26557300000;27057300000
186;29065065000;26557311111;27057311111
187;29065072000;26557600000;27057600000
188;29251497000;26557600000;27057600000
189;29251754000;26557600000;27057600000
190;29301866000;26598966666;27098966666
231;29466205000;26724277777;27224277777
232;29466209000;26724277777;27224277777
233;29466210000;26724277777;27224277777
234;29501147000;26765633333;27265633333
235;29501155000;26765633333;27265633333
236;29501157000;26765633333;27265633333
237;29501158000;26765633333;27265633333
238;29501160000;26765633333;27265633333
239;29501161000;26765633333;27265633333
240;29501163000;26765633333;27265633333
241;29501373000;26765644444;27265644444
242;29501389000;26765944444;27265944444
243;29501391000;26765944444;27265944444
244;29501392000;26765944444;27265944444
245;29535424000;26807300000;27307300000
246;29535428000;26807300000;27307300000
247;29535429000;26807300000;27307300000
248;29535430000;26807300000;27307300000
249;29535431000;26807300000;27307300000
250;29535432000;26807300000;27307300000
251;29535434000;26807300000;27307300000
252;29535637000;26807311111;27307311111
253;29535653000;26807633333;27307633333
254;29651810000;26807633333;27307633333
256;29702197000;26848966666;27348966666
311;29939718000;27057300000;27557300000
312;29939722000;27057300000;27557300000
313;29939723000;27057300000;27557300000
314;29939724000;27057300000;27557300000
315;29939725000;27057300000;27557300000
316;29939726000;27057300000;27557300000
317;29939727000;27057300000;27557300000
318;29939856000;27057311111;27557311111
319;29939860000;27057611111;27557611111
320;29939862000;27057611111;27557611111
321;29939863000;27057611111;27557611111
322;29963580000;27098966666;27598966666
323;29963582000;27098966666;27598966666
324;29963584000;27098966666;27598966666
325;29963585000;27098966666;27598966666
326;29963586000;27098966666;27598966666
327;29963587000;27098966666;27598966666
328;29963588000;27098966666;27598966666
329;29963687000;27098977777;27598977777
330;29963692000;27099288888;27599288888
331;29963693000;27099288888;27599288888
332;29963694000;27099288888;27599288888
333;29979981000;27140633333;27640633333
335;30052135000;27140633333;27640633333
337;30052219000;27140633333;27640633333
338;30052231000;27140633333;27640633333
339;30052232000;27140633333;27640633333
340;30102729000;27140644444;27640644444
390;30102743000;27348966666;27848966666
391;30102744000;27348966666;27848966666
392;30102745000;27348966666;27848966666
393;30102747000;27348966666;27848966666
394;30102748000;27348966666;27848966666
395;30301808000;27348977777;27848977777
396;30301814000;27349266666;27849266666
397;30301816000;27349266666;27849266666
398;30301817000;27349266666;27849266666
399;30335227000;27390633333;27890633333
400;30335230000;27390633333;27890633333
401;30335231000;27390633333;27890633333
402;30335233000;27390633333;27890633333
403;30335234000;27390633333;27890633333
404;30335235000;27390633333;27890633333
405;30335236000;27390633333;27890633333
406;30335346000;27390644444;27890644444
407;30335352000;27390911111;27890911111
408;30335353000;27390911111;27890911111
409;30335354000;27390911111;27890911111
410;30352703000;27432300000;27932300000
411;30352707000;27432300000;27932300000
412;30352708000;27432300000;27932300000
