seqnum;now;rtptime;deadline
8;10353003000;9490477777;9990477777
40;10558570000;9615466666;10115466666
58;10599219000;9698800000;10198800000
59;10599224000;9698800000;10198800000
60;10599226000;9698800000;10198800000
61;10599227000;9698800000;10198800000
62;10599228000;9698800000;10198800000
63;10599229000;9698800000;10198800000
65;10632119000;9698811111;10198811111
66;10632126000;9699111111;10199111111
67;10632128000;9699111111;10199111111
68;10632129000;9699111111;10199111111
69;10632142000;9740477777;10240477777
70;10632143000;9740477777;10240477777
71;10632145000;9740477777;10240477777
72;10632146000;9740477777;10240477777
73;10632147000;9740477777;10240477777
74;10632148000;9740477777;10240477777
75;10632150000;9740477777;10240477777
76;10665621000;9740488888;10240488888
136;10905655000;9990466666;10490466666
137;10905658000;9990466666;10490466666
138;10905659000;9990466666;10490466666
139;10905660000;9990466666;10490466666
140;10905661000;9990466666;10490466666
141;10905662000;9990466666;10490466666
142;10905820000;9990477777;10490477777
143;10905826000;9990755555;10490755555
144;10905828000;9990755555;10490755555
145;10905829000;9990755555;10490755555
146;10943884000;10032133333;10532133333
147;10943887000;10032133333;10532133333
148;10943888000;10032133333;10532133333
149;10943890000;10032133333;10532133333
150;10943891000;10032133333;10532133333
151;10943892000;10032133333;10532133333
152;10943893000;10032133333;10532133333
153;10944048000;10032144444;10532144444
154;10944054000;10032455555;10532455555
155;10944055000;10032455555;10532455555
156;10944056000;10032455555;10532455555
157;10951946000;10073822222;10573822222
159;10953661000;10073822222;10573822222
162;10953664000;10073822222;10573822222
169;11045812000;10115466666;10615466666
223;11241264000;10323811111;10823811111
224;11241268000;10323811111;10823811111
225;11241269000;10323811111;10823811111
226;11241270000;10323811111;10823811111
227;11241271000;10323811111;10823811111
228;11241272000;10323811111;10823811111
229;11241273000;10323811111;10823811111
230;11241434000;10323822222;10823822222
231;11241440000;10324133333;10824133333
232;11241441000;10324133333;10824133333
233;11241443000;10324133333;10824133333
234;11269958000;10365466666;10865466666
300;11544371000;10615466666;11115466666
301;11544374000;10615466666;11115466666
302;11544375000;10615466666;11115466666
303;11544376000;10615466666;11115466666
304;11544377000;10615466666;11115466666
306;11544379000;10615466666;11115466666
307;11544513000;10615477777;11115477777
308;11544516000;10615733333;11115733333
309;11544517000;10615733333;11115733333
310;11544518000;10615733333;11115733333
311;11568857000;10657133333;11157133333
377;11810572000;10907122222;11407122222
378;11810580000;10907122222;11407122222
379;11810581000;10907122222;11407122222
380;11810583000;10907122222;11407122222
381;11810584000;10907122222;11407122222
382;11810585000;10907122222;11407122222
383;11810587000;10907122222;11407122222
384;11838341000;10907133333;11407133333
385;11838346000;10907422222;11407422222
386;11838348000;10907422222;11407422222
387;11838349000;10907422222;11407422222
388;11867961000;10948788888;11448788888
454;12144001000;11198788888;11698788888
455;12144007000;11198788888;11698788888
457;12144009000;11198788888;11698788888
458;12144010000;11198788888;11698788888
459;12144021000;11198788888;11698788888
460;12144022000;11198788888;11698788888
461;12144225000;11198800000;11698800000
462;12144241000;11199100000;11699100000
463;12144243000;11199100000;11699100000
464;12144244000;11199100000;11699100000
465;12144258000;11240455555;11740455555
466;12144270000;11240455555;11740455555
467;12144272000;11240455555;11740455555
468;12144273000;11240455555;11740455555
469;12144274000;11240455555;11740455555
470;12144275000;11240455555;11740455555
471;12144277000;11240455555;11740455555
473;12144284000;11240755555;11740755555
474;12144285000;11240755555;11740755555
475;12154918000;11240755555;11740755555
496;12203442000;11324100000;11824100000
531;12384456000;11490455555;11990455555
532;12384460000;11490455555;11990455555
533;12384461000;11490455555;11990455555
534;12384473000;11490455555;11990455555
535;12384474000;11490455555;11990455555
536;12384475000;11490455555;11990455555
537;12384476000;11490455555;11990455555
538;12407499000;11490466666;11990466666
539;12407505000;11490744444;11990744444
540;12407507000;11490744444;11990744444
541;12407508000;11490744444;11990744444
542;12441664000;11532122222;12032122222
543;12441668000;11532122222;12032122222
544;12441669000;11532122222;12032122222
545;12441670000;11532122222;12032122222
546;12441671000;11532122222;12032122222
547;12441672000;11532122222;12032122222
548;12441674000;11532122222;12032122222
549;12441872000;11532133333;12032133333
555;12455428000;11573800000;12073800000
561;12505855000;11574088888;12074088888
608;12714493000;11782144444;12282144444
609;12714497000;11782144444;12282144444
610;12714498000;11782144444;12282144444
611;12714499000;11782144444;12282144444
612;12714500000;11782144444;12282144444
613;12714501000;11782144444;12282144444
614;12714502000;11782144444;12282144444
615;12714700000;11782155555;12282155555
616;12714716000;11782455555;12282455555
617;12714717000;11782455555;12282455555
618;12714718000;11782455555;12282455555
619;12778014000;11823811111;12323811111
685;13011764000;12073788888;12573788888
686;13011768000;12073788888;12573788888
687;13011769000;12073788888;12573788888
688;13011770000;12073788888;12573788888
689;13011771000;12073788888;12573788888
690;13011772000;12073788888;12573788888
691;13011773000;12073788888;12573788888
692;13011986000;12073800000;12573800000
693;13012001000;12074122222;12574122222
694;13012002000;12074122222;12574122222
695;13012004000;12074122222;12574122222
696;13040694000;12115455555;12615455555
697;13040698000;12115455555;12615455555
698;13040699000;12115455555;12615455555
699;13040700000;12115455555;12615455555
700;13040701000;12115455555;12615455555
701;13040702000;12115455555;12615455555
702;13040703000;12115455555;12615455555
