seqnum;now;rtptime;deadline;packet_len;payload_len
1;9941010000;8436344444;8936344444;10240;10228
2;9941055000;8436344444;8936344444;10240;10228
5;9941062000;8467666666;8967666666;10240;10228
9;9941078000;8467666666;8967666666;10240;10228
10;9941083000;8467688888;8967688888;10240;10228
13;9941095000;8468033333;8968033333;10240;10228
14;9941100000;8509322222;9009322222;10240;10228
17;9941114000;8509322222;9009322222;10240;10228
18;9941186000;8509322222;9009322222;10240;10228
0;9941215000;8436344444;8936344444;10240;10228
21;9941225000;8509344444;9009344444;10240;10228
22;9941248000;8509733333;9009733333;10240;10228
26;9941256000;8551000000;9051000000;10240;10228
29;9941260000;8551000000;9051000000;10240;10228
30;9941266000;8551000000;9051000000;10240;10228
33;9941270000;8551344444;9051344444;10240;10228
34;9941278000;8551344444;9051344444;10240;10228
37;9941289000;8592666666;9092666666;10240;10228
38;9941294000;8592666666;9092666666;10240;10228
41;9941302000;8592666666;9092666666;10240;10228
42;9941307000;8592666666;9092666666;10240;10228
45;9941318000;8593011111;9093011111;10240;10228
46;9941326000;8593011111;9093011111;10240;10228
49;9941330000;8634333333;9134333333;10240;10228
50;9941337000;8634333333;9134333333;10240;10228
53;9941345000;8634333333;9134333333;10240;10228
54;9941360000;8634344444;9134344444;10240;10228
57;9941371000;8634666666;9134666666;10240;10228
58;9941382000;8676011111;9176011111;10240;10228
61;9941387000;8676011111;9176011111;10240;10228
62;9941393000;8676011111;9176011111;10240;10228
65;9941397000;8676033333;9176033333;10240;10228
69;9941411000;8717666666;9217666666;10240;10228
73;9941422000;8717666666;9217666666;10240;10228
74;9941428000;8717666666;9217666666;10240;10228
77;9941432000;8718022222;9218022222;10240;10228
78;9941442000;8718022222;9218022222;10240;10228
3;9941447000;8467666666;8967666666;10240;10228
4;9941467000;8467666666;8967666666;10240;10228
7;9941472000;8467666666;8967666666;10240;10228
8;9941642000;8467666666;8967666666;10240;10228
11;9941662000;8468033333;8968033333;10240;10228
12;9941853000;8468033333;8968033333;10240;10228
15;9942060000;8509322222;9009322222;10240;10228
16;9942088000;8509322222;9009322222;10240;10228
19;9942276000;8509322222;9009322222;10240;10228
20;9942287000;8509322222;9009322222;10240;10228
23;9942481000;8509733333;9009733333;10240;10228
24;9942495000;8509733333;9009733333;10240;10228
28;9942683000;8551000000;9051000000;10240;10228
31;9942891000;8551000000;9051000000;10240;10228
32;9942902000;8551011111;9051011111;10240;10228
35;9943091000;8551344444;9051344444;10240;10228
36;9943110000;8592666666;9092666666;10240;10228
39;9943276000;8592666666;9092666666;10240;10228
40;9943290000;8592666666;9092666666;10240;10228
44;9943481000;8593011111;9093011111;10240;10228
48;9943538000;8634333333;9134333333;10240;10228
56;9943707000;8634666666;9134666666;10240;10228
59;9943913000;8676011111;9176011111;10240;10228
60;9943925000;8676011111;9176011111;10240;10228
63;9944128000;8676011111;9176011111;10240;10228
64;9944140000;8676011111;9176011111;10240;10228
