seqnum;now;rtptime;deadline
3;3433796000;2981655555;3481655555
4;3433800000;2981655555;3481655555
5;3433801000;2981655555;3481655555
6;3433803000;2981655555;3481655555
7;3433804000;2981655555;3481655555
8;3433806000;2981655555;3481655555
9;3433808000;2981655555;3481655555
10;3491916000;2981711111;3481711111
14;3491932000;3023344444;3523344444
15;3491934000;3023344444;3523344444
16;3491935000;3023344444;3523344444
17;3491936000;3023344444;3523344444
18;3491937000;3023344444;3523344444
19;3491938000;3023344444;3523344444
20;3491940000;3023344444;3523344444
21;3533313000;3023400000;3523400000
25;3533328000;3064955555;3564955555
26;3533330000;3064955555;3564955555
27;3533331000;3064955555;3564955555
28;3533332000;3064955555;3564955555
29;3533333000;3064955555;3564955555
30;3533335000;3064955555;3564955555
31;3533336000;3064955555;3564955555
32;3574760000;3065000000;3565000000
36;3574776000;3106622222;3606622222
37;3574777000;3106622222;3606622222
38;3574779000;3106622222;3606622222
39;3574780000;3106622222;3606622222
40;3574781000;3106622222;3606622222
41;3574783000;3106622222;3606622222
42;3574784000;3106622222;3606622222
43;3615771000;3106666666;3606666666
47;3615787000;3148322222;3648322222
48;3615788000;3148322222;3648322222
49;3615790000;3148322222;3648322222
50;3615791000;3148322222;3648322222
51;3615792000;3148322222;3648322222
52;3615793000;3148322222;3648322222
53;3615795000;3148322222;3648322222
54;3656951000;3148366666;3648366666
58;3656966000;3189988888;3689988888
59;3656968000;3189988888;3689988888
60;3656969000;3189988888;3689988888
61;3656970000;3189988888;3689988888
62;3656972000;3189988888;3689988888
63;3656973000;3189988888;3689988888
64;3656975000;3189988888;3689988888
65;3696952000;3190033333;3690033333
69;3696968000;3231622222;3731622222
70;3696970000;3231622222;3731622222
71;3696971000;3231622222;3731622222
72;3696972000;3231622222;3731622222
73;3696973000;3231622222;3731622222
74;3696975000;3231622222;3731622222
75;3696976000;3231622222;3731622222
76;3737384000;3231666666;3731666666
80;3737400000;3273288888;3773288888
81;3737401000;3273288888;3773288888
82;3737402000;3273288888;3773288888
83;3737404000;3273288888;3773288888
84;3737405000;3273288888;3773288888
85;3737406000;3273288888;3773288888
86;3737407000;3273288888;3773288888
87;3775327000;3273333333;3773333333
91;3775342000;3314988888;3814988888
92;3775343000;3314988888;3814988888
93;3775345000;3314988888;3814988888
94;3775346000;3314988888;3814988888
95;3775347000;3314988888;3814988888
96;3775348000;3314988888;3814988888
97;3775350000;3314988888;3814988888
98;3815193000;3315044444;3815044444
102;3815209000;3356622222;3856622222
103;3815210000;3356622222;3856622222
104;3815212000;3356622222;3856622222
105;3815213000;3356622222;3856622222
106;3815214000;3356622222;3856622222
107;3815215000;3356622222;3856622222
108;3815216000;3356622222;3856622222
109;3852427000;3356677777;3856677777
113;3852442000;3398344444;3898344444
114;3852443000;3398344444;3898344444
115;3852444000;3398344444;3898344444
116;3852446000;3398344444;3898344444
117;3852447000;3398344444;3898344444
118;3852448000;3398344444;3898344444
119;3852449000;3398344444;3898344444
120;3892129000;3398388888;3898388888
124;3892136000;3439955555;3939955555
125;3892138000;3439955555;3939955555
126;3892139000;3439955555;3939955555
127;3892140000;3439955555;3939955555
128;3892142000;3439955555;3939955555
129;3892152000;3439955555;3939955555
130;3892154000;3439955555;3939955555
131;3929257000;3440000000;3940000000
132;3929272000;3440322222;3940322222
133;3929273000;3440322222;3940322222
134;3929274000;3440322222;3940322222
135;3967517000;3481622222;3981622222
136;3967521000;3481622222;3981622222
137;3967522000;3481622222;3981622222
138;3967523000;3481622222;3981622222
139;3967524000;3481622222;3981622222
140;3967525000;3481622222;3981622222
141;3967526000;3481622222;3981622222
142;3969010000;3481666666;3981666666
143;3969025000;3481955555;3981955555
144;3969027000;3481955555;3981955555
145;3969027000;3481955555;3981955555
146;4008254000;3523344444;4023344444
147;4008258000;3523344444;4023344444
148;4008259000;3523344444;4023344444
149;4008272000;3523344444;4023344444
150;4008273000;3523344444;4023344444
151;4008274000;3523344444;4023344444
152;4008275000;3523344444;4023344444
153;4008475000;3523388888;4023388888
154;4008490000;3523700000;4023700000
155;4008491000;3523700000;4023700000
156;4008492000;3523700000;4023700000
157;4046933000;3564988888;4064988888
158;4046936000;3564988888;4064988888
159;4046937000;3564988888;4064988888
160;4046938000;3564988888;4064988888
161;4046939000;3564988888;4064988888
162;4046941000;3564988888;4064988888
163;4046942000;3564988888;4064988888
164;4047883000;3565033333;4065033333
165;4047898000;3565366666;4065366666
166;4047900000;3565366666;4065366666
167;4047901000;3565366666;4065366666
168;4087975000;3606655555;4106655555
169;4087979000;3606655555;4106655555
170;4087980000;3606655555;4106655555
171;4087981000;3606655555;4106655555
172;4087982000;3606655555;4106655555
173;4087983000;3606655555;4106655555
174;4087985000;3606655555;4106655555
175;4088094000;3606700000;4106700000
176;4088100000;3607000000;4107000000
177;4088101000;3607000000;4107000000
178;4088103000;3607000000;4107000000
179;4128168000;3648322222;4148322222
180;4128172000;3648322222;4148322222
181;4128173000;3648322222;4148322222
182;4128174000;3648322222;4148322222
183;4128175000;3648322222;4148322222
184;4128176000;3648322222;4148322222
185;4128177000;3648322222;4148322222
186;4128539000;3648366666;4148366666
187;4128545000;3648666666;4148666666
188;4128546000;3648666666;4148666666
189;4128547000;3648666666;4148666666
190;4169671000;3689988888;4189988888
191;4169674000;3689988888;4189988888
192;4169675000;3689988888;4189988888
193;4169676000;3689988888;4189988888
194;4169677000;3689988888;4189988888
195;4169678000;3689988888;4189988888
196;4169679000;3689988888;4189988888
197;4169781000;3690033333;4190033333
198;4169787000;3690344444;4190344444
199;4169788000;3690344444;4190344444
200;4169789000;3690344444;4190344444
201;4210705000;3731633333;4231633333
202;4210709000;3731633333;4231633333
203;4210710000;3731633333;4231633333
204;4210711000;3731633333;4231633333
205;4210711000;3731633333;4231633333
206;4210712000;3731633333;4231633333
207;4210713000;3731633333;4231633333
208;4210837000;3731677777;4231677777
209;4210842000;3731966666;4231966666
210;4210844000;3731966666;4231966666
211;4210845000;3731966666;4231966666
212;4252397000;3773322222;4273322222
213;4252401000;3773322222;4273322222
214;4252402000;3773322222;4273322222
215;4252403000;3773322222;4273322222
216;4252404000;3773322222;4273322222
217;4252405000;3773322222;4273322222
218;4252406000;3773322222;4273322222
219;4252518000;3773366666;4273366666
220;4252523000;3773688888;4273688888
221;4252524000;3773688888;4273688888
222;4252525000;3773688888;4273688888
223;4293816000;3814966666;4314966666
224;4293819000;3814966666;4314966666
225;4293821000;3814966666;4314966666
226;4293822000;3814966666;4314966666
227;4293823000;3814966666;4314966666
228;4293824000;3814966666;4314966666
229;4293825000;3814966666;4314966666
230;4294032000;3815022222;4315022222
231;4294038000;3815388888;4315388888
232;4294040000;3815388888;4315388888
233;4294041000;3815388888;4315388888
234;4335626000;3856655555;4356655555
235;4335630000;3856655555;4356655555
236;4335631000;3856655555;4356655555
237;4335632000;3856655555;4356655555
238;4335633000;3856655555;4356655555
239;4335634000;3856655555;4356655555
240;4335635000;3856655555;4356655555
241;4335834000;3856711111;4356711111
242;4335840000;3856988888;4356988888
243;4335841000;3856988888;4356988888
244;4335842000;3856988888;4356988888
245;4377212000;3898322222;4398322222
246;4377216000;3898322222;4398322222
247;4377217000;3898322222;4398322222
248;4377218000;3898322222;4398322222
249;4377219000;3898322222;4398322222
250;4377220000;3898322222;4398322222
251;4377220000;3898322222;4398322222
252;4377391000;3898366666;4398366666
253;4377395000;3898688888;4398688888
254;4377396000;3898688888;4398688888
255;4377398000;3898688888;4398688888
256;4418845000;3939966666;4439966666
257;4418848000;3939966666;4439966666
258;4418849000;3939966666;4439966666
259;4418858000;3939966666;4439966666
260;4418859000;3939966666;4439966666
261;4418860000;3939966666;4439966666
262;4418861000;3939966666;4439966666
263;4419000000;3940011111;4440011111
264;4419003000;3940322222;4440322222
265;4419004000;3940322222;4440322222
266;4419004000;3940322222;4440322222
267;4460442000;3981622222;4481622222
268;4460446000;3981622222;4481622222
269;4460447000;3981622222;4481622222
270;4460448000;3981622222;4481622222
271;4460449000;3981622222;4481622222
272;4460450000;3981622222;4481622222
273;4460451000;3981622222;4481622222
274;4460546000;3981666666;4481666666
275;4460551000;3981944444;4481944444
276;4460552000;3981944444;4481944444
277;4460553000;3981944444;4481944444
278;4502243000;4023322222;4523322222
279;4502246000;4023322222;4523322222
280;4502247000;4023322222;4523322222
281;4502248000;4023322222;4523322222
282;4502249000;4023322222;4523322222
283;4502250000;4023322222;4523322222
284;4502251000;4023322222;4523322222
285;4502354000;4023366666;4523366666
286;4502360000;4023677777;4523677777
287;4502361000;4023677777;4523677777
288;4502362000;4023677777;4523677777
289;4548757000;4064988888;4564988888
290;4548768000;4064988888;4564988888
291;4548780000;4064988888;4564988888
292;4548781000;4064988888;4564988888
293;4548782000;4064988888;4564988888
294;4548784000;4064988888;4564988888
295;4548785000;4064988888;4564988888
296;4548939000;4065033333;4565033333
297;4548945000;4065333333;4565333333
298;4548947000;4065333333;4565333333
299;4548948000;4065333333;4565333333
300;4585495000;4106622222;4606622222
301;4585505000;4106622222;4606622222
302;4585506000;4106622222;4606622222
303;4585509000;4106622222;4606622222
304;4585510000;4106622222;4606622222
305;4585512000;4106622222;4606622222
306;4585513000;4106622222;4606622222
307;4585620000;4106666666;4606666666
308;4585626000;4106933333;4606933333
309;4585628000;4106933333;4606933333
310;4585629000;4106933333;4606933333
311;4630468000;4148322222;4648322222
312;4630479000;4148322222;4648322222
313;4630481000;4148322222;4648322222
314;4630483000;4148322222;4648322222
315;4630485000;4148322222;4648322222
316;4630487000;4148322222;4648322222
317;4630488000;4148322222;4648322222
318;4630625000;4148366666;4648366666
319;4630632000;4148666666;4648666666
320;4630633000;4148666666;4648666666
321;4630635000;4148666666;4648666666
322;4668868000;4189988888;4689988888
323;4668879000;4189988888;4689988888
324;4668881000;4189988888;4689988888
325;4668882000;4189988888;4689988888
326;4668884000;4189988888;4689988888
327;4668886000;4189988888;4689988888
328;4668888000;4189988888;4689988888
329;4669007000;4190033333;4690033333
