seqnum;now;rtptime;deadline;packet_len;payload_len
1;12171018000;11180900000;11680900000;10240;10228
2;12171180000;11180900000;11680900000;10240;10228
5;12171191000;11211933333;11711933333;10240;10228
6;12171198000;11211933333;11711933333;10240;10228
9;12171202000;11211933333;11711933333;10240;10228
13;12171207000;11212300000;11712300000;10240;10228
14;12171213000;11253588888;11753588888;10240;10228
17;12171216000;11253588888;11753588888;10240;10228
18;12171220000;11253588888;11753588888;10240;10228
21;12171226000;11253600000;11753600000;10240;10228
22;12171230000;11253977777;11753977777;10240;10228
25;12171235000;11295255555;11795255555;10240;10228
26;12171241000;11295255555;11795255555;10240;10228
29;12171245000;11295255555;11795255555;10240;10228
0;12171260000;11180900000;11680900000;10240;10228
33;12171368000;11295600000;11795600000;10240;10228
34;12171380000;11295600000;11795600000;10240;10228
37;12171385000;11336944444;11836944444;10240;10228
38;12171392000;11336944444;11836944444;10240;10228
41;12171397000;11336944444;11836944444;10240;10228
42;12171401000;11336944444;11836944444;10240;10228
45;12171406000;11337322222;11837322222;10240;10228
46;12171412000;11337322222;11837322222;10240;10228
49;12171415000;11378611111;11878611111;10240;10228
50;12171427000;11378611111;11878611111;10240;10228
53;12171431000;11378611111;11878611111;10240;10228
54;12171436000;11378633333;11878633333;10240;10228
3;12171440000;11211933333;11711933333;10240;10228
4;12171454000;11211933333;11711933333;10240;10228
7;12171544000;11211933333;11711933333;10240;10228
12;12171756000;11212300000;11712300000;10240;10228
15;12171775000;11253588888;11753588888;10240;10228
16;12171961000;11253588888;11753588888;10240;10228
19;12171971000;11253588888;11753588888;10240;10228
20;12172159000;11253588888;11753588888;10240;10228
23;12172367000;11253977777;11753977777;10240;10228
24;12172388000;11253977777;11753977777;10240;10228
27;12172566000;11295255555;11795255555;10240;10228
28;12172586000;11295255555;11795255555;10240;10228
31;12172770000;11295255555;11795255555;10240;10228
32;12172790000;11295266666;11795266666;10240;10228
35;12172985000;11295600000;11795600000;10240;10228
36;12172997000;11336944444;11836944444;10240;10228
39;12173201000;11336944444;11836944444;10240;10228
44;12173391000;11337322222;11837322222;10240;10228
47;12173411000;11378611111;11878611111;10240;10228
48;12173588000;11378611111;11878611111;10240;10228
51;12173611000;11378611111;11878611111;10240;10228
52;12173801000;11378611111;11878611111;10240;10228
55;12173812000;11379000000;11879000000;10240;10228
8;12204663000;11211933333;11711933333;10240;10228
11;12204718000;11212300000;11712300000;10240;10228
10;12205206000;11211944444;11711944444;10240;10228
43;12571576000;11336955555;11836955555;10240;10228
56;12571642000;11379000000;11879000000;10240;10228
61;12571653000;11420266666;11920266666;10240;10228
62;12571658000;11420266666;11920266666;10240;10228
67;12571662000;11420577777;11920577777;10240;10228
68;12571667000;11420577777;11920577777;10240;10228
70;12571671000;11461933333;11961933333;10240;10228
73;12571677000;11461933333;11961933333;10240;10228
76;12571684000;11461944444;11961944444;10240;10228
79;12571694000;11462311111;11962311111;10240;10228
82;12571700000;11503588888;12003588888;10240;10228
84;12571805000;11503588888;12003588888;10240;10228
85;12571815000;11503588888;12003588888;10240;10228
87;12571823000;11503600000;12003600000;10240;10228
90;12571827000;11503911111;12003911111;10240;10228
92;12571832000;11545255555;12045255555;10240;10228
93;12571846000;11545255555;12045255555;10240;10228
96;12571851000;11545255555;12045255555;10240;10228
98;12571860000;11545266666;12045266666;10240;10228
100;12571891000;11545555555;12045555555;10240;10228
102;12571900000;11586922222;12086922222;10240;10228
104;12571905000;11586922222;12086922222;10240;10228
105;12571910000;11586922222;12086922222;10240;10228
108;12571920000;11586922222;12086922222;10240;10228
110;12571928000;11587222222;12087222222;10240;10228
113;12572014000;11628588888;12128588888;10240;10228
114;12572024000;11628588888;12128588888;10240;10228
57;12573341000;11379000000;11879000000;10240;10228
58;12573362000;11420266666;11920266666;10240;10228
59;12573537000;11420266666;11920266666;10240;10228
60;12573751000;11420266666;11920266666;10240;10228
63;12573771000;11420266666;11920266666;10240;10228
64;12573955000;11420266666;11920266666;10240;10228
66;12573965000;11420577777;11920577777;10240;10228
69;12574180000;11461933333;11961933333;10240;10228
116;12574200000;11628588888;12128588888;10240;10228
72;12574366000;11461933333;11961933333;10240;10228
75;12574386000;11461933333;11961933333;10240;10228
78;12574564000;11462311111;11962311111;10240;10228
80;12574584000;11503588888;12003588888;10240;10228
81;12574778000;11503588888;12003588888;10240;10228
83;12574789000;11503588888;12003588888;10240;10228
86;12574942000;11503588888;12003588888;10240;10228
88;12575203000;11503911111;12003911111;10240;10228
89;12575217000;11503911111;12003911111;10240;10228
91;12575370000;11545255555;12045255555;10240;10228
94;12575391000;11545255555;12045255555;10240;10228
95;12575586000;11545255555;12045255555;10240;10228
97;12575781000;11545255555;12045255555;10240;10228
99;12575792000;11545555555;12045555555;10240;10228
101;12575971000;11545555555;12045555555;10240;10228
103;12575980000;11586922222;12086922222;10240;10228
106;12576189000;11586922222;12086922222;10240;10228
107;12576208000;11586922222;12086922222;10240;10228
109;12576401000;11586944444;12086944444;10240;10228
111;12576407000;11587222222;12087222222;10240;10228
112;12576588000;11587222222;12087222222;10240;10228
115;12576792000;11628588888;12128588888;10240;10228
65;12580472000;11420288888;11920288888;10240;10228
71;12580489000;11461933333;11961933333;10240;10228
74;12604855000;11461933333;11961933333;10240;10228
77;12605290000;11462311111;11962311111;10240;10228
117;12607326000;11628588888;12128588888;10240;10228
118;12607502000;11628588888;12128588888;10240;10228
119;12607525000;11628588888;12128588888;10240;10228
120;12607717000;11628611111;12128611111;10240;10228
121;12607727000;11628911111;12128911111;10240;10228
122;12621370000;11628911111;12128911111;10240;10228
123;12621563000;11628911111;12128911111;10240;10228
124;12621771000;11670255555;12170255555;10240;10228
125;12621781000;11670255555;12170255555;10240;10228
126;12621963000;11670255555;12170255555;10240;10228
127;12971948000;11670255555;12170255555;10240;10228
142;12972001000;11711944444;12211944444;10240;10228
145;12972067000;11712233333;12212233333;10240;10228
148;12972087000;11753600000;12253600000;10240;10228
150;12972122000;11753600000;12253600000;10240;10228
151;12972147000;11753600000;12253600000;10240;10228
152;12972165000;11753600000;12253600000;10240;10228
156;12972192000;11753944444;12253944444;10240;10228
158;12972208000;11795255555;12295255555;10240;10228
160;12972219000;11795255555;12295255555;10240;10228
161;12972228000;11795255555;12295255555;10240;10228
128;12972234000;11670255555;12170255555;10240;10228
129;12972279000;11670255555;12170255555;10240;10228
165;12972296000;11795566666;12295566666;10240;10228
167;12972317000;11795566666;12295566666;10240;10228
171;12972335000;11836922222;12336922222;10240;10228
173;12972348000;11836922222;12336922222;10240;10228
174;12972367000;11836922222;12336922222;10240;10228
176;12972379000;11837244444;12337244444;10240;10228
130;12972399000;11670255555;12170255555;10240;10228
131;12972423000;11670277777;12170277777;10240;10228
132;12972551000;11670566666;12170566666;10240;10228
133;12972740000;11670566666;12170566666;10240;10228
134;12972762000;11670566666;12170566666;10240;10228
135;12972945000;11711922222;12211922222;10240;10228
136;12972962000;11711922222;12211922222;10240;10228
137;12973200000;11711922222;12211922222;10240;10228
138;12973399000;11711922222;12211922222;10240;10228
140;12973428000;11711922222;12211922222;10240;10228
141;12973585000;11711922222;12211922222;10240;10228
144;12973609000;11712233333;12212233333;10240;10228
146;12973788000;11753600000;12253600000;10240;10228
147;12973980000;11753600000;12253600000;10240;10228
149;12973990000;11753600000;12253600000;10240;10228
153;12974199000;11753611111;12253611111;10240;10228
154;12974218000;11753944444;12253944444;10240;10228
155;12974405000;11753944444;12253944444;10240;10228
157;12974429000;11795255555;12295255555;10240;10228
179;12974439000;11878588888;12378588888;10240;10228
159;12974601000;11795255555;12295255555;10240;10228
162;12974608000;11795255555;12295255555;10240;10228
163;12974803000;11795255555;12295255555;10240;10228
164;12974808000;11795277777;12295277777;10240;10228
166;12974991000;11795566666;12295566666;10240;10228
168;12975222000;11836922222;12336922222;10240;10228
170;12975243000;11836922222;12336922222;10240;10228
172;12975426000;11836922222;12336922222;10240;10228
175;12975447000;11836944444;12336944444;10240;10228
178;12975639000;11837244444;12337244444;10240;10228
143;12997188000;11712233333;12212233333;10240;10228
169;13006761000;11836922222;12336922222;10240;10228
180;13007399000;11878588888;12378588888;10240;10228
181;13007590000;11878588888;12378588888;10240;10228
182;13007610000;11878588888;12378588888;10240;10228
183;13007792000;11878588888;12378588888;10240;10228
184;13007960000;11878588888;12378588888;10240;10228
186;13007971000;11878611111;12378611111;10240;10228
187;13008200000;11878900000;12378900000;10240;10228
188;13008221000;11878900000;12378900000;10240;10228
189;13008399000;11878900000;12378900000;10240;10228
191;13008419000;11920255555;12420255555;10240;10228
192;13008610000;11920255555;12420255555;10240;10228
193;13008630000;11920255555;12420255555;10240;10228
194;13008813000;11920255555;12420255555;10240;10228
195;13008985000;11920255555;12420255555;10240;10228
196;13008995000;11920255555;12420255555;10240;10228
197;13022008000;11920277777;12420277777;10240;10228
185;13037834000;11878588888;12378588888;10240;10228
190;13050214000;11920255555;12420255555;10240;10228
198;13050587000;11920544444;12420544444;10240;10228
199;13050791000;11920544444;12420544444;10240;10228
202;13050811000;11961922222;12461922222;10240;10228
203;13050993000;11961922222;12461922222;10240;10228
204;13051004000;11961922222;12461922222;10240;10228
205;13051207000;11961922222;12461922222;10240;10228
206;13051411000;11961922222;12461922222;10240;10228
200;13372154000;11920544444;12420544444;10240;10228
201;13372185000;11961922222;12461922222;10240;10228
230;13372405000;12045266666;12545266666;10240;10228
232;13372428000;12045566666;12545566666;10240;10228
234;13372439000;12086922222;12586922222;10240;10228
207;13372447000;11961922222;12461922222;10240;10228
238;13372464000;12086922222;12586922222;10240;10228
239;13372473000;12086922222;12586922222;10240;10228
241;13372517000;12086933333;12586933333;10240;10228
243;13372529000;12087222222;12587222222;10240;10228
244;13372538000;12087222222;12587222222;10240;10228
247;13372555000;12128588888;12628588888;10240;10228
249;13372568000;12128588888;12628588888;10240;10228
252;13372582000;12128600000;12628600000;10240;10228
208;13372636000;11961944444;12461944444;10240;10228
209;13372643000;11962233333;12462233333;10240;10228
210;13372820000;11962233333;12462233333;10240;10228
211;13373026000;11962233333;12462233333;10240;10228
212;13373032000;12003588888;12503588888;10240;10228
213;13373241000;12003588888;12503588888;10240;10228
214;13373252000;12003588888;12503588888;10240;10228
216;13373419000;12003588888;12503588888;10240;10228
217;13373624000;12003588888;12503588888;10240;10228
218;13373646000;12003588888;12503588888;10240;10228
219;13373855000;12003611111;12503611111;10240;10228
220;13373867000;12003955555;12503955555;10240;10228
221;13374061000;12003955555;12503955555;10240;10228
222;13374073000;12003955555;12503955555;10240;10228
223;13374267000;12045255555;12545255555;10240;10228
224;13374277000;12045255555;12545255555;10240;10228
225;13374467000;12045255555;12545255555;10240;10228
226;13374672000;12045255555;12545255555;10240;10228
227;13374688000;12045255555;12545255555;10240;10228
253;13374697000;12128922222;12628922222;10240;10228
228;13374870000;12045255555;12545255555;10240;10228
229;13374877000;12045255555;12545255555;10240;10228
231;13375116000;12045566666;12545566666;10240;10228
236;13375143000;12086922222;12586922222;10240;10228
237;13375261000;12086922222;12586922222;10240;10228
240;13375490000;12086922222;12586922222;10240;10228
242;13375501000;12087222222;12587222222;10240;10228
245;13375697000;12128588888;12628588888;10240;10228
246;13375707000;12128588888;12628588888;10240;10228
248;13375875000;12128588888;12628588888;10240;10228
250;13376093000;12128588888;12628588888;10240;10228
251;13376104000;12128588888;12628588888;10240;10228
254;13376308000;12128922222;12628922222;10240;10228
257;13408202000;12170244444;12670244444;10240;10228
258;13408251000;12170244444;12670244444;10240;10228
259;13408260000;12170244444;12670244444;10240;10228
260;13408274000;12170244444;12670244444;10240;10228
261;13408279000;12170244444;12670244444;10240;10228
265;13408577000;12170688888;12670688888;10240;10228
266;13408595000;12170688888;12670688888;10240;10228
268;13408746000;12211922222;12711922222;10240;10228
269;13408958000;12211922222;12711922222;10240;10228
270;13408971000;12211922222;12711922222;10240;10228
271;13409180000;12211922222;12711922222;10240;10228
272;13409196000;12211922222;12711922222;10240;10228
233;13422528000;12045566666;12545566666;10240;10228
235;13422578000;12086922222;12586922222;10240;10228
255;13423556000;12128922222;12628922222;10240;10228
256;13423742000;12170244444;12670244444;10240;10228
262;13424351000;12170244444;12670244444;10240;10228
263;13424374000;12170266666;12670266666;10240;10228
264;13424534000;12170688888;12670688888;10240;10228
267;13424944000;12211922222;12711922222;10240;10228
273;13425569000;12211922222;12711922222;10240;10228
274;13425763000;12211933333;12711933333;10240;10228
275;13425776000;12212233333;12712233333;10240;10228
276;13425961000;12212233333;12712233333;10240;10228
277;13438326000;12212233333;12712233333;10240;10228
278;13451213000;12253577777;12753577777;10240;10228
279;13451387000;12253577777;12753577777;10240;10228
280;13451400000;12253577777;12753577777;10240;10228
281;13451582000;12253577777;12753577777;10240;10228
290;13772630000;12295266666;12795266666;10240;10228
291;13772667000;12295266666;12795266666;10240;10228
292;13772674000;12295266666;12795266666;10240;10228
293;13772690000;12295266666;12795266666;10240;10228
294;13772707000;12295266666;12795266666;10240;10228
295;13772713000;12295266666;12795266666;10240;10228
296;13772730000;12295288888;12795288888;10240;10228
297;13772751000;12295555555;12795555555;10240;10228
298;13772769000;12295555555;12795555555;10240;10228
299;13772797000;12295555555;12795555555;10240;10228
300;13772808000;12336933333;12836933333;10240;10228
301;13772819000;12336933333;12836933333;10240;10228
302;13772831000;12336933333;12836933333;10240;10228
303;13772855000;12336933333;12836933333;10240;10228
304;13772868000;12336933333;12836933333;10240;10228
307;13772876000;12336944444;12836944444;10240;10228
308;13772901000;12337233333;12837233333;10240;10228
309;13772946000;12337233333;12837233333;10240;10228
311;13772957000;12378600000;12878600000;10240;10228
313;13772978000;12378600000;12878600000;10240;10228
314;13772997000;12378600000;12878600000;10240;10228
315;13773016000;12378600000;12878600000;10240;10228
319;13773062000;12378900000;12878900000;10240;10228
322;13773097000;12420255555;12920255555;10240;10228
323;13773118000;12420255555;12920255555;10240;10228
324;13773134000;12420255555;12920255555;10240;10228
327;13773157000;12420255555;12920255555;10240;10228
328;13773166000;12420255555;12920255555;10240;10228
282;13773189000;12253577777;12753577777;10240;10228
283;13773215000;12253577777;12753577777;10240;10228
284;13773235000;12253577777;12753577777;10240;10228
286;13773246000;12253933333;12753933333;10240;10228
288;13773385000;12253933333;12753933333;10240;10228
306;13773397000;12336933333;12836933333;10240;10228
310;13773585000;12337233333;12837233333;10240;10228
312;13773779000;12378600000;12878600000;10240;10228
316;13773801000;12378600000;12878600000;10240;10228
317;13773984000;12378600000;12878600000;10240;10228
318;13773998000;12378611111;12878611111;10240;10228
320;13774257000;12378900000;12878900000;10240;10228
321;13774281000;12378900000;12878900000;10240;10228
325;13774459000;12420255555;12920255555;10240;10228
326;13774478000;12420255555;12920255555;10240;10228
329;13775040000;12420277777;12920277777;10240;10228
285;13808468000;12253600000;12753600000;10240;10228
332;13808631000;12420566666;12920566666;10240;10228
333;13808643000;12461922222;12961922222;10240;10228
334;13808652000;12461922222;12961922222;10240;10228
335;13808660000;12461922222;12961922222;10240;10228
337;13808667000;12461922222;12961922222;10240;10228
338;13808760000;12461922222;12961922222;10240;10228
339;13808770000;12461922222;12961922222;10240;10228
340;13808785000;12461933333;12961933333;10240;10228
341;13808803000;12462244444;12962244444;10240;10228
342;13808824000;12462244444;12962244444;10240;10228
343;13808842000;12462244444;12962244444;10240;10228
344;13808868000;12503588888;13003588888;10240;10228
305;13810278000;12336933333;12836933333;10240;10228
345;13811750000;12503588888;13003588888;10240;10228
346;13811937000;12503588888;13003588888;10240;10228
348;13811947000;12503588888;13003588888;10240;10228
349;13812129000;12503588888;13003588888;10240;10228
350;13825738000;12503588888;13003588888;10240;10228
351;13825916000;12503611111;13003611111;10240;10228
