seqnum;now;rtptime;deadline
2;5148996000;4640600000;5140600000
3;5558561000;4671866666;5171866666
99;5643170000;5005577777;5505577777
120;5712793000;5088600000;5588600000
143;5712825000;5172177777;5672177777
144;5712828000;5172177777;5672177777
145;5712831000;5172177777;5672177777
146;5751807000;5213555555;5713555555
156;5751883000;5213933333;5713933333
157;5788703000;5255200000;5755200000
166;5823972000;5255566666;5755566666
177;5840529000;5297211111;5797211111
178;5840533000;5297211111;5797211111
179;5840590000;5338533333;5838533333
180;5840599000;5338533333;5838533333
181;5840601000;5338533333;5838533333
182;5840604000;5338533333;5838533333
183;5840605000;5338533333;5838533333
184;5840606000;5338533333;5838533333
185;5840608000;5338533333;5838533333
186;5840681000;5338600000;5838600000
187;5840686000;5338900000;5838900000
188;5840688000;5338900000;5838900000
189;5840689000;5338900000;5838900000
190;5877331000;5380188888;5880188888
191;5877339000;5380188888;5880188888
192;5877341000;5380188888;5880188888
193;5877343000;5380188888;5880188888
194;5877344000;5380188888;5880188888
195;5877346000;5380188888;5880188888
196;5877347000;5380188888;5880188888
197;5877451000;5380233333;5880233333
198;5877456000;5380533333;5880533333
199;5877458000;5380533333;5880533333
200;5877459000;5380533333;5880533333
201;5919526000;5421855555;5921855555
202;5919535000;5421855555;5921855555
203;5919537000;5421855555;5921855555
204;5919538000;5421855555;5921855555
205;5919541000;5421855555;5921855555
206;5919542000;5421855555;5921855555
207;5919544000;5421855555;5921855555
208;5919785000;5421900000;5921900000
209;5919792000;5422200000;5922200000
210;5919794000;5422200000;5922200000
211;5919795000;5422200000;5922200000
212;5954639000;5463555555;5963555555
213;5954650000;5463555555;5963555555
214;5954652000;5463555555;5963555555
215;5954654000;5463555555;5963555555
216;5954656000;5463555555;5963555555
217;5954658000;5463555555;5963555555
218;5954660000;5463555555;5963555555
219;5955158000;5463611111;5963611111
220;5955176000;5463944444;5963944444
221;5955178000;5463944444;5963944444
222;5955179000;5463944444;5963944444
223;5997138000;5505211111;6005211111
224;5997149000;5505211111;6005211111
225;5997151000;5505211111;6005211111
226;5997153000;5505211111;6005211111
227;5997155000;5505211111;6005211111
228;5997157000;5505211111;6005211111
229;5997159000;5505211111;6005211111
230;5997408000;5505266666;6005266666
231;5997425000;5505588888;6005588888
232;5997427000;5505588888;6005588888
233;5997429000;5505588888;6005588888
234;6037483000;5546866666;6046866666
235;6037493000;5546866666;6046866666
236;6037495000;5546866666;6046866666
237;6037497000;5546866666;6046866666
238;6037499000;5546866666;6046866666
239;6037501000;5546866666;6046866666
240;6037503000;5546866666;6046866666
241;6037742000;5546911111;6046911111
242;6037759000;5547200000;6047200000
243;6037761000;5547200000;6047200000
244;6037763000;5547200000;6047200000
245;6078997000;5588555555;6088555555
246;6079007000;5588555555;6088555555
247;6079010000;5588555555;6088555555
248;6079013000;5588555555;6088555555
249;6079014000;5588555555;6088555555
250;6079016000;5588555555;6088555555
251;6079017000;5588555555;6088555555
252;6079185000;5588600000;6088600000
253;6079192000;5588911111;6088911111
254;6079194000;5588911111;6088911111
255;6079196000;5588911111;6088911111
256;6120627000;5630200000;6130200000
257;6120646000;5630200000;6130200000
258;6120648000;5630200000;6130200000
259;6120651000;5630200000;6130200000
260;6120652000;5630200000;6130200000
261;6120654000;5630200000;6130200000
262;6120655000;5630200000;6130200000
263;6120876000;5630244444;6130244444
264;6120892000;5630544444;6130544444
265;6120895000;5630544444;6130544444
266;6120896000;5630544444;6130544444
267;6162342000;5671855555;6171855555
268;6162345000;5671855555;6171855555
269;6162347000;5671855555;6171855555
270;6162348000;5671855555;6171855555
271;6162350000;5671855555;6171855555
272;6162351000;5671855555;6171855555
273;6162352000;5671855555;6171855555
274;6162553000;5671911111;6171911111
275;6162569000;5672166666;6172166666
276;6162571000;5672166666;6172166666
277;6162594000;5672166666;6172166666
278;6204070000;5713555555;6213555555
279;6204079000;5713555555;6213555555
280;6204081000;5713555555;6213555555
281;6204083000;5713555555;6213555555
282;6204085000;5713555555;6213555555
283;6204087000;5713555555;6213555555
284;6204088000;5713555555;6213555555
285;6204243000;5713600000;6213600000
286;6204247000;5713900000;6213900000
287;6204248000;5713900000;6213900000
288;6204250000;5713900000;6213900000
289;6245735000;5755200000;6255200000
290;6245742000;5755200000;6255200000
291;6245744000;5755200000;6255200000
292;6245745000;5755200000;6255200000
293;6245746000;5755200000;6255200000
294;6245748000;5755200000;6255200000
295;6245750000;5755200000;6255200000
296;6245962000;5755244444;6255244444
297;6245978000;5755533333;6255533333
298;6245980000;5755533333;6255533333
299;6245982000;5755533333;6255533333
300;6287221000;5796866666;6296866666
301;6287225000;5796866666;6296866666
302;6287226000;5796866666;6296866666
303;6287228000;5796866666;6296866666
304;6287229000;5796866666;6296866666
305;6287230000;5796866666;6296866666
306;6287232000;5796866666;6296866666
307;6287433000;5796911111;6296911111
308;6287449000;5797188888;6297188888
309;6287450000;5797188888;6297188888
310;6287452000;5797188888;6297188888
311;6328897000;5838555555;6338555555
312;6328901000;5838555555;6338555555
313;6328903000;5838555555;6338555555
314;6328904000;5838555555;6338555555
315;6328906000;5838555555;6338555555
316;6328907000;5838555555;6338555555
