seqnum;now;rtptime;deadline;packet_len;payload_len
0;3043184000;3029455555;3529455555;10240;10228
1;3043231000;3029455555;3529455555;10240;10228
2;3043245000;3029455555;3529455555;10240;10228
3;3043250000;3060477777;3560477777;10240;10228
4;3043257000;3060477777;3560477777;10240;10228
5;3043260000;3060477777;3560477777;10240;10228
6;3043264000;3060477777;3560477777;10240;10228
7;3043277000;3060477777;3560477777;10240;10228
8;3043284000;3060477777;3560477777;10240;10228
9;3043289000;3060477777;3560477777;10240;10228
10;3043298000;3060566666;3560566666;10240;10228
0;3043311000;3029455555;3529455555;10240;10228
1;3043523000;3029455555;3529455555;10240;10228
2;3043720000;3029455555;3529455555;10240;10228
3;3043733000;3060477777;3560477777;10240;10228
4;3043923000;3060477777;3560477777;10240;10228
5;3043937000;3060477777;3560477777;10240;10228
6;3044139000;3060477777;3560477777;10240;10228
7;3044152000;3060477777;3560477777;10240;10228
8;3044344000;3060477777;3560477777;10240;10228
9;3044561000;3060477777;3560477777;10240;10228
10;3044574000;3060566666;3560566666;10240;10228
11;3084825000;3060900000;3560900000;10240;10228
12;3084860000;3060900000;3560900000;10240;10228
13;3084866000;3060900000;3560900000;10240;10228
14;3084875000;3102100000;3602100000;10240;10228
15;3084881000;3102100000;3602100000;10240;10228
16;3084904000;3102100000;3602100000;10240;10228
17;3084910000;3102100000;3602100000;10240;10228
18;3084917000;3102100000;3602100000;10240;10228
19;3084938000;3102100000;3602100000;10240;10228
20;3084945000;3102100000;3602100000;10240;10228
21;3084951000;3102211111;3602211111;10240;10228
11;3084974000;3060900000;3560900000;10240;10228
12;3085183000;3060900000;3560900000;10240;10228
13;3085193000;3060900000;3560900000;10240;10228
14;3085362000;3102100000;3602100000;10240;10228
15;3085553000;3102100000;3602100000;10240;10228
16;3085561000;3102100000;3602100000;10240;10228
17;3085745000;3102100000;3602100000;10240;10228
18;3085968000;3102100000;3602100000;10240;10228
19;3085981000;3102100000;3602100000;10240;10228
20;3086235000;3102100000;3602100000;10240;10228
21;3086253000;3102211111;3602211111;10240;10228
22;3126495000;3102600000;3602600000;10240;10228
23;3126522000;3102600000;3602600000;10240;10228
24;3126532000;3102600000;3602600000;10240;10228
25;3126541000;3143766666;3643766666;10240;10228
26;3126546000;3143766666;3643766666;10240;10228
27;3126551000;3143766666;3643766666;10240;10228
28;3126566000;3143766666;3643766666;10240;10228
29;3126570000;3143766666;3643766666;10240;10228
30;3126576000;3143766666;3643766666;10240;10228
31;3126579000;3143766666;3643766666;10240;10228
32;3126584000;3143844444;3643844444;10240;10228
22;3126607000;3102600000;3602600000;10240;10228
23;3126823000;3102600000;3602600000;10240;10228
24;3127026000;3102600000;3602600000;10240;10228
25;3127039000;3143766666;3643766666;10240;10228
26;3127232000;3143766666;3643766666;10240;10228
27;3127243000;3143766666;3643766666;10240;10228
28;3127431000;3143766666;3643766666;10240;10228
29;3127634000;3143766666;3643766666;10240;10228
30;3127649000;3143766666;3643766666;10240;10228
31;3127850000;3143766666;3643766666;10240;10228
32;3127857000;3143844444;3643844444;10240;10228
33;3168102000;3144211111;3644211111;10240;10228
34;3168145000;3144211111;3644211111;10240;10228
35;3168153000;3144211111;3644211111;10240;10228
36;3168161000;3185433333;3685433333;10240;10228
37;3168177000;3185433333;3685433333;10240;10228
38;3168184000;3185433333;3685433333;10240;10228
39;3168189000;3185433333;3685433333;10240;10228
40;3168195000;3185433333;3685433333;10240;10228
41;3168200000;3185433333;3685433333;10240;10228
42;3168205000;3185433333;3685433333;10240;10228
43;3168219000;3185533333;3685533333;10240;10228
33;3168279000;3144211111;3644211111;10240;10228
34;3168480000;3144211111;3644211111;10240;10228
35;3168680000;3144211111;3644211111;10240;10228
36;3168689000;3185433333;3685433333;10240;10228
37;3168880000;3185433333;3685433333;10240;10228
38;3168891000;3185433333;3685433333;10240;10228
39;3169092000;3185433333;3685433333;10240;10228
40;3169114000;3185433333;3685433333;10240;10228
41;3169331000;3185433333;3685433333;10240;10228
42;3169502000;3185433333;3685433333;10240;10228
43;3169513000;3185533333;3685533333;10240;10228
44;3209818000;3185877777;3685877777;10240;10228
45;3209852000;3185877777;3685877777;10240;10228
46;3209873000;3185877777;3685877777;10240;10228
47;3209890000;3227122222;3727122222;10240;10228
48;3209898000;3227122222;3727122222;10240;10228
49;3209911000;3227122222;3727122222;10240;10228
50;3209917000;3227122222;3727122222;10240;10228
51;3209924000;3227122222;3727122222;10240;10228
52;3209930000;3227122222;3727122222;10240;10228
53;3209937000;3227122222;3727122222;10240;10228
54;3209952000;3227233333;3727233333;10240;10228
44;3209988000;3185877777;3685877777;10240;10228
45;3210182000;3185877777;3685877777;10240;10228
46;3210391000;3185877777;3685877777;10240;10228
47;3210400000;3227122222;3727122222;10240;10228
48;3210584000;3227122222;3727122222;10240;10228
49;3210594000;3227122222;3727122222;10240;10228
50;3210789000;3227122222;3727122222;10240;10228
51;3210797000;3227122222;3727122222;10240;10228
52;3210991000;3227122222;3727122222;10240;10228
53;3211207000;3227122222;3727122222;10240;10228
54;3211221000;3227233333;3727233333;10240;10228
55;3251507000;3227555555;3727555555;10240;10228
56;3251546000;3227555555;3727555555;10240;10228
57;3251557000;3227555555;3727555555;10240;10228
58;3251568000;3268766666;3768766666;10240;10228
59;3251589000;3268766666;3768766666;10240;10228
60;3251600000;3268766666;3768766666;10240;10228
61;3251607000;3268766666;3768766666;10240;10228
62;3251628000;3268766666;3768766666;10240;10228
63;3251642000;3268766666;3768766666;10240;10228
64;3251654000;3268766666;3768766666;10240;10228
65;3251661000;3268844444;3768844444;10240;10228
55;3251679000;3227555555;3727555555;10240;10228
56;3251827000;3227555555;3727555555;10240;10228
57;3252021000;3227555555;3727555555;10240;10228
58;3252029000;3268766666;3768766666;10240;10228
59;3252232000;3268766666;3768766666;10240;10228
60;3252244000;3268766666;3768766666;10240;10228
61;3252435000;3268766666;3768766666;10240;10228
62;3252445000;3268766666;3768766666;10240;10228
63;3252631000;3268766666;3768766666;10240;10228
64;3252836000;3268766666;3768766666;10240;10228
65;3252842000;3268844444;3768844444;10240;10228
66;3293122000;3269133333;3769133333;10240;10228
67;3293147000;3269133333;3769133333;10240;10228
68;3293155000;3269133333;3769133333;10240;10228
69;3293162000;3310433333;3810433333;10240;10228
70;3293169000;3310433333;3810433333;10240;10228
71;3293177000;3310433333;3810433333;10240;10228
72;3293182000;3310433333;3810433333;10240;10228
73;3293187000;3310433333;3810433333;10240;10228
74;3293193000;3310433333;3810433333;10240;10228
75;3293199000;3310433333;3810433333;10240;10228
76;3293204000;3310511111;3810511111;10240;10228
66;3293285000;3269133333;3769133333;10240;10228
67;3293483000;3269133333;3769133333;10240;10228
68;3293688000;3269133333;3769133333;10240;10228
69;3293708000;3310433333;3810433333;10240;10228
70;3293917000;3310433333;3810433333;10240;10228
71;3293924000;3310433333;3810433333;10240;10228
72;3294143000;3310433333;3810433333;10240;10228
73;3294156000;3310433333;3810433333;10240;10228
74;3294330000;3310433333;3810433333;10240;10228
75;3294519000;3310433333;3810433333;10240;10228
76;3294527000;3310511111;3810511111;10240;10228
77;3334867000;3310844444;3810844444;10240;10228
78;3334887000;3310844444;3810844444;10240;10228
79;3334893000;3310844444;3810844444;10240;10228
