seqnum;now;rtptime;deadline
1;4867076000;4574133333;4774133333
2;4867092000;4574133333;4774133333
3;4867093000;4574133333;4774133333
4;4867095000;4574133333;4774133333
5;4867096000;4574133333;4774133333
6;4867108000;4574133333;4774133333
7;4867110000;4574133333;4774133333
8;4867117000;4574133333;4774133333
10;4995103000;4574133333;4774133333
43;5109672000;4688733333;4888733333
76;5234171000;4813777777;5013777777
109;5359146000;4938700000;5138700000
142;5484215000;5063744444;5263744444
175;5609182000;5188744444;5388744444
208;5734202000;5313755555;5513755555
241;5859194000;5438733333;5638733333
274;5984073000;5563611111;5763611111
307;6109181000;5688722222;5888722222
340;6234166000;5813744444;6013744444
373;6359206000;5938733333;6138733333
406;6484245000;6063744444;6263744444
439;6609599000;6188744444;6388744444
470;6609605000;6313744444;6513744444
471;6609607000;6313744444;6513744444
472;6734665000;6313744444;6513744444
505;6859716000;6438744444;6638744444
537;6859721000;6563744444;6763744444
538;6984695000;6563744444;6763744444
571;7109370000;6688744444;6888744444
605;7123672000;6855322222;7055322222
606;7123675000;6855322222;7055322222
607;7123676000;6855322222;7055322222
608;7123677000;6855322222;7055322222
609;7123679000;6855322222;7055322222
610;7123680000;6855322222;7055322222
611;7123681000;6855322222;7055322222
612;7123682000;6855322222;7055322222
613;7123683000;6855322222;7055322222
614;7123684000;6855322222;7055322222
615;7275771000;6855322222;7055322222
647;7275777000;6980266666;7180266666
648;7400660000;6980266666;7180266666
681;7525715000;7105288888;7305288888
714;7650773000;7230311111;7430311111
747;7775760000;7355311111;7555311111
777;7775766000;7480322222;7680322222
778;7775767000;7480322222;7680322222
779;7775768000;7480322222;7680322222
780;7901238000;7480322222;7680322222
813;8026251000;7605311111;7805311111
846;8150725000;7730311111;7930311111
876;8150731000;7855433333;8055433333
877;8150732000;7855433333;8055433333
878;8150733000;7855433333;8055433333
879;8275895000;7855433333;8055433333
912;8400823000;7980377777;8180377777
945;8525738000;8105322222;8305322222
976;8525744000;8230333333;8430333333
977;8525745000;8230333333;8430333333
978;8651290000;8230333333;8430333333
