seqnum;now;rtptime;deadline
2;11234025000;10640888888;11140888888
3;11314077000;10672211111;11172211111
54;11476555000;10838877777;11338877777
82;11476726000;10963855555;11463855555
84;11476730000;10963855555;11463855555
86;11476732000;10963855555;11463855555
87;11568874000;10963877777;11463877777
134;11568889000;11130844444;11630844444
135;11660661000;11172188888;11672188888
136;11660665000;11172188888;11672188888
137;11660666000;11172188888;11672188888
138;11660667000;11172188888;11672188888
139;11660668000;11172188888;11672188888
141;11660669000;11172188888;11672188888
142;11660866000;11172200000;11672200000
143;11660881000;11172488888;11672488888
144;11660882000;11172488888;11672488888
145;11660883000;11172488888;11672488888
147;11672860000;11213855555;11713855555
148;11672863000;11213855555;11713855555
149;11672864000;11213855555;11713855555
150;11672866000;11213855555;11713855555
151;11672866000;11213855555;11713855555
152;11672867000;11213855555;11713855555
153;11672990000;11213877777;11713877777
154;11673005000;11214188888;11714188888
155;11673006000;11214188888;11714188888
156;11673007000;11214188888;11714188888
157;11678575000;11255500000;11755500000
158;11714597000;11255500000;11755500000
159;11714668000;11255500000;11755500000
160;11714871000;11255500000;11755500000
161;11714873000;11255500000;11755500000
162;11715124000;11255500000;11755500000
163;11715126000;11255500000;11755500000
164;11765820000;11255511111;11755511111
213;11765826000;11463855555;11963855555
214;11765827000;11463855555;11963855555
215;11765828000;11463855555;11963855555
216;11765829000;11463855555;11963855555
217;11765830000;11463855555;11963855555
218;11765831000;11463855555;11963855555
219;11967282000;11463877777;11963877777
288;11967297000;11714211111;12214211111
289;12145171000;11755511111;12255511111
290;12145175000;11755511111;12255511111
291;12145176000;11755511111;12255511111
292;12145177000;11755511111;12255511111
293;12145178000;11755511111;12255511111
294;12145178000;11755511111;12255511111
295;12145179000;11755511111;12255511111
296;12145393000;11755522222;12255522222
298;12145408000;11755788888;12255788888
299;12145410000;11755788888;12255788888
300;12155105000;11797177777;12297177777
301;12155108000;11797177777;12297177777
302;12155109000;11797177777;12297177777
303;12155110000;11797177777;12297177777
304;12155111000;11797177777;12297177777
305;12155112000;11797177777;12297177777
306;12155113000;11797177777;12297177777
307;12155311000;11797188888;12297188888
308;12155326000;11797455555;12297455555
309;12155327000;11797455555;12297455555
310;12155328000;11797455555;12297455555
311;12339494000;11838844444;12338844444
361;12388301000;12005511111;12505511111
362;12388426000;12005522222;12505522222
367;12437716000;12047177777;12547177777
368;12437718000;12047177777;12547177777
369;12437719000;12047177777;12547177777
370;12437720000;12047177777;12547177777
371;12437721000;12047177777;12547177777
372;12437722000;12047177777;12547177777
373;12574212000;12047188888;12547188888
436;12574222000;12297188888;12797188888
437;12574224000;12297188888;12797188888
438;12574225000;12297188888;12797188888
439;12618701000;12297211111;12797211111
440;12618720000;12297500000;12797500000
441;12618722000;12297500000;12797500000
442;12618724000;12297500000;12797500000
443;12813900000;12338900000;12838900000
510;13056288000;12588900000;13088900000
580;13320903000;12838888888;13338888888
645;13544676000;13088900000;13588900000
707;13790464000;13338888888;13838888888
759;13950129000;13505933333;14005933333
804;14123551000;13672566666;14172566666
837;14248116000;13797544444;14297544444
868;14333983000;13922255555;14422255555
893;14333998000;14005900000;14505900000
894;14492503000;14047211111;14547211111
933;14616844000;14172211111;14672211111
965;14684882000;14297211111;14797211111
987;14807979000;14380544444;14880544444
1026;14980193000;14547211111;15047211111
1064;15099384000;14672211111;15172211111
1102;15242075000;14797555555;15297555555
1132;15303893000;14922255555;15422255555
1155;15303908000;15005888888;15505888888
1156;15303909000;15005888888;15505888888
1157;15303921000;15005888888;15505888888
1158;15492541000;15047211111;15547211111
1201;15623150000;15172555555;15672555555
1233;15748191000;15297544444;15797544444
1267;15828133000;15422533333;15922533333
1289;15955805000;15505911111;16005911111
1296;15986496000;15547211111;16047211111
1332;16035728000;15672533333;16172533333
1344;16067677000;15714244444;16214244444
1352;16082591000;15755588888;16255588888
1353;16082606000;15755888888;16255888888
1356;16242016000;15797211111;16297211111
1400;16326316000;15963877777;16463877777
1419;16456058000;16005888888;16505888888
1452;16581152000;16130900000;16630900000
1485;16645324000;16255900000;16755900000
1509;16790080000;16339244444;16839244444
1537;16876393000;16463900000;16963900000
1564;16961411000;16547533333;17047533333
1594;17028562000;16672277777;17172277777
1604;17028577000;16713900000;17213900000
1605;17159334000;16713955555;17213955555
1641;17159349000;16839266666;17339266666
1642;17325809000;16880544444;17380544444
1680;17388332000;17005544444;17505544444
1704;17534222000;17088955555;17588955555
1734;17534237000;17213900000;17713900000
1737;17596789000;17213944444;17713944444
1759;17742098000;17297255555;17797255555
1794;17742104000;17422544444;17922544444
1795;17742105000;17422544444;17922544444
1796;17824854000;17463877777;17963877777
1818;17974347000;17547211111;18047211111
1863;18141770000;17713866666;18213866666
1901;18266620000;17838888888;18338888888
1937;18409131000;17964244444;18464244444
1967;18471736000;18088900000;18588900000
1985;18617098000;18172233333;18672233333
2019;18686142000;18297211111;18797211111
2042;18808376000;18380544444;18880544444
2075;18932641000;18505544444;19005544444
2109;19058426000;18630544444;19130544444
2139;19183212000;18755544444;19255544444
2174;19234196000;18880544444;19380544444
2188;19249084000;18922255555;19422255555
2189;19249098000;18922566666;19422566666
2190;19249100000;18922566666;19422566666
2191;19249100000;18922566666;19422566666
2192;19262469000;18963866666;19463866666
2204;19451160000;19005544444;19505544444
2245;19564914000;19130922222;19630922222
2281;19654052000;19297211111;19797211111
2300;19667413000;19339233333;19839233333
2301;19667417000;19339233333;19839233333
2302;19679853000;19380544444;19880544444
2317;19829413000;19422200000;19922200000
2354;19992220000;19547544444;20047544444
2393;20159161000;19713866666;20213866666
2441;20243798000;19880577777;20380577777
2458;20243813000;19963888888;20463888888
2459;20243814000;19963888888;20463888888
2460;20243815000;19963888888;20463888888
2461;20243816000;19963888888;20463888888
2462;20243817000;19963888888;20463888888
2463;20360793000;19963944444;20463944444
2497;20360809000;20089277777;20589277777
2498;20360810000;20089277777;20589277777
2499;20360811000;20089277777;20589277777
2500;20576191000;20130544444;20630544444
2553;20742634000;20297577777;20797577777
2595;20892018000;20463922222;20963922222
2643;20909716000;20672211111;21172211111
2644;20909719000;20672211111;21172211111
2645;20909720000;20672211111;21172211111
2646;20909734000;20672211111;21172211111
2647;20909735000;20672211111;21172211111
2648;20909736000;20672211111;21172211111
2649;20909738000;20672211111;21172211111
2650;21058135000;20672255555;21172255555
2683;21205056000;20797244444;21297244444
2717;21205062000;20922533333;21422533333
2721;21392095000;20963888888;21463888888
2771;21576002000;21130588888;21630588888
2810;21584615000;21297200000;21797200000
2814;21584863000;21297200000;21797200000
2816;21711621000;21297544444;21797544444
2851;21867196000;21422533333;21922533333
2882;21998270000;21547522222;22047522222
2890;22042551000;21588911111;22088911111
2923;22096430000;21713900000;22213900000
2941;22224858000;21797211111;22297211111
2978;22350021000;21922211111;22422211111
3008;22417215000;22047211111;22547211111
3017;22533895000;22088888888;22588888888
3055;22595224000;22213900000;22713900000
3072;22724844000;22297211111;22797211111
3110;22867306000;22422211111;22922211111
3140;22992432000;22547211111;23047211111
3173;23117263000;22672211111;23172211111
3210;23185158000;22797200000;23297200000
3228;23325545000;22880544444;23380544444
3265;23450551000;23005544444;23505544444
3294;23575580000;23130544444;23630544444
3327;23700688000;23255544444;23755544444
3355;23744910000;23339233333;23839233333
3371;23866999000;23422211111;23922211111
3407;23930003000;23547211111;24047211111
3426;24037684000;23630544444;24130544444
3447;24095018000;23713900000;24213900000
3466;24206427000;23755866666;24255866666
3488;24266384000;23839244444;24339244444
3515;24409167000;23963888888;24463888888
3531;24459642000;24005888888;24505888888
3559;24492092000;24130544444;24630544444
3567;24617351000;24172211111;24672211111
3598;24705998000;24255922222;24755922222
3625;24787354000;24380544444;24880544444
3648;24828345000;24463900000;24963900000
3661;24950204000;24505544444;25005544444
3696;25075714000;24630855555;25130855555
3726;25200206000;24755544444;25255544444
3759;25268523000;24880544444;25380544444
3779;25297156000;24963888888;25463888888
3792;25450300000;25005566666;25505566666
3828;25500065000;25130888888;25630888888
3841;25531716000;25172522222;25672522222
3850;25664573000;25214277777;25714277777
3882;25745312000;25338944444;25838944444
3907;25751290000;25422544444;25922544444
3911;25870287000;25463888888;25963888888
3943;25995562000;25588900000;26088900000
3981;26158979000;25713955555;26213955555
4019;26158985000;25880544444;26380544444
4020;26158986000;25880544444;26380544444
4021;26158987000;25880544444;26380544444
4022;26158988000;25880544444;26380544444
4023;26158989000;25880544444;26380544444
4024;26158999000;25880544444;26380544444
4025;26313771000;25880588888;26380588888
4068;26334828000;26047200000;26547200000
4069;26474778000;26047244444;26547244444
4112;26474793000;26213888888;26713888888
4113;26625221000;26213944444;26713944444
4121;26625236000;26255533333;26755533333
4144;26766724000;26338900000;26838900000
4183;26912110000;26505544444;27005544444
4218;27041966000;26630544444;27130544444
4250;27162279000;26755544444;27255544444
4276;27266056000;26838888888;27338888888
4316;27433503000;27005544444;27505544444
4354;27575450000;27130544444;27630544444
4389;27706130000;27255922222;27755922222
4415;27786524000;27380544444;27880544444
4440;27908335000;27463900000;27963900000
4475;27971129000;27588888888;28088888888
4497;28116646000;27672211111;28172211111
4533;28242061000;27797511111;28297511111
4563;28304850000;27922211111;28422211111
4585;28333537000;28005555555;28505555555
4586;28333606000;28005600000;28505600000
4587;28333611000;28005888888;28505888888
4588;28333613000;28005888888;28505888888
4591;28347220000;28047211111;28547211111
4601;28361441000;28088866666;28588866666
4602;28361445000;28088866666;28588866666
4603;28361446000;28088866666;28588866666
4604;28361447000;28088866666;28588866666
4605;28361448000;28088866666;28588866666
4606;28361449000;28088866666;28588866666
4607;28361450000;28088866666;28588866666
4608;28361551000;28088922222;28588922222
4609;28361556000;28089211111;28589211111
4610;28361557000;28089211111;28589211111
4611;28361558000;28089211111;28589211111
4612;28575387000;28130544444;28630544444
4671;28766945000;28338900000;28838900000
4716;28950861000;28505544444;29005544444
4755;29026450000;28672211111;29172211111
4783;29059598000;28755544444;29255544444
4798;29198068000;28797533333;29297533333
4831;29336566000;28922566666;29422566666
4870;29500028000;29088900000;29588900000
4904;29658662000;29213900000;29713900000
4945;29739687000;29380544444;29880544444
4967;29891787000;29463888888;29963888888
5007;29944395000;29589277777;30089277777
5019;30117635000;29672211111;30172211111
5063;30266766000;29838888888;30338888888
5110;30412037000;30005544444;30505544444
5139;30516224000;30089244444;30589244444
5174;30667597000;30255544444;30755544444
5206;30713413000;30380544444;30880544444
